recording id,label id,label name
ceaff085-617e-4b7d-b657-b5a4c09b61d1,32a8bb5d-5103-452c-918f-faeb85e9183f,parent
ceaff085-617e-4b7d-b657-b5a4c09b61d1,2ec9f257-d967-4a68-a310-962ed7f22521,T1
ceaff085-617e-4b7d-b657-b5a4c09b61d1,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
