recording id,timestamp [ns],name,type
2bf39cc5-0734-463c-91f8-250be388fbc2,1641837798930000000,recording.begin,recording
2bf39cc5-0734-463c-91f8-250be388fbc2,1641838098390000000,pprep.start,cloud
2bf39cc5-0734-463c-91f8-250be388fbc2,1641838230338000000,pprep.end,cloud
2bf39cc5-0734-463c-91f8-250be388fbc2,1641838231980000000,pspeech.start,cloud
2bf39cc5-0734-463c-91f8-250be388fbc2,1641838357309000000,pspeech.end,cloud
2bf39cc5-0734-463c-91f8-250be388fbc2,1641838472440000000,cprep.start,cloud
2bf39cc5-0734-463c-91f8-250be388fbc2,1641838598358000000,cprep.end,cloud
2bf39cc5-0734-463c-91f8-250be388fbc2,1641838600347000000,cspeech.start,cloud
2bf39cc5-0734-463c-91f8-250be388fbc2,1641838721606000000,cspeech.end,cloud
2bf39cc5-0734-463c-91f8-250be388fbc2,1641838767476000000,recording.end,recording
