recording id,label id,label name
68276e62-94c5-44cb-ae41-89d8fa96bf74,52777816-c06d-427d-83ba-58fa50018c4d,tsst
68276e62-94c5-44cb-ae41-89d8fa96bf74,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
68276e62-94c5-44cb-ae41-89d8fa96bf74,acae88f0-1198-4f82-a881-890403d88dcb,T1
