recording id,timestamp [ns],name,type
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051009000000,recording.begin,recording
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466152693596000,gaze.corrected,cloud
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466267846554000,pprep.start,cloud
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466384320344000,pprep.end,cloud
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466388884579000,pspeech.start,cloud
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466505764490000,pspeech.end,cloud
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466605246256000,cprep.start,cloud
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466721800338000,cprep.start,cloud
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466726606997000,cspeech.start,cloud
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466843226049000,cspeech.end,cloud
ae23a544-f428-4462-a3bb-9bb6defa8489,1694466950650000000,recording.end,recording
