section id,recording id,timestamp [ns]
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051009000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051059000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051109000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051159000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051209000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051259000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051309000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051359000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051409000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051459000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051509000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051559000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051609000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051659000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051709000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051759000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051809000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051859000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051909000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466051959000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466052009000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466052059000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466052109000000
bb19ddb5-1b9a-4ec0-8ca3-dfab54a4397a,ae23a544-f428-4462-a3bb-9bb6defa8489,1694466052159000000
