recording id,timestamp [ns],name,type
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679070118787000000,recording.begin,recording
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679070232927102000,gaze.corrected,cloud
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679070498492766000,pprep.start,cloud
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679070614891494000,pprep.end,cloud
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679070619793724000,pspeech.start,cloud
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679070736517068000,pspeech.end,cloud
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679071177687912000,cprep.start,cloud
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679071294037111000,cprep.end,cloud
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679071298581668000,cspeech.start,cloud
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679071415389530000,cspeech.end,cloud
e783abbe-e58a-4a0f-b4c0-7ba1aa2fa1ed,1679071558866000000,recording.end,recording
