blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1671659100839084591,1671659100943132591,104
2,1671659120507071591,1671659121151121591,644
3,1671659121395103591,1671659121635036591,239
4,1671659121647071591,1671659121927106591,280
5,1671659131759109591,1671659131939061591,179
6,1671659131987070591,1671659132219045591,231
7,1671659141691072591,1671659142035092591,344
8,1671659142148116591,1671659142627110591,478
9,1671659142807070591,1671659143159072591,352
10,1671659143543095591,1671659143939048591,395
11,1671659152175046591,1671659152551082591,376
12,1671659152555058591,1671659152759090591,204
13,1671659152767059591,1671659153167079591,400
14,1671659153907069591,1671659154171117591,264
15,1671659154179053591,1671659154399132591,220
16,1671659154403046591,1671659154551153591,148
17,1671659155423247591,1671659155683118591,259
18,1671659155703065591,1671659155879152591,176
19,1671659155883105591,1671659156099013591,215
20,1671659157287067591,1671659157607102591,320
21,1671659157631077591,1671659157971426591,340
22,1671659158635597591,1671659159067009591,431
23,1671659159711326591,1671659160018970591,307
24,1671659160599191591,1671659160891066591,291
25,1671659160895130591,1671659161195096591,299
26,1671659169191246591,1671659169471074591,279
27,1671659169491086591,1671659169811137591,320
28,1671659174483100591,1671659174755030591,271
29,1671659180631173591,1671659180859053591,227
30,1671659180863081591,1671659181151005591,287
31,1671659183651045591,1671659184007022591,355
32,1671659184799108591,1671659185199003591,399
33,1671659185807233591,1671659186135124591,327
34,1671659189703431591,1671659190071073591,367
35,1671659193675071591,1671659193951130591,276
36,1671659193955088591,1671659194175029591,219
37,1671659194179130591,1671659194391128591,211
38,1671659194411080591,1671659194611052591,199
39,1671659194651097591,1671659194839087591,187
40,1671659194867067591,1671659195231143591,364
41,1671659195235152591,1671659195447655591,212
42,1671659195451071591,1671659195727050591,275
43,1671659195987032591,1671659196223080591,236
44,1671659196227082591,1671659196559129591,332
45,1671659196563248591,1671659196979068591,415
46,1671659196983089591,1671659197307066591,323
47,1671659198227086591,1671659198419003591,191
48,1671659205219070591,1671659205491202591,272
49,1671659205495099591,1671659205879092591,383
50,1671659207631172591,1671659208023123591,391
51,1671659210571054591,1671659211063046591,491
52,1671659211323263591,1671659211831148591,507
53,1671659215487035591,1671659215939011591,451
54,1671659216467072591,1671659216703061591,235
55,1671659216711018591,1671659217071004591,359
56,1671659220187104591,1671659220439059591,251
57,1671659220443013591,1671659220799050591,356
58,1671659223071044591,1671659223319040591,247
59,1671659223323083591,1671659223451236591,128
60,1671659224723194591,1671659225111260591,388
61,1671659226611375591,1671659226787086591,175
62,1671659226791051591,1671659227159028591,367
63,1671659234870998591,1671659235259056591,388
64,1671659236231123591,1671659236611081591,379
65,1671659237315061591,1671659237527197591,212
66,1671659237531002591,1671659237991201591,460
67,1671659238047656591,1671659238471118591,423
68,1671659240735068591,1671659241039045591,303
69,1671659243303207591,1671659243479046591,175
70,1671659243799065591,1671659244051136591,252
71,1671659244054991591,1671659244427056591,372
72,1671659245183120591,1671659245455078591,271
73,1671659246139021591,1671659246427096591,288
74,1671659246654978591,1671659246915098591,260
75,1671659247711178591,1671659248035058591,323
76,1671659248039091591,1671659248295108591,256
77,1671659248299170591,1671659248467111591,167
78,1671659250319043591,1671659250603102591,284
79,1671659250687101591,1671659251039060591,351
80,1671659251091111591,1671659251471049591,379
81,1671659252454991591,1671659252787073591,332
82,1671659254315051591,1671659254547088591,232
83,1671659259311155591,1671659259655218591,344
84,1671659259947137591,1671659260135150591,188
85,1671659260139089591,1671659260283288591,144
86,1671659260287080591,1671659260575091591,288
87,1671659261691065591,1671659261847075591,156
