blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1655134328280263117,1655134328532226117,251
2,1655134328536248117,1655134328900392117,364
3,1655134328948510117,1655134329340270117,391
4,1655134329352191117,1655134329756272117,404
5,1655134329924267117,1655134330364330117,440
6,1655134331348467117,1655134331784284117,435
7,1655134332092276117,1655134332256255117,163
8,1655134332376308117,1655134332776281117,399
9,1655134333280418117,1655134333696396117,415
10,1655134334944257117,1655134335384253117,439
11,1655134335388228117,1655134335872321117,484
12,1655134337352261117,1655134337876350117,524
13,1655134340868277117,1655134341156217117,287
14,1655134341648267117,1655134342064331117,416
15,1655134346880362117,1655134347276253117,395
16,1655134351432215117,1655134351836408117,404
17,1655134353072234117,1655134353428260117,356
18,1655134357792303117,1655134358108242117,315
19,1655134358328247117,1655134358680356117,352
20,1655134360120292117,1655134360408291117,287
21,1655134360624278117,1655134360972201117,347
22,1655134363056379117,1655134363304255117,247
23,1655134363312240117,1655134363668306117,356
24,1655134363960439117,1655134364288231117,327
25,1655134364596352117,1655134364968258117,371
26,1655134367988263117,1655134368448305117,460
27,1655134376324498117,1655134376644281117,319
28,1655134376740213117,1655134377148422117,408
29,1655134377404258117,1655134377780314117,376
30,1655134378024470117,1655134378264354117,239
31,1655134378272310117,1655134378772399117,500
32,1655134378936238117,1655134379236325117,300
33,1655134379656319117,1655134379956570117,300
34,1655134380204282117,1655134380468267117,263
35,1655134380840272117,1655134381236569117,396
36,1655134383944217117,1655134384284294117,340
37,1655134384288421117,1655134384584230117,295
38,1655134384904727117,1655134385336266117,431
39,1655134385712325117,1655134385976573117,264
40,1655134386372241117,1655134386680337117,308
41,1655134388688227117,1655134389080218117,391
42,1655134390900649117,1655134391368286117,467
43,1655134391384360117,1655134391592382117,208
44,1655134391596342117,1655134391900316117,303
45,1655134392048254117,1655134392332242117,283
46,1655134392580262117,1655134392900336117,320
47,1655134393380255117,1655134393812260117,432
48,1655134393984388117,1655134394312266117,327
49,1655134394832280117,1655134395296238117,463
50,1655134395740262117,1655134395908295117,168
51,1655134396784288117,1655134397240563117,456
52,1655134398372453117,1655134398908336117,535
53,1655134400972406117,1655134401276232117,303
54,1655134401284264117,1655134401792266117,508
55,1655134402476263117,1655134402852354117,376
56,1655134404624269117,1655134404996291117,372
57,1655134405440309117,1655134405912260117,471
58,1655134406288190117,1655134406728289117,440
