blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1675986073775472902,1675986074079440902,303
2,1675986074455485902,1675986075151453902,695
3,1675986075207400902,1675986075743415902,536
4,1675986076031438902,1675986076287430902,255
5,1675986077947430902,1675986078091429902,143
6,1675986079259389902,1675986079503451902,244
7,1675986081715615902,1675986082035446902,319
8,1675986083447480902,1675986084095438902,647
9,1675986085879474902,1675986087007463902,1127
10,1675986087491467902,1675986087823421902,331
11,1675986091147426902,1675986091659402902,511
12,1675986092871395902,1675986093227420902,356
13,1675986094083567902,1675986094647408902,563
14,1675986094847503902,1675986094987667902,140
15,1675986095319454902,1675986095723410902,403
16,1675986102507490902,1675986102891397902,383
17,1675986104295397902,1675986104699602902,404
18,1675986106367374902,1675986106767400902,400
19,1675986107635425902,1675986108043400902,407
20,1675986111059443902,1675986111555621902,496
21,1675986112475378902,1675986112687506902,212
22,1675986113763373902,1675986114187383902,424
23,1675986114211394902,1675986114687500902,476
24,1675986114863387902,1675986115443383902,579
25,1675986119887367902,1675986120199451902,312
26,1675986121959323902,1675986122287401902,328
27,1675986124587383902,1675986125047473902,460
28,1675986130235377902,1675986130671411902,436
29,1675986137199504902,1675986137495435902,295
30,1675986143555540902,1675986143947373902,391
31,1675986146711393902,1675986147051410902,340
32,1675986147691376902,1675986148111387902,420
33,1675986148291393902,1675986148503399902,212
34,1675986162767393902,1675986163135936902,368
35,1675986166139419902,1675986166511408902,371
36,1675986170019431902,1675986170503531902,484
37,1675986176167419902,1675986176483397902,315
38,1675986178587486902,1675986179147471902,559
39,1675986180903432902,1675986181431392902,527
40,1675986182067526902,1675986182475481902,407
41,1675986190979453902,1675986191287413902,307
42,1675986191307389902,1675986191519374902,211
43,1675986197415455902,1675986197863362902,447
44,1675986199759438902,1675986200175680902,416
45,1675986224971372902,1675986225423357902,451
46,1675986228947406902,1675986229407446902,460
47,1675986232563472902,1675986232943496902,380
48,1675986239047364902,1675986239395430902,348
49,1675986245935582902,1675986246295455902,359
50,1675986246551464902,1675986246911407902,359
51,1675986250167520902,1675986250519402902,351
52,1675986251135380902,1675986251327371902,191
53,1675986252127488902,1675986252723379902,595
54,1675986253043490902,1675986253415486902,371
55,1675986254575532902,1675986255043371902,467
56,1675986259467387902,1675986259819444902,352
57,1675986259843468902,1675986260059476902,216
58,1675986262383482902,1675986262787386902,403
59,1675986263303413902,1675986263519345902,215
60,1675986267363407902,1675986267715409902,352
61,1675986271539412902,1675986271975393902,435
62,1675986272203400902,1675986272595431902,392
63,1675986273735580902,1675986274303372902,567
64,1675986275991409902,1675986276375450902,384
65,1675986277135420902,1675986277795427902,660
66,1675986280531388902,1675986280911478902,380
67,1675986290799424902,1675986291067422902,267
68,1675986297499397902,1675986297959418902,460
69,1675986298487429902,1675986298763368902,275
70,1675986305687374902,1675986306083365902,395
71,1675986309735415902,1675986310079376902,343
72,1675986311259666902,1675986311639424902,379
73,1675986313563407902,1675986313859390902,295
74,1675986314195460902,1675986314403375902,207
75,1675986316579455902,1675986316947449902,367
76,1675986317899385902,1675986318239383902,339
77,1675986320123372902,1675986320603521902,480
78,1675986321719484902,1675986322099399902,379
79,1675986325243377902,1675986325711368902,467
80,1675986328063378902,1675986328407406902,344
81,1675986329127475902,1675986329535436902,407
82,1675986332595432902,1675986332895391902,299
83,1675986335071459902,1675986335643381902,571
84,1675986337879412902,1675986338287439902,408
85,1675986341351363902,1675986341647437902,296
86,1675986342887511902,1675986343223342902,335
87,1675986344871391902,1675986345351419902,480
88,1675986347723378902,1675986348127449902,404
89,1675986349731418902,1675986350183400902,451
90,1675986351539394902,1675986351979402902,440
91,1675986354295384902,1675986354739586902,444
92,1675986358047369902,1675986358431411902,384
93,1675986365771369902,1675986366231451902,460
94,1675986368855402902,1675986369295699902,440
95,1675986371023597902,1675986371407387902,383
96,1675986372619377902,1675986373027380902,408
97,1675986373859405902,1675986374259366902,399
98,1675986375095404902,1675986375511510902,416
99,1675986376175359902,1675986376499410902,324
100,1675986377619332902,1675986378239508902,620
101,1675986378815382902,1675986379259425902,444
102,1675986381335388902,1675986381823379902,487
103,1675986383775429902,1675986384231363902,455
104,1675986385471407902,1675986385907383902,435
105,1675986388275413902,1675986388783457902,508
106,1675986390423514902,1675986390863450902,439
107,1675986396235408902,1675986396651439902,416
108,1675986398651376902,1675986399035373902,383
109,1675986403531403902,1675986403971399902,439
110,1675986406735444902,1675986407179455902,444
111,1675986417147452902,1675986417603371902,455
112,1675986421583448902,1675986422011588902,428
113,1675986432223764902,1675986432487373902,263
114,1675986436515375902,1675986436875416902,360
115,1675986440803426902,1675986441427427902,624
116,1675986445199911902,1675986445539845902,339
117,1675986446483412902,1675986446863543902,380
118,1675986449667375902,1675986449935481902,268
119,1675986455999449902,1675986456471373902,471
120,1675986458619448902,1675986459155451902,536
121,1675986462199394902,1675986462763386902,563
122,1675986466543500902,1675986467091495902,547
123,1675986468175488902,1675986468527514902,352
124,1675986472531537902,1675986472931367902,399
125,1675986474751396902,1675986475155922902,404
126,1675986477707452902,1675986478255469902,548
127,1675986486571383902,1675986487011421902,440
128,1675986488423388902,1675986488867406902,444
129,1675986488883591902,1675986489263526902,379
130,1675986491527373902,1675986491887443902,360
131,1675986492599397902,1675986492851367902,251
132,1675986495983421902,1675986496371538902,388
133,1675986497843462902,1675986498239400902,395
134,1675986499683388902,1675986499959385902,275
135,1675986499963390902,1675986500223357902,259
136,1675986502299433902,1675986502711392902,411
137,1675986506291485902,1675986506779538902,488
138,1675986510943434902,1675986511399404902,455
139,1675986512131528902,1675986512759491902,627
140,1675986516395452902,1675986516959492902,564
141,1675986524735366902,1675986525143387902,408
142,1675986527243452902,1675986527427390902,183
