blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1677274229622901813,1677274229770910813,148
2,1677274238762886813,1677274238935112813,172
3,1677274241666938813,1677274241946930813,279
4,1677274243786942813,1677274244030905813,243
5,1677274244986974813,1677274245178919813,191
6,1677274252142867813,1677274252506887813,364
7,1677274252830984813,1677274253246864813,415
8,1677274253482902813,1677274253794913813,312
9,1677274253798928813,1677274254210907813,411
10,1677274254410918813,1677274254674929813,264
11,1677274258870929813,1677274259202867813,331
12,1677274260030964813,1677274260350917813,319
13,1677274260390979813,1677274260754954813,363
14,1677274262390959813,1677274263014915813,623
15,1677274264330890813,1677274264714991813,384
16,1677274264754883813,1677274264922925813,168
17,1677274278642922813,1677274278982931813,340
18,1677274282290962813,1677274282542866813,251
19,1677274282546906813,1677274282866887813,319
20,1677274287583208813,1677274288042903813,459
21,1677274291046871813,1677274291446867813,399
22,1677274297159022813,1677274297430850813,271
23,1677274297874885813,1677274298278923813,404
24,1677274299694915813,1677274299950875813,255
25,1677274300830911813,1677274301226903813,395
26,1677274304030949813,1677274304370896813,339
27,1677274305142889813,1677274305762901813,620
28,1677274305790957813,1677274306042890813,251
29,1677274308170941813,1677274308354937813,183
30,1677274312310932813,1677274312646917813,335
31,1677274317758874813,1677274318174908813,416
32,1677274320510870813,1677274320842901813,332
33,1677274323730912813,1677274324147087813,416
34,1677274324178907813,1677274324534914813,356
35,1677274330354955813,1677274330663105813,308
36,1677274330690879813,1677274331062930813,372
37,1677274336498924813,1677274336858868813,359
38,1677274337294896813,1677274337642866813,347
39,1677274338130892813,1677274338374912813,244
40,1677274338378916813,1677274338738917813,360
41,1677274340266899813,1677274340602909813,336
42,1677274340786970813,1677274341166942813,379
43,1677274341422950813,1677274341842957813,420
44,1677274341850905813,1677274342115053813,264
45,1677274342190940813,1677274342630882813,439
46,1677274345222899813,1677274345566940813,344
47,1677274348570925813,1677274349034924813,463
48,1677274351054995813,1677274351470925813,415
49,1677274352883002813,1677274353303002813,420
50,1677274357354858813,1677274357810879813,456
51,1677274359090934813,1677274359550900813,459
52,1677274363498931813,1677274363870919813,371
53,1677274366070917813,1677274366414880813,343
54,1677274367682927813,1677274368058909813,375
55,1677274372470897813,1677274372790944813,320
56,1677274372798982813,1677274373131002813,332
57,1677274373914875813,1677274374148381813,233
58,1677274374150871813,1677274374546878813,396
59,1677274374842869813,1677274375146897813,304
60,1677274375366897813,1677274375734846813,367
61,1677274377650920813,1677274378022939813,372
62,1677274381470932813,1677274381686926813,215
63,1677274384790908813,1677274385086907813,295
64,1677274389826961813,1677274390090938813,263
65,1677274390466876813,1677274390899382813,432
66,1677274393511026813,1677274393823017813,311
67,1677274395702919813,1677274396018904813,315
68,1677274399998887813,1677274400218902813,220
69,1677274412074916813,1677274412374897813,299
70,1677274427286905813,1677274427582920813,296
71,1677274428202892813,1677274428470862813,267
72,1677274428950915813,1677274429306918813,356
73,1677274433925159813,1677274434174861813,249
74,1677274435650910813,1677274436006912813,356
75,1677274437122982813,1677274437498958813,375
76,1677274438954911813,1677274439310934813,356
77,1677274440042899813,1677274440270915813,228
78,1677274452798910813,1677274453102911813,304
79,1677274457839005813,1677274458190904813,351
80,1677274469546916813,1677274469886924813,340
81,1677274471734918813,1677274472154924813,420
