blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1646421343600838094,1646421344140846094,540
2,1646421348160821094,1646421348368725094,207
3,1646421349264717094,1646421349968912094,704
4,1646421350148778094,1646421350460815094,312
5,1646421354176738094,1646421354604786094,428
6,1646421354616786094,1646421354960840094,344
7,1646421355261059094,1646421355716778094,455
8,1646421355968755094,1646421356356908094,388
9,1646421356673776094,1646421357048765094,374
10,1646421357460808094,1646421357876845094,416
11,1646421358900829094,1646421359296905094,396
12,1646421359808813094,1646421360256806094,447
13,1646421360364762094,1646421360873095094,508
14,1646421360965912094,1646421361328811094,362
15,1646421361360825094,1646421361764952094,404
16,1646421361856796094,1646421362000840094,144
17,1646421363488998094,1646421363760825094,271
18,1646421364092840094,1646421364324798094,231
19,1646421364684828094,1646421365004741094,319
20,1646421365624837094,1646421365888797094,263
21,1646421366260770094,1646421366616773094,356
22,1646421367152820094,1646421367516821094,364
23,1646421367520821094,1646421367872756094,351
24,1646421368128964094,1646421368492804094,363
25,1646421370056823094,1646421370496792094,439
26,1646421373028778094,1646421373444774094,415
27,1646421376508835094,1646421376920839094,412
28,1646421377368765094,1646421377876861094,508
29,1646421378708785094,1646421379032816094,324
30,1646421379036767094,1646421379464761094,427
31,1646421381960765094,1646421382092822094,132
32,1646421385020792094,1646421385308778094,287
33,1646421386228794094,1646421386816814094,588
34,1646421388388783094,1646421388616789094,228
35,1646421388620766094,1646421389076774094,456
36,1646421390904774094,1646421391228734094,323
37,1646421393156834094,1646421393524710094,367
38,1646421396480792094,1646421396920787094,439
39,1646421397232761094,1646421397560788094,328
40,1646421398844836094,1646421399204741094,359
41,1646421403232770094,1646421403668969094,436
42,1646421404596783094,1646421405016805094,420
43,1646421408772785094,1646421409172755094,399
44,1646421411372856094,1646421411768770094,395
45,1646421413852843094,1646421414276814094,423
46,1646421414908867094,1646421415280793094,371
47,1646421416820824094,1646421417148964094,328
48,1646421420956814094,1646421421280803094,323
49,1646421422948802094,1646421423328769094,379
50,1646421427912790094,1646421428244745094,331
51,1646421434108882094,1646421434468786094,359
52,1646421436580764094,1646421437004954094,424
53,1646421443420855094,1646421443808777094,387
54,1646421445340790094,1646421445652758094,311
55,1646421445928871094,1646421446444793094,515
56,1646421450692792094,1646421451100772094,407
57,1646421451432792094,1646421451892793094,460
58,1646421453312812094,1646421453728755094,415
59,1646421455296851094,1646421455712827094,415
60,1646421457676763094,1646421458036789094,360
61,1646421460176929094,1646421460580838094,403
62,1646421461828854094,1646421462224833094,395
63,1646421463936829094,1646421464332857094,396
64,1646421465548770094,1646421465924813094,376
