blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1658339832235995911,1658339832571900911,335
2,1658339834731835911,1658339834963932911,232
3,1658339840103835911,1658339840571804911,467
4,1658339841475851911,1658339841755892911,280
5,1658339845627917911,1658339846043891911,415
6,1658339846647828911,1658339847015850911,368
7,1658339847183748911,1658339847555821911,372
8,1658339848755850911,1658339849167837911,411
9,1658339850959830911,1658339851475996911,516
10,1658339852575942911,1658339852955951911,380
11,1658339855383852911,1658339855611822911,227
12,1658339856219828911,1658339856499895911,280
13,1658339859655867911,1658339860155853911,499
14,1658339861819937911,1658339862187818911,367
15,1658339870611861911,1658339870895902911,284
16,1658339872383844911,1658339872779985911,396
17,1658339875120689911,1658339875459888911,339
18,1658339876027864911,1658339876431914911,404
19,1658339876719900911,1658339877163845911,443
20,1658339879995857911,1658339880404017911,408
21,1658339884203949911,1658339884587821911,383
22,1658339884727843911,1658339885087893911,360
23,1658339886619931911,1658339887067816911,447
24,1658339889779833911,1658339890015973911,236
25,1658339891847873911,1658339892228339911,380
26,1658339897027880911,1658339897475857911,447
27,1658339899387908911,1658339899759836911,371
28,1658339906019838911,1658339906355846911,336
29,1658339907759870911,1658339907927876911,168
30,1658339912167963911,1658339912479837911,311
31,1658339913847906911,1658339914151829911,303
32,1658339915907813911,1658339916279878911,372
33,1658339917619825911,1658339917991851911,372
34,1658339919543832911,1658339919879843911,336
35,1658339920231842911,1658339920431909911,200
36,1658339926691841911,1658339926999782911,307
37,1658339928455907911,1658339928739922911,284
38,1658339932115802911,1658339932507812911,392
39,1658339934783821911,1658339935135845911,352
40,1658339938764052911,1658339938999855911,235
41,1658339939003808911,1658339939483859911,480
42,1658339940123932911,1658339940507867911,383
43,1658339946423813911,1658339946736021911,312
44,1658339946995864911,1658339947219857911,223
45,1658339947639813911,1658339948059813911,420
46,1658339953823808911,1658339954047836911,224
47,1658339955039904911,1658339955459885911,419
48,1658339955727916911,1658339955927802911,199
49,1658339956608494911,1658339956836054911,227
50,1658339956891912911,1658339957187912911,296
51,1658339957399866911,1658339957839818911,439
52,1658339962623971911,1658339962939801911,315
53,1658339963620133911,1658339963991900911,371
54,1658339965279901911,1658339965635839911,355
55,1658339969007854911,1658339969251837911,243
56,1658339969639880911,1658339969827931911,188
57,1658339972007817911,1658339972427809911,419
58,1658339975251819911,1658339975535791911,283
59,1658339976123792911,1658339976500031911,376
60,1658339984528039911,1658339984827813911,299
61,1658339985819762911,1658339986099830911,280
62,1658339986455831911,1658339986871846911,416
63,1658339988843857911,1658339989187826911,343
64,1658339989595841911,1658339990031801911,435
65,1658339999847877911,1658340000159867911,311
66,1658340000235956911,1658340000619964911,384
67,1658340001691899911,1658340002027858911,335
68,1658340007667882911,1658340007999791911,331
69,1658340014051854911,1658340014531834911,479
70,1658340035591860911,1658340035999869911,408
71,1658340054723899911,1658340055003963911,280
72,1658340056223855911,1658340056707822911,483
73,1658340060183792911,1658340060603817911,420
74,1658340062203908911,1658340062603992911,400
75,1658340065415859911,1658340065911814911,495
76,1658340069039848911,1658340069187800911,147
77,1658340069195904911,1658340069535796911,339
78,1658340070320023911,1658340070635897911,315
79,1658340075315860911,1658340075767806911,451
80,1658340076619830911,1658340076815787911,195
81,1658340077771984911,1658340077996004911,224
82,1658340082035848911,1658340082379991911,344
83,1658340086539828911,1658340086855870911,316
84,1658340094235816911,1658340094571846911,336
85,1658340094607952911,1658340094903806911,295
86,1658340097319832911,1658340097551850911,232
87,1658340100619840911,1658340101015833911,395
88,1658340101739829911,1658340102115844911,376
89,1658340105179870911,1658340105559849911,379
90,1658340109495874911,1658340109772014911,276
91,1658340113179849911,1658340113467810911,287
92,1658340117711817911,1658340118063871911,352
93,1658340128147814911,1658340128487868911,340
94,1658340135471885911,1658340135771827911,299
95,1658340139211866911,1658340139691961911,480
96,1658340154847819911,1658340155279846911,432
97,1658340156251845911,1658340156503862911,252
98,1658340160484361911,1658340160803815911,319
