blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1646588042190754029,1646588042550857029,360
2,1646588046435094029,1646588046594868029,159
3,1646588048970878029,1646588049374760029,403
4,1646588052626817029,1646588052998908029,372
5,1646588054794831029,1646588055130890029,336
6,1646588057470679029,1646588057818828029,348
7,1646588058610816029,1646588058962822029,352
8,1646588061078865029,1646588061478741029,399
9,1646588065394830029,1646588065766793029,371
10,1646588067178862029,1646588067506876029,328
11,1646588073094776029,1646588073474702029,379
12,1646588074034904029,1646588074366905029,332
13,1646588074922919029,1646588075286827029,363
14,1646588078782813029,1646588079158827029,376
15,1646588080458711029,1646588080778770029,320
16,1646588084906798029,1646588085270863029,364
17,1646588087238830029,1646588087558815029,319
18,1646588088586760029,1646588088946650029,359
19,1646588095666830029,1646588096018759029,351
20,1646588097278844029,1646588097626771029,347
21,1646588099474704029,1646588099818872029,344
22,1646588101842756029,1646588102186747029,343
23,1646588109522739029,1646588109866752029,344
24,1646588111286823029,1646588111630911029,344
25,1646588112910705029,1646588113278851029,368
26,1646588114654876029,1646588115018769029,363
27,1646588116190898029,1646588116550662029,359
28,1646588122478932029,1646588122758815029,279
29,1646588122778854029,1646588123114696029,335
30,1646588124370792029,1646588124682837029,312
31,1646588125222738029,1646588125570647029,347
32,1646588125614755029,1646588125930712029,315
33,1646588126454756029,1646588126706695029,251
34,1646588127342817029,1646588127670713029,327
35,1646588128782744029,1646588129134752029,352
36,1646588132302809029,1646588132666727029,363
37,1646588133878773029,1646588134234785029,356
38,1646588137210774029,1646588137578764029,367
39,1646588139838927029,1646588140226656029,387
40,1646588142810805029,1646588143173586029,362
41,1646588144822772029,1646588145218817029,396
42,1646588146474894029,1646588146730755029,255
43,1646588147886843029,1646588148242866029,356
44,1646588149674814029,1646588150086764029,411
45,1646588150842678029,1646588151230961029,388
46,1646588151582796029,1646588151742763029,159
47,1646588153770907029,1646588154174906029,403
48,1646588155858756029,1646588156210716029,351
49,1646588159938667029,1646588160334787029,396
50,1646588161546744029,1646588161755202029,208
51,1646588162310962029,1646588162667082029,356
52,1646588163486947029,1646588163834808029,347
53,1646588163842792029,1646588164210972029,368
54,1646588165906768029,1646588166418919029,512
55,1646588167054859029,1646588167474818029,419
56,1646588168158754029,1646588168434769029,276
57,1646588168438798029,1646588168898939029,460
58,1646588170327031029,1646588170590799029,263
59,1646588171602719029,1646588171770669029,167
60,1646588172726885029,1646588173042637029,315
61,1646588173270741029,1646588173614695029,343
62,1646588174726798029,1646588175279027029,552
63,1646588175878844029,1646588176234897029,356
64,1646588178166762029,1646588178554797029,388
65,1646588217282714029,1646588217922850029,640
66,1646588218094983029,1646588218534902029,439
67,1646588218770737029,1646588219102894029,332
68,1646588219174701029,1646588219522745029,348
69,1646588220602785029,1646588221082748029,479
70,1646588222230781029,1646588222450662029,219
71,1646588226710645029,1646588226862916029,152
72,1646588227446747029,1646588227758813029,312
73,1646588228406990029,1646588228798830029,391
74,1646588229118795029,1646588229634800029,516
75,1646588229834716029,1646588230362770029,528
76,1646588231222939029,1646588231666768029,443
77,1646588231986992029,1646588232398877029,411
78,1646588234110776029,1646588234474644029,363
79,1646588235410992029,1646588235798811029,387
80,1646588236602886029,1646588236874822029,271
81,1646588237618659029,1646588237970867029,352
82,1646588239554887029,1646588239962866029,407
83,1646588240762831029,1646588241154752029,391
84,1646588244062826029,1646588244434777029,371
85,1646588248682787029,1646588249050816029,368
86,1646588250630820029,1646588251014793029,383
87,1646588252598700029,1646588253018651029,419
88,1646588255062795029,1646588255486766029,423
89,1646588258602855029,1646588259002898029,400
90,1646588259462941029,1646588259818705029,355
91,1646588262726768029,1646588263082838029,356
92,1646588265582798029,1646588265939126029,356
93,1646588267538913029,1646588268026891029,487
94,1646588268466798029,1646588268814745029,347
95,1646588269426853029,1646588269670691029,243
96,1646588270118718029,1646588270662666029,543
97,1646588273082894029,1646588273458788029,375
98,1646588275506663029,1646588275806823029,300
99,1646588276574803029,1646588276962892029,388
100,1646588278322800029,1646588278710750029,387
101,1646588282142634029,1646588282522806029,380
102,1646588283926798029,1646588284286732029,359
103,1646588286450992029,1646588286802775029,351
104,1646588287278865029,1646588287787060029,508
105,1646588288542688029,1646588288958752029,416
106,1646588289802883029,1646588290238806029,435
107,1646588291610855029,1646588291994664029,383
108,1646588294014659029,1646588294362767029,348
109,1646588294774778029,1646588295066624029,291
110,1646588296498662029,1646588297002692029,504
111,1646588299626687029,1646588300102973029,476
112,1646588301046880029,1646588301414681029,367
113,1646588303146758029,1646588303486687029,339
114,1646588304858767029,1646588305410906029,552
115,1646588307806834029,1646588308186763029,379
116,1646588310750778029,1646588311114745029,363
117,1646588312406848029,1646588312818934029,412
118,1646588313818746029,1646588314170813029,352
119,1646588317558829029,1646588317934981029,376
120,1646588320722727029,1646588321090884029,368
121,1646588323723168029,1646588324470875029,747
122,1646588325834730029,1646588326306638029,471
123,1646588330454726029,1646588330830795029,376
124,1646588334662781029,1646588335026792029,364
125,1646588337154882029,1646588337450858029,295
126,1646588339934883029,1646588340322872029,387
127,1646588343062907029,1646588343506847029,443
128,1646588345038921029,1646588345474764029,435
129,1646588347326671029,1646588347710863029,384
130,1646588352674799029,1646588353002942029,328
131,1646588353022814029,1646588353426798029,403
132,1646588356234768029,1646588356614708029,379
133,1646588358242884029,1646588358623513029,380
134,1646588359654890029,1646588360014904029,360
135,1646588361242788029,1646588361830774029,587
136,1646588362954716029,1646588363294691029,339
137,1646588368450861029,1646588368782782029,331
138,1646588370714811029,1646588371058799029,343
139,1646588378658816029,1646588379110824029,452
140,1646588381902714029,1646588382143559029,240
141,1646588382786829029,1646588383178755029,391
142,1646588383950820029,1646588384402763029,451
143,1646588386034950029,1646588386418785029,383
144,1646588387786651029,1646588388130644029,343
145,1646588391366718029,1646588391882870029,516
146,1646588392958761029,1646588393206636029,247
147,1646588394062751029,1646588394426795029,364
148,1646588397038775029,1646588397162742029,123
149,1646588403094809029,1646588403446884029,352
150,1646588406330800029,1646588406694788029,363
151,1646588408830840029,1646588409222773029,391
152,1646588411802792029,1646588412142656029,339
153,1646588413750864029,1646588414131012029,380
154,1646588414810973029,1646588415250791029,439
155,1646588418610785029,1646588419058742029,447
156,1646588419762914029,1646588420122923029,360
157,1646588421254741029,1646588421638795029,384
158,1646588424414816029,1646588424778803029,363
159,1646588425286777029,1646588425722887029,436
160,1646588426578733029,1646588426938777029,360
161,1646588428030768029,1646588428458806029,428
162,1646588429050805029,1646588429622766029,571
163,1646588431842769029,1646588432210759029,367
164,1646588433670711029,1646588434078747029,408
165,1646588435538888029,1646588435890783029,351
166,1646588436810788029,1646588437214780029,403
167,1646588437694872029,1646588438106857029,411
168,1646588439699065029,1646588440066793029,367
169,1646588441150716029,1646588441522765029,372
170,1646588443294735029,1646588443654787029,360
171,1646588444754843029,1646588445190817029,435
172,1646588448314798029,1646588448730785029,415
173,1646588449698749029,1646588450098801029,400
174,1646588451182766029,1646588451554860029,372
175,1646588454550809029,1646588454798948029,248
176,1646588455531227029,1646588455890683029,359
177,1646588458026804029,1646588458522861029,496
178,1646588459010656029,1646588459434908029,424
179,1646588460630865029,1646588461022756029,391
180,1646588464426902029,1646588464782796029,355
181,1646588467150851029,1646588467274615029,123
182,1646588468782734029,1646588469158765029,376
183,1646588471926885029,1646588472282774029,355
184,1646588473274717029,1646588473622761029,348
185,1646588474238794029,1646588474574650029,335
186,1646588475242796029,1646588475550672029,307
187,1646588478258766029,1646588478730656029,471
188,1646588480146831029,1646588480502816029,355
189,1646588482078875029,1646588482294744029,215
190,1646588483642806029,1646588484022816029,380
191,1646588484762797029,1646588485122947029,360
192,1646588486446755029,1646588486830743029,383
193,1646588487878925029,1646588488286712029,407
194,1646588488982735029,1646588489330756029,348
