blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1640815686375870783,1640815686727880783,352
2,1640815686783860783,1640815687111890783,328
3,1640815687163852783,1640815687271852783,108
4,1640815687283873783,1640815687403967783,120
5,1640815689771814783,1640815689915869783,144
6,1640815690271941783,1640815690412045783,140
7,1640815690783869783,1640815690968592783,184
8,1640815691603872783,1640815692115859783,511
9,1640815702187901783,1640815702511815783,323
10,1640815709607949783,1640815709923835783,315
11,1640815716383795783,1640815716747812783,364
12,1640815716755822783,1640815717211823783,456
13,1640815717911818783,1640815718135850783,224
14,1640815719823809783,1640815720079924783,256
15,1640815721695800783,1640815721935825783,240
16,1640815722027847783,1640815722411846783,383
17,1640815722424015783,1640815722727817783,303
18,1640815726527802783,1640815726823825783,296
19,1640815727255838783,1640815727519982783,264
20,1640815727835814783,1640815728103856783,268
21,1640815729503803783,1640815729799851783,296
22,1640815730363835783,1640815730735788783,371
23,1640815732227829783,1640815732531843783,304
24,1640815733487787783,1640815733779850783,292
25,1640815734303859783,1640815734483827783,179
26,1640815735699814783,1640815735855815783,156
27,1640815735859810783,1640815736135813783,276
28,1640815736527827783,1640815736843847783,316
29,1640815737523805783,1640815737827828783,304
30,1640815738123782783,1640815738615822783,492
31,1640815738863818783,1640815739083872783,220
32,1640815740563873783,1640815740795827783,231
33,1640815740927836783,1640815741143799783,215
34,1640815741271835783,1640815741819836783,548
35,1640815741883799783,1640815742199853783,316
36,1640815742575795783,1640815742831795783,256
37,1640815743611816783,1640815744027842783,416
38,1640815744031817783,1640815744291887783,260
39,1640815745840244783,1640815746155855783,315
40,1640815746779812783,1640815747151806783,371
41,1640815747160023783,1640815747607819783,447
42,1640815747611827783,1640815748019838783,408
43,1640815751051855783,1640815751235837783,183
44,1640815753859922783,1640815754107816783,247
45,1640815758431805783,1640815758791778783,359
46,1640815764619835783,1640815764779912783,160
47,1640815765047870783,1640815765199920783,152
48,1640815767015835783,1640815767283873783,268
49,1640815768291829783,1640815768651807783,359
50,1640815771643838783,1640815771923853783,280
51,1640815773551921783,1640815773871804783,319
52,1640815776435900783,1640815776595802783,159
53,1640815778507877783,1640815778843825783,335
54,1640815779739829783,1640815779939973783,200
55,1640815785915830783,1640815786251803783,335
56,1640815787083869783,1640815787271802783,187
57,1640815790275821783,1640815790467797783,191
58,1640815792583852783,1640815793003813783,419
59,1640815793847774783,1640815794191848783,344
60,1640815795623853783,1640815795827815783,203
61,1640815797975924783,1640815798167784783,191
62,1640815802071816783,1640815802347860783,276
63,1640815804875864783,1640815805135794783,259
64,1640815806847866783,1640815807255869783,408
65,1640815808215860783,1640815808423820783,207
66,1640815810611832783,1640815810855875783,244
67,1640815810859899783,1640815811067815783,207
68,1640815811695849783,1640815811991828783,295
69,1640815812967834783,1640815813323838783,356
70,1640815813827813783,1640815814099878783,272
71,1640815815399787783,1640815815611835783,212
72,1640815819139895783,1640815819471812783,331
73,1640815819731807783,1640815819935864783,204
74,1640815819939972783,1640815820239830783,299
75,1640815824235777783,1640815824560339783,324
76,1640815835851925783,1640815836183848783,331
77,1640815839719904783,1640815840051776783,331
78,1640815846195820783,1640815846371811783,175
79,1640815846375831783,1640815846555866783,180
80,1640815848115862783,1640815848379837783,263
81,1640815854211836783,1640815854455789783,243
82,1640815855947868783,1640815856343824783,395
83,1640815857991822783,1640815858319858783,328
84,1640815862391971783,1640815862895823783,503
85,1640815863567851783,1640815863847854783,280
86,1640815863980215783,1640815864151842783,171
87,1640815864643825783,1640815864915822783,271
88,1640815866071817783,1640815866387830783,316
89,1640815867167865783,1640815867503793783,335
90,1640815877567805783,1640815877875856783,308
91,1640815878195816783,1640815878627802783,431
92,1640815878743791783,1640815879023869783,280
93,1640815880095902783,1640815880499900783,403
94,1640815880535887783,1640815880823828783,287
95,1640815880831809783,1640815881135826783,304
96,1640815881155838783,1640815881531854783,376
97,1640815883287796783,1640815883587882783,300
98,1640815884087839783,1640815884375849783,288
99,1640815885631802783,1640815885815788783,183
100,1640815885823811783,1640815886147823783,324
101,1640815886435851783,1640815886731824783,295
102,1640815887299831783,1640815888111829783,811
103,1640815888443844783,1640815888743809783,299
104,1640815888751827783,1640815889011814783,259
105,1640815891568027783,1640815891739824783,171
106,1640815892371829783,1640815892635840783,264
107,1640815892831769783,1640815892987835783,156
108,1640815893351933783,1640815893707819783,355
109,1640815894247824783,1640815894687828783,440
110,1640815894743814783,1640815895067907783,324
111,1640815896343843783,1640815896667826783,323
112,1640815905011860783,1640815905375819783,363
113,1640815908399876783,1640815908611791783,211
114,1640815908639832783,1640815908955927783,316
115,1640815909455819783,1640815909743866783,288
116,1640815911275802783,1640815911435835783,160
117,1640815911911810783,1640815912148048783,236
118,1640815912151818783,1640815912347880783,196
119,1640815912471905783,1640815912771845783,299
120,1640815913255842783,1640815913767801783,511
121,1640815915159843783,1640815915423840783,263
122,1640815915759865783,1640815915967939783,208
123,1640815916591806783,1640815916815834783,224
124,1640815917640157783,1640815917919846783,279
125,1640815919371807783,1640815919567795783,195
126,1640815920275843783,1640815920523894783,248
127,1640815920951838783,1640815921243818783,291
128,1640815922791800783,1640815923115838783,324
129,1640815923119924783,1640815923387836783,267
130,1640815924623913783,1640815924963854783,339
131,1640815928727843783,1640815929043849783,316
132,1640815930271837783,1640815930543864783,272
133,1640815932275846783,1640815932395810783,119
134,1640815932475819783,1640815932767857783,292
135,1640815934075970783,1640815934191818783,115
136,1640815934331820783,1640815934475868783,144
137,1640815935079841783,1640815935367831783,287
138,1640815936015856783,1640815936307858783,292
139,1640815940547857783,1640815940923830783,375
140,1640815943643849783,1640815943855857783,212
141,1640815943863835783,1640815944247837783,384
142,1640815944519886783,1640815944855787783,335
143,1640815945543826783,1640815945851852783,308
144,1640815946611876783,1640815946811804783,199
145,1640815947343803783,1640815947591813783,248
146,1640815947712031783,1640815947903836783,191
147,1640815950527847783,1640815950711811783,183
148,1640815952427812783,1640815952943842783,516
149,1640815953003907783,1640815953319828783,315
150,1640815953323878783,1640815953663848783,339
151,1640815953883818783,1640815954199825783,316
152,1640815955867786783,1640815956127809783,260
153,1640815956367847783,1640815956679824783,311
154,1640815956835837783,1640815957003863783,168
155,1640815958291793783,1640815958643840783,352
156,1640815961879859783,1640815962015819783,135
157,1640815963171903783,1640815963523875783,351
158,1640815963763927783,1640815963935862783,171
159,1640815963939825783,1640815964307826783,368
160,1640815965060066783,1640815965440146783,380
161,1640815966675820783,1640815967027898783,352
162,1640815969415834783,1640815969731827783,315
163,1640815969855825783,1640815970591773783,735
164,1640815971411842783,1640815971879854783,468
165,1640815972719865783,1640815973071847783,351
166,1640815973439885783,1640815973815825783,375
167,1640815977179852783,1640815977451792783,271
168,1640815977687845783,1640815977935820783,247
169,1640815977943867783,1640815978075881783,132
170,1640815978343864783,1640815978687860783,343
171,1640815979163802783,1640815979439810783,276
172,1640815980183853783,1640815980715845783,531
173,1640815981287819783,1640815981611824783,324
174,1640815982323806783,1640815982739863783,416
175,1640815982919858783,1640815983159822783,239
176,1640815983163777783,1640815983455818783,292
177,1640815983727791783,1640815984055838783,328
178,1640815985135842783,1640815985551793783,415
179,1640815987983864783,1640815988291810783,307
180,1640815989891866783,1640815990243846783,351
181,1640815991135835783,1640815991343824783,207
182,1640815991759841783,1640815992103817783,343
183,1640815994227839783,1640815994599873783,372
184,1640815995755819783,1640815996075829783,320
185,1640815997823922783,1640815997939799783,115
186,1640815998759827783,1640815999035849783,276
187,1640816003039860783,1640816003371825783,331
188,1640816003811807783,1640816004131868783,320
189,1640816004491817783,1640816004663859783,172
190,1640816004931846783,1640816005323825783,391
191,1640816006639907783,1640816006951822783,311
192,1640816008455892783,1640816008811845783,355
193,1640816009547779783,1640816009879990783,332
194,1640816010407852783,1640816010659817783,251
195,1640816010663830783,1640816011035841783,372
196,1640816011947773783,1640816012139818783,192
197,1640816013163998783,1640816013547845783,383
198,1640816013551857783,1640816013879877783,328
199,1640816013883813783,1640816014307796783,423
200,1640816014883783783,1640816015251756783,367
201,1640816015332024783,1640816015547912783,215
202,1640816015747845783,1640816015927829783,179
203,1640816016303823783,1640816016803821783,499
204,1640816016987785783,1640816017151832783,164
205,1640816017247860783,1640816017695782783,447
206,1640816018247796783,1640816018703876783,456
207,1640816021323796783,1640816021527846783,204
208,1640816021703828783,1640816021947975783,244
209,1640816023723946783,1640816024071829783,347
210,1640816025979855783,1640816026359841783,379
211,1640816026683869783,1640816027135814783,451
212,1640816028275821783,1640816028651823783,376
213,1640816028659823783,1640816028843801783,183
214,1640816029788127783,1640816030095845783,307
215,1640816030351817783,1640816030715849783,364
216,1640816030915844783,1640816031099826783,183
217,1640816031107902783,1640816031391892783,283
218,1640816031395844783,1640816031715827783,319
219,1640816031727831783,1640816031963808783,235
220,1640816033127822783,1640816033619849783,492
221,1640816033623800783,1640816034071880783,448
222,1640816035743819783,1640816036019860783,276
223,1640816036023807783,1640816036163811783,140
224,1640816036531817783,1640816036919820783,388
225,1640816037544045783,1640816037859854783,315
226,1640816038203828783,1640816038620004783,416
227,1640816039383818783,1640816039763863783,380
228,1640816041655852783,1640816042059818783,403
229,1640816042915883783,1640816043215849783,299
230,1640816044523832783,1640816044895884783,372
231,1640816046079805783,1640816046435854783,356
232,1640816049131826783,1640816049431889783,300
233,1640816049871794783,1640816050115809783,244
234,1640816050335835783,1640816050623821783,287
235,1640816050627823783,1640816050951837783,324
236,1640816050955821783,1640816051247791783,291
237,1640816051383816783,1640816051543848783,160
238,1640816051731851783,1640816051979854783,248
239,1640816052011964783,1640816052275835783,263
240,1640816052863816783,1640816053131807783,267
241,1640816053159876783,1640816053551812783,391
242,1640816056455837783,1640816056803839783,348
243,1640816058115862783,1640816058287851783,171
244,1640816058567760783,1640816058927826783,360
245,1640816060595813783,1640816060935810783,339
246,1640816061427825783,1640816061695818783,267
247,1640816062183832783,1640816062335817783,151
248,1640816062839926783,1640816063167854783,327
249,1640816064683814783,1640816065083864783,400
250,1640816066195812783,1640816066503832783,308
251,1640816067999823783,1640816068335818783,335
252,1640816070251811783,1640816070443772783,191
253,1640816070911830783,1640816071299822783,387
254,1640816071583844783,1640816071907822783,323
255,1640816072759845783,1640816073080116783,320
256,1640816074027920783,1640816074443862783,415
257,1640816074739817783,1640816075175811783,435
258,1640816076651865783,1640816077067793783,415
259,1640816078251787783,1640816078563807783,312
260,1640816078891908783,1640816079367865783,475
261,1640816080415894783,1640816080739818783,323
262,1640816082003880783,1640816082307849783,303
263,1640816084243876783,1640816084471864783,227
264,1640816084915836783,1640816085243797783,327
265,1640816087555842783,1640816087743910783,188
266,1640816088507832783,1640816088851825783,343
267,1640816089431846783,1640816089683821783,251
268,1640816091211859783,1640816091551787783,339
269,1640816093743845783,1640816094027809783,283
270,1640816096311829783,1640816096727808783,415
271,1640816096855870783,1640816097163971783,308
272,1640816099907897783,1640816100259868783,351
273,1640816103235811783,1640816103551801783,315
274,1640816104511902783,1640816104711849783,199
275,1640816107035831783,1640816107527825783,491
276,1640816109027817783,1640816109419967783,392
277,1640816111715812783,1640816112083803783,367
278,1640816112811996783,1640816113119847783,307
279,1640816113259836783,1640816113543848783,284
280,1640816116619810783,1640816116951805783,331
281,1640816119255857783,1640816119627827783,371
282,1640816119827852783,1640816120027819783,199
283,1640816122695946783,1640816123071883783,375
284,1640816123847791783,1640816124219849783,372
285,1640816126519842783,1640816126747972783,228
286,1640816127307822783,1640816127595808783,287
287,1640816129543935783,1640816129935790783,391
288,1640816130831809783,1640816131172172783,340
289,1640816131883827783,1640816132051956783,168
290,1640816132443848783,1640816132607863783,164
291,1640816132919860783,1640816133339944783,420
292,1640816133344046783,1640816133711837783,367
293,1640816134091820783,1640816134287820783,196
294,1640816135487928783,1640816135803847783,315
295,1640816136535865783,1640816136727813783,191
296,1640816138159866783,1640816138331843783,171
297,1640816141051827783,1640816141503908783,452
298,1640816145623816783,1640816146015850783,392
299,1640816148343808783,1640816148679858783,336
300,1640816148915907783,1640816149095820783,179
301,1640816149515863783,1640816149827825783,311
302,1640816151700183783,1640816151983823783,283
303,1640816153191766783,1640816153539872783,348
304,1640816156399861783,1640816156919855783,519
305,1640816158011821783,1640816158203833783,192
306,1640816159347870783,1640816159679867783,331
307,1640816159967868783,1640816160219845783,251
308,1640816161923837783,1640816162143804783,219
309,1640816162315811783,1640816162571820783,256
310,1640816163535765783,1640816163843860783,308
311,1640816164559826783,1640816164919859783,360
312,1640816166883809783,1640816167267891783,384
313,1640816168204116783,1640816168399846783,195
314,1640816169215827783,1640816169543845783,328
