blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1651589142091764210,1651589142355825210,264
2,1651589142375773210,1651589142783749210,407
3,1651589149571768210,1651589149883809210,312
4,1651589150103721210,1651589150363802210,260
5,1651589154756057210,1651589154915804210,159
6,1651589156491838210,1651589156843666210,351
7,1651589156931765210,1651589157463792210,532
8,1651589168423707210,1651589168579780210,156
9,1651589170755763210,1651589170999816210,244
10,1651589196663878210,1651589196863796210,199
11,1651589206183758210,1651589206475795210,292
12,1651589213379841210,1651589213731765210,351
13,1651589219215740210,1651589219459823210,244
14,1651589220471740210,1651589220675802210,204
15,1651589220879786210,1651589221331833210,452
16,1651589221395759210,1651589221571759210,176
17,1651589222579835210,1651589223255789210,675
18,1651589223259797210,1651589223459793210,199
19,1651589223499790210,1651589223619909210,120
20,1651589223655739210,1651589223795801210,140
21,1651589224400004210,1651589225187861210,787
22,1651589225455746210,1651589225583706210,127
23,1651589225588066210,1651589225824009210,235
24,1651589225827980210,1651589226031747210,203
25,1651589229391780210,1651589229587695210,195
26,1651589232407783210,1651589232571758210,163
27,1651589241139768210,1651589241331768210,192
28,1651589241599778210,1651589241803767210,203
29,1651589241855759210,1651589242087799210,232
30,1651589242419773210,1651589242583795210,164
31,1651589242623776210,1651589242959938210,336
32,1651589242975780210,1651589243131770210,155
33,1651589244719791210,1651589245491740210,771
34,1651589272903785210,1651589273175770210,271
35,1651589285355759210,1651589285639746210,283
36,1651589287259804210,1651589287367810210,108
37,1651589300251763210,1651589300635799210,384
38,1651589305411784210,1651589306115744210,703
39,1651589308847800210,1651589309231777210,383
40,1651589310995779210,1651589311427754210,431
41,1651589313959697210,1651589314159859210,200
42,1651589315615780210,1651589315763796210,148
43,1651589318667671210,1651589318923802210,256
44,1651589318927797210,1651589319147797210,220
45,1651589319615712210,1651589319843799210,228
46,1651589320231827210,1651589320459752210,227
47,1651589322479786210,1651589322687769210,207
48,1651589323579771210,1651589323879779210,300
49,1651589330923761210,1651589331331808210,408
50,1651589355843788210,1651589355983778210,139
51,1651589413907768210,1651589414127767210,219
52,1651589415023787210,1651589415431754210,407
53,1651589416099791210,1651589416447684210,347
54,1651589420175769210,1651589420527860210,352
55,1651589442551821210,1651589442791801210,239
56,1651589501927833210,1651589502527842210,600
57,1651589507795775210,1651589508091817210,296
58,1651589508531774210,1651589508823821210,292
59,1651589512943761210,1651589513183759210,239
60,1651589515615736210,1651589515811768210,196
61,1651589517167801210,1651589517563676210,395
62,1651589580879835210,1651589581267829210,387
63,1651589651263817210,1651589651443766210,179
64,1651589666987717210,1651589667343802210,356
65,1651589673363768210,1651589673807865210,444
66,1651589674527756210,1651589674723779210,196
67,1651589683727814210,1651589684031784210,303
68,1651589711275809210,1651589711411692210,135
69,1651589713680067210,1651589714599794210,919
70,1651589719507749210,1651589720283779210,776
71,1651589720443790210,1651589720655806210,212
72,1651589721035706210,1651589721611761210,576
73,1651589721731670210,1651589722199829210,468
74,1651589722207692210,1651589722355800210,148
75,1651589722359775210,1651589722695792210,336
76,1651589728683781210,1651589729135699210,451
77,1651589729587685210,1651589729707710210,120
78,1651589729731882210,1651589730495772210,763
79,1651589734471752210,1651589734675777210,204
80,1651589735091766210,1651589735443810210,352
81,1651589735795726210,1651589736303718210,507
82,1651589738031765210,1651589738783779210,752
83,1651589738787765210,1651589739207789210,420
84,1651589739271780210,1651589739659802210,388
85,1651589743547748210,1651589743863776210,316
86,1651589745255757210,1651589745455778210,200
87,1651589745459863210,1651589745763745210,303
88,1651589747759771210,1651589748031760210,271
89,1651589748575812210,1651589749119816210,544
90,1651589750923775210,1651589751219760210,295
91,1651589751223744210,1651589751811776210,588
92,1651589758151817210,1651589758615744210,463
93,1651589758819770210,1651589759015800210,196
94,1651589759147748210,1651589759655789210,508
95,1651589761207709210,1651589761435776210,228
96,1651589763416046210,1651589764047742210,631
97,1651589764131775210,1651589764351777210,220
98,1651589769987780210,1651589770319797210,332
99,1651589770323767210,1651589770747695210,423
100,1651589770755768210,1651589770863779210,108
101,1651589771083683210,1651589771695785210,612
102,1651589772855798210,1651589773223781210,367
103,1651589774299792210,1651589774679782210,379
104,1651589779551692210,1651589779727837210,176
105,1651589780223753210,1651589780563749210,339
106,1651589780567749210,1651589780763788210,196
107,1651589786455806210,1651589786571791210,115
108,1651589786575755210,1651589786735761210,160
109,1651589786831750210,1651589787487790210,656
110,1651589787491792210,1651589787883750210,391
111,1651589789815773210,1651589789947678210,131
112,1651589789955795210,1651589790063758210,107
113,1651589790071784210,1651589790523777210,451
114,1651589791027685210,1651589791787729210,760
115,1651589792303832210,1651589792583754210,279
116,1651589793680239210,1651589794035795210,355
117,1651589796943759210,1651589797359828210,416
118,1651589799119790210,1651589799255820210,136
119,1651589799775829210,1651589800111760210,335
120,1651589800119754210,1651589800231802210,112
121,1651589800683779210,1651589800847779210,164
122,1651589801127893210,1651589801283853210,155
123,1651589801287816210,1651589801859854210,572
124,1651589801903781210,1651589802327792210,424
125,1651589802467984210,1651589802687812210,219
126,1651589802827754210,1651589803331697210,503
127,1651589803391753210,1651589803911854210,520
128,1651589803951767210,1651589804160010210,208
129,1651589804163757210,1651589804327768210,164
130,1651589804755696210,1651589805255822210,500
131,1651589805619788210,1651589805779768210,159
132,1651589806487689210,1651589806911779210,424
133,1651589807611773210,1651589807727913210,116
134,1651589807779762210,1651589808059741210,279
135,1651589809771794210,1651589810139776210,367
136,1651589810399761210,1651589810647714210,247
137,1651589810911787210,1651589811031826210,120
138,1651589813279756210,1651589813543828210,264
139,1651589817647781210,1651589817851743210,203
140,1651589818675666210,1651589818847812210,172
141,1651589819955761210,1651589820979802210,1024
142,1651589821747703210,1651589822255777210,508
143,1651589833955749210,1651589834343781210,388
144,1651589836531787210,1651589836771886210,240
145,1651589838251809210,1651589838987806210,735
146,1651589839107747210,1651589839479810210,372
147,1651589844363723210,1651589844495699210,131
148,1651589846827785210,1651589847143739210,315
149,1651589847159752210,1651589847611794210,452
150,1651589847615834210,1651589847783796210,167
151,1651589847791779210,1651589848023753210,231
152,1651589858143740210,1651589858439789210,296
153,1651589875531802210,1651589876143770210,611
154,1651589877219867210,1651589877764091210,544
155,1651589903235764210,1651589903631777210,396
156,1651589920419759210,1651589920615771210,196
157,1651589940079778210,1651589940355967210,276
158,1651589960847744210,1651589961091763210,244
159,1651589982559752210,1651589982879768210,320
160,1651589982991770210,1651589983215768210,223
161,1651589986071873210,1651589986319856210,247
162,1651590007407824210,1651590007667767210,259
163,1651590007775776210,1651590008039747210,263
164,1651590008459775210,1651590008679793210,220
165,1651590009071811210,1651590009187752210,115
166,1651590020339818210,1651590020627752210,287
167,1651590043039793210,1651590043383822210,344
168,1651590045223784210,1651590045559792210,336
169,1651590061195776210,1651590061519811210,324
170,1651590066035780210,1651590066271778210,235
171,1651590136731822210,1651590136967747210,235
172,1651590188495791210,1651590188655760210,159
173,1651590188659941210,1651590188875782210,215
174,1651590193515803210,1651590193679761210,163
