blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1666026268618087914,1666026268797998914,179
2,1666026271661972914,1666026272021964914,359
3,1666026279721936914,1666026279878234914,156
4,1666026280645904914,1666026281133922914,488
5,1666026282901922914,1666026283274078914,372
6,1666026285569934914,1666026285905897914,335
7,1666026285909908914,1666026286305951914,396
8,1666026289513916914,1666026289917906914,403
9,1666026290269947914,1666026290717927914,447
10,1666026296769927914,1666026297109923914,339
11,1666026298401921914,1666026298849879914,447
12,1666026299477885914,1666026299729908914,252
13,1666026307453926914,1666026307833930914,380
14,1666026308521910914,1666026308965935914,444
15,1666026311405892914,1666026311821912914,416
16,1666026312009967914,1666026312321888914,311
17,1666026316281939914,1666026316669916914,387
18,1666026319933898914,1666026320389936914,456
19,1666026325105903914,1666026325613934914,508
20,1666026329417922914,1666026329873882914,455
21,1666026342237925914,1666026342761910914,523
22,1666026347006054914,1666026347386043914,379
23,1666026350829900914,1666026351161917914,332
24,1666026354737940914,1666026355169986914,432
25,1666026361457977914,1666026361969913914,511
26,1666026363657939914,1666026363961904914,303
27,1666026369849908914,1666026370301964914,452
28,1666026374613967914,1666026375005896914,391
29,1666026382065953914,1666026382526098914,460
30,1666026384629918914,1666026385001959914,372
31,1666026389305943914,1666026389562073914,256
32,1666026393817963914,1666026394197918914,379
33,1666026396789946914,1666026397202136914,412
34,1666026401873946914,1666026402289922914,415
35,1666026406717916914,1666026407093908914,375
36,1666026411593901914,1666026412009873914,415
37,1666026418945963914,1666026419425916914,479
38,1666026421997919914,1666026422433952914,436
39,1666026425249918914,1666026425709965914,460
40,1666026428697958914,1666026429053930914,355
41,1666026432613937914,1666026433058221914,444
42,1666026435961901914,1666026436373921914,412
43,1666026443725909914,1666026444197975914,472
44,1666026445517910914,1666026445985928914,468
45,1666026448797909914,1666026449129910914,332
46,1666026452617860914,1666026452985979914,368
47,1666026457809910914,1666026458217932914,408
48,1666026459025959914,1666026459233904914,207
49,1666026459921910914,1666026460333909914,411
50,1666026463817932914,1666026464257913914,439
51,1666026467781888914,1666026468193933914,412
52,1666026471213911914,1666026471641929914,428
53,1666026473349937914,1666026473605962914,256
54,1666026475417882914,1666026475905937914,488
55,1666026483769933914,1666026484349917914,579
56,1666026484405957914,1666026484721942914,315
57,1666026487005954914,1666026487373934914,367
58,1666026490297920914,1666026490757898914,459
59,1666026491065961914,1666026491585916914,519
60,1666026491785886914,1666026492349983914,564
61,1666026495501926914,1666026495861871914,359
62,1666026495866097914,1666026496389958914,523
63,1666026496481932914,1666026497017878914,535
64,1666026497441942914,1666026497949908914,507
65,1666026504209923914,1666026504697962914,488
66,1666026507961873914,1666026508417950914,456
67,1666026513653946914,1666026514085941914,431
68,1666026516721917914,1666026517129942914,408
69,1666026519617956914,1666026519993870914,375
70,1666026520337868914,1666026520533946914,196
71,1666026521313971914,1666026521785916914,471
72,1666026524461898914,1666026524917881914,455
73,1666026527225919914,1666026527781902914,555
74,1666026528989916914,1666026529393907914,403
75,1666026531165988914,1666026531605960914,439
76,1666026533453926914,1666026533853917914,399
77,1666026546085919914,1666026546457893914,371
78,1666026551341959914,1666026551741938914,399
79,1666026552333961914,1666026552533980914,200
80,1666026557325945914,1666026557705937914,379
81,1666026559330173914,1666026559650115914,319
82,1666026560505924914,1666026560981924914,476
83,1666026562021907914,1666026562433927914,412
84,1666026563141901914,1666026563653943914,512
85,1666026566085924914,1666026566593907914,507
86,1666026569045919914,1666026569281945914,236
87,1666026571749902914,1666026572301902914,552
88,1666026572929944914,1666026573329971914,400
89,1666026575033979914,1666026575313967914,279
90,1666026575981913914,1666026576346080914,364
91,1666026580421875914,1666026580897907914,476
92,1666026581585973914,1666026581973941914,387
93,1666026581993905914,1666026582369974914,376
94,1666026582698058914,1666026582977911914,279
95,1666026587321895914,1666026587661888914,339
96,1666026588501835914,1666026588917935914,416
97,1666026590893913914,1666026591465945914,572
98,1666026592226093914,1666026592597911914,371
99,1666026597917932914,1666026598354082914,436
100,1666026601257927914,1666026601689924914,431
101,1666026603497914914,1666026603949921914,452
102,1666026606765966914,1666026607217938914,451
103,1666026609497912914,1666026609949927914,452
104,1666026614921885914,1666026615205915914,284
105,1666026617573919914,1666026617889917914,315
106,1666026618677931914,1666026619086101914,408
107,1666026622181899914,1666026622641907914,460
108,1666026623133933914,1666026623341888914,207
109,1666026625169902914,1666026625541990914,372
110,1666026629089898914,1666026629469910914,380
111,1666026629809935914,1666026629989879914,179
112,1666026631877898914,1666026632089941914,212
113,1666026633813910914,1666026634277915914,464
114,1666026636665980914,1666026637085923914,419
115,1666026641529934914,1666026641985914914,455
116,1666026647477974914,1666026647906191914,428
117,1666026653129933914,1666026653718039914,588
118,1666026654889936914,1666026655057978914,168
119,1666026655789928914,1666026656341942914,552
120,1666026658453920914,1666026658861911914,407
121,1666026659213887914,1666026659370044914,156
122,1666026660089913914,1666026660553845914,463
123,1666026662653938914,1666026663037908914,383
124,1666026663981921914,1666026664189885914,207
125,1666026664501937914,1666026664749928914,247
126,1666026670905915914,1666026671433938914,528
127,1666026673317911914,1666026673634347914,316
128,1666026674233948914,1666026674538475914,304
129,1666026677481917914,1666026677877915914,395
130,1666026680597927914,1666026680793885914,195
131,1666026683253941914,1666026683789924914,535
132,1666026687093951914,1666026687489951914,396
133,1666026692381941914,1666026692933911914,551
134,1666026693973927914,1666026694290117914,316
135,1666026697450132914,1666026697697925914,247
136,1666026697997929914,1666026698162137914,164
137,1666026699713949914,1666026700021902914,307
138,1666026703737886914,1666026704194056914,456
139,1666026706757874914,1666026707141923914,384
140,1666026710373975914,1666026710749948914,375
