blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1663533210265299026,1663533210617577026,352
2,1663533218877285026,1663533219149309026,272
3,1663533224549303026,1663533224809289026,259
4,1663533226029286026,1663533226161407026,132
5,1663533226653413026,1663533226897290026,243
6,1663533227185326026,1663533227621301026,435
7,1663533228149309026,1663533228717292026,567
8,1663533232469486026,1663533232961285026,491
9,1663533233477278026,1663533233829273026,351
10,1663533234557492026,1663533235009284026,451
11,1663533235981710026,1663533236513363026,531
12,1663533237373315026,1663533237693427026,320
13,1663533238345305026,1663533238661279026,315
14,1663533239113271026,1663533239425265026,311
15,1663533240857393026,1663533241221273026,363
16,1663533243317273026,1663533243685270026,367
17,1663533249977300026,1663533250305405026,328
18,1663533250401422026,1663533250773317026,371
19,1663533250981422026,1663533251337275026,355
20,1663533252837299026,1663533253249331026,412
21,1663533254333324026,1663533254493296026,159
22,1663533256201282026,1663533256541309026,340
23,1663533260769270026,1663533261013468026,244
24,1663533261449316026,1663533261641304026,191
25,1663533261645312026,1663533261845390026,200
26,1663533261849306026,1663533262381314026,532
27,1663533262697389026,1663533262881302026,183
28,1663533262885299026,1663533263297286026,411
29,1663533263777271026,1663533264121255026,343
30,1663533265173267026,1663533265533273026,360
31,1663533281509270026,1663533281821255026,311
32,1663533281825278026,1663533282181276026,355
33,1663533285841286026,1663533286121249026,279
34,1663533286397279026,1663533286673546026,276
35,1663533286685530026,1663533286949273026,263
36,1663533287153316026,1663533287489299026,335
37,1663533288405264026,1663533288813268026,408
38,1663533288869315026,1663533289229536026,360
39,1663533291653271026,1663533292005268026,351
40,1663533293365311026,1663533293677288026,311
41,1663533294305279026,1663533294553425026,248
42,1663533301117289026,1663533301565370026,448
43,1663533309085260026,1663533309493296026,408
44,1663533316753451026,1663533317113798026,360
45,1663533318113371026,1663533318477333026,363
46,1663533319689292026,1663533320057293026,368
47,1663533320721304026,1663533321085267026,363
48,1663533322349264026,1663533322709293026,360
49,1663533323909331026,1663533324493285026,583
50,1663533325569405026,1663533325953569026,384
51,1663533326033324026,1663533326465369026,432
52,1663533332837261026,1663533333061285026,224
53,1663533336245291026,1663533336573276026,327
54,1663533337557281026,1663533337877307026,320
55,1663533338361284026,1663533338701301026,340
56,1663533339285300026,1663533339617510026,332
57,1663533341049278026,1663533341349260026,299
58,1663533341825304026,1663533342129480026,304
59,1663533343169311026,1663533343565310026,395
60,1663533343873274026,1663533344217246026,343
61,1663533345057270026,1663533345449278026,392
62,1663533347381449026,1663533347845251026,463
63,1663533349473283026,1663533349649239026,175
64,1663533352593269026,1663533352929293026,336
