blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1666377713633515580,1666377713781551580,148
2,1666377867145548580,1666377867653531580,507
3,1666377870605549580,1666377871021649580,416
4,1666377871261551580,1666377871517562580,256
5,1666377874417936580,1666377874637537580,219
6,1666377874657553580,1666377874965572580,308
7,1666377874973603580,1666377875297539580,323
8,1666377877569598580,1666377877989962580,420
9,1666377878157893580,1666377878317604580,159
10,1666377878333553580,1666377878585584580,252
11,1666377881061569580,1666377881501548580,439
12,1666377882217736580,1666377882397621580,179
13,1666377882425630580,1666377882713653580,288
14,1666377891833640580,1666377892101755580,268
15,1666377902789558580,1666377903153732580,364
16,1666377913277604580,1666377913513527580,235
17,1666377913577528580,1666377913689668580,112
18,1666377940873552580,1666377941153572580,280
19,1666377943837518580,1666377944041542580,204
20,1666377952573642580,1666377952797559580,223
21,1666377955329523580,1666377955561561580,232
22,1666377955793621580,1666377956233540580,439
23,1666377961273619580,1666377961569538580,295
24,1666377972921635580,1666377973077522580,155
25,1666377988769544580,1666377988977621580,208
26,1666377997045586580,1666377997325630580,280
27,1666378013093695580,1666378013389571580,295
28,1666378019121552580,1666378019369576580,248
29,1666378036593542580,1666378036837706580,244
30,1666378038345585580,1666378038537525580,191
31,1666378046961556580,1666378047233939580,272
32,1666378062037541580,1666378062205580580,168
33,1666378062277525580,1666378062697588580,420
34,1666378063613609580,1666378063957538580,343
35,1666378066877543580,1666378067033564580,156
36,1666378075285586580,1666378075625606580,340
37,1666378078697549580,1666378079013591580,316
38,1666378079913613580,1666378080265550580,351
39,1666378083681669580,1666378083897676580,216
40,1666378084821546580,1666378084981527580,159
41,1666378099169534580,1666378099609553580,440
42,1666378109269524580,1666378109477602580,208
43,1666378109485604580,1666378109593553580,107
44,1666378109905551580,1666378110149626580,244
45,1666378110153587580,1666378110461523580,307
46,1666378110465538580,1666378111037554580,572
47,1666378113169569580,1666378113289551580,119
48,1666378116033634580,1666378116229681580,196
49,1666378116593636580,1666378116953575580,359
50,1666378116957545580,1666378117229550580,272
51,1666378117989525580,1666378118585546580,596
52,1666378134945584580,1666378135141682580,196
53,1666378136105635580,1666378136393567580,287
54,1666378141561612580,1666378141961613580,400
55,1666378157741525580,1666378157997540580,256
56,1666378158209592580,1666378158573554580,363
57,1666378165221715580,1666378165481554580,259
58,1666378172257556580,1666378172477544580,219
59,1666378185381598580,1666378185581590580,199
60,1666378185805551580,1666378186089557580,284
61,1666378198553551580,1666378198909673580,356
62,1666378201637671580,1666378201949611580,311
63,1666378207421695580,1666378207777581580,355
64,1666378240877553580,1666378241105563580,228
65,1666378253457571580,1666378253797534580,339
66,1666378258457589580,1666378258869598580,412
67,1666378259205621580,1666378259469557580,263
68,1666378261413537580,1666378261732001580,318
69,1666378274745601580,1666378275005598580,259
70,1666378281333764580,1666378281645514580,311
71,1666378285109582580,1666378285409547580,299
72,1666378286005549580,1666378286193553580,188
73,1666378297285537580,1666378297529519580,243
74,1666378297733564580,1666378297913577580,180
75,1666378297921556580,1666378298241585580,320
76,1666378306049578580,1666378306265574580,215
77,1666378306425649580,1666378306637584580,211
78,1666378313721649580,1666378313977583580,255
79,1666378317225533580,1666378317501606580,276
80,1666378322597558580,1666378322797543580,199
81,1666378357169531580,1666378357473562580,304
82,1666378364893571580,1666378365177554580,283
83,1666378370765546580,1666378371089665580,324
84,1666378406253543580,1666378406365533580,111
85,1666378406373576580,1666378406601554580,227
86,1666378407325541580,1666378407833614580,508
87,1666378407997539580,1666378408129560580,132
88,1666378408133676580,1666378408593576580,459
89,1666378408602274580,1666378408841602580,239
90,1666378409169681580,1666378410417680580,1247
91,1666378410737548580,1666378411189552580,452
92,1666378411317547580,1666378411437734580,120
93,1666378421577523580,1666378421737636580,160
94,1666378422105521580,1666378422533730580,428
95,1666378425417547580,1666378425673550580,256
96,1666378426681715580,1666378427005533580,323
97,1666378431033626580,1666378431197535580,163
98,1666378435245804580,1666378435429562580,183
99,1666378435829566580,1666378436197568580,368
