blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1676649559192036019,1676649559408018019,215
2,1676649563668092019,1676649564148034019,479
3,1676649567404075019,1676649567832085019,428
4,1676649567840115019,1676649568264042019,423
5,1676649573900060019,1676649574308038019,407
6,1676649578287997019,1676649578604019019,316
7,1676649579112036019,1676649579424056019,312
8,1676649586468032019,1676649586664002019,195
9,1676649591244043019,1676649591616007019,371
10,1676649594900027019,1676649595196061019,296
11,1676649597836035019,1676649598180039019,344
12,1676649598200047019,1676649598480030019,279
13,1676649598564034019,1676649598916036019,352
14,1676649602208056019,1676649602508064019,300
15,1676649602736015019,1676649602964045019,228
16,1676649607816033019,1676649608128039019,312
17,1676649610108038019,1676649610448104019,340
18,1676649610456034019,1676649610760079019,304
19,1676649613196070019,1676649613508045019,311
20,1676649613712029019,1676649613928046019,216
21,1676649613932063019,1676649614268018019,335
22,1676649615144118019,1676649615543995019,399
23,1676649619204030019,1676649619588052019,384
24,1676649620672053019,1676649620968020019,295
25,1676649621588086019,1676649621948054019,359
26,1676649623156086019,1676649623376107019,220
27,1676649624108037019,1676649624432052019,324
28,1676649629956044019,1676649630119995019,163
29,1676649630236087019,1676649630452032019,215
30,1676649630660053019,1676649631020096019,360
31,1676649634316033019,1676649634624014019,307
32,1676649636660056019,1676649636820027019,159
33,1676649640284064019,1676649640652034019,367
34,1676649642412008019,1676649642812052019,400
35,1676649644148049019,1676649644360078019,212
36,1676649647132035019,1676649647376114019,244
37,1676649648488041019,1676649648688036019,199
38,1676649649144106019,1676649649416042019,271
39,1676649649420010019,1676649649624036019,204
40,1676649649972041019,1676649650296052019,324
41,1676649653936037019,1676649654248079019,312
42,1676649657420052019,1676649657872030019,451
43,1676649663511968019,1676649663652037019,140
44,1676649664860044019,1676649665076038019,215
45,1676649666376103019,1676649666604020019,227
46,1676649674488127019,1676649674764028019,275
47,1676649676760050019,1676649677160132019,400
48,1676649678680031019,1676649679052101019,372
49,1676649683260212019,1676649683616035019,355
50,1676649683724066019,1676649683924114019,200
51,1676649684900028019,1676649685328005019,427
52,1676649689584070019,1676649689892053019,307
53,1676649694800034019,1676649695200117019,400
54,1676649700099989019,1676649700440002019,340
55,1676649704176034019,1676649704408046019,232
56,1676649714660273019,1676649714984058019,323
57,1676649715036050019,1676649715220037019,183
58,1676649718360271019,1676649718712041019,351
59,1676649720223999019,1676649720408039019,184
60,1676649720828054019,1676649721160030019,331
61,1676649758912049019,1676649759304044019,391
62,1676649780440052019,1676649780808030019,367
63,1676649782440032019,1676649783044019019,603
64,1676649788984004019,1676649789244036019,260
65,1676649790020079019,1676649790304106019,284
66,1676649791496075019,1676649791820033019,323
67,1676649792752090019,1676649793044068019,291
68,1676649794420072019,1676649794764057019,343
69,1676649795016023019,1676649795256044019,240
70,1676649795276054019,1676649795492036019,215
71,1676649799960037019,1676649800344072019,384
72,1676649806084066019,1676649806272047019,187
73,1676649810544135019,1676649810680039019,135
74,1676649810684032019,1676649811128025019,443
75,1676649812044122019,1676649812460311019,416
76,1676649815928060019,1676649816308185019,380
77,1676649817844046019,1676649818224351019,380
78,1676649820468064019,1676649820844049019,375
79,1676649825304047019,1676649825716001019,411
80,1676649828168075019,1676649828576080019,408
81,1676649836088052019,1676649836348094019,260
82,1676649841472040019,1676649841852009019,379
83,1676649850304028019,1676649850452245019,148
84,1676649854392029019,1676649854732142019,340
85,1676649855100085019,1676649855336254019,236
86,1676649858480065019,1676649858752065019,272
87,1676649859755986019,1676649860164109019,408
88,1676649864820012019,1676649865172089019,352
89,1676649866696079019,1676649866928080019,232
90,1676649870008036019,1676649870292021019,283
91,1676649870664024019,1676649871060117019,396
