blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1663515970824206335,1663515971180170335,355
2,1663515972524192335,1663515972952217335,428
3,1663515984940220335,1663515985332208335,391
4,1663515987048252335,1663515987524211335,475
5,1663515991076341335,1663515991312184335,235
6,1663516014304182335,1663516014736263335,432
7,1663516015160214335,1663516015752214335,592
8,1663516016548298335,1663516016764344335,216
9,1663516016768160335,1663516017040318335,272
10,1663516017208186335,1663516017656218335,448
11,1663516019972214335,1663516020308214335,336
12,1663516026316184335,1663516026688184335,372
13,1663516032104193335,1663516032488316335,384
14,1663516032688259335,1663516033040505335,352
15,1663516036948278335,1663516037352159335,403
16,1663516040260191335,1663516040596209335,336
17,1663516043172301335,1663516043404239335,231
18,1663516043568179335,1663516043684192335,116
19,1663516043688207335,1663516044108179335,419
20,1663516044200236335,1663516044408176335,207
21,1663516047032257335,1663516047280240335,247
22,1663516049692210335,1663516050040172335,347
23,1663516051940192335,1663516052260218335,320
24,1663516055288202335,1663516055644202335,356
25,1663516057932184335,1663516058416207335,484
26,1663516062056178335,1663516062452317335,396
27,1663516062692165335,1663516062964189335,272
28,1663516065000172335,1663516065520195335,520
29,1663516067648201335,1663516068096191335,447
30,1663516068832203335,1663516069352442335,520
31,1663516072412191335,1663516072640201335,228
32,1663516084356172335,1663516084676178335,320
33,1663516091916174335,1663516092356194335,440
34,1663516093320199335,1663516093772289335,452
35,1663516093976178335,1663516094348210335,372
36,1663516095320226335,1663516095668189335,347
37,1663516097704182335,1663516098104196335,400
38,1663516109684187335,1663516110084376335,400
39,1663516113044271335,1663516113408174335,363
40,1663516118216176335,1663516118556192335,340
41,1663516122508200335,1663516122708175335,199
42,1663516123304232335,1663516123664180335,359
43,1663516124404188335,1663516124584178335,179
44,1663516128704202335,1663516129056178335,351
45,1663516149500194335,1663516149880182335,379
46,1663516149992250335,1663516150452189335,459
47,1663516155028203335,1663516155620172335,591
48,1663516155840219335,1663516156000224335,160
49,1663516156572184335,1663516156872180335,299
50,1663516158524185335,1663516158868183335,343
51,1663516160040205335,1663516160524158335,483
52,1663516165296189335,1663516165588208335,292
53,1663516167764200335,1663516168184248335,420
54,1663516172756157335,1663516173188182335,432
55,1663516176984178335,1663516177432183335,448
56,1663516182824226335,1663516183192221335,367
57,1663516187012271335,1663516187272166335,259
58,1663516189028223335,1663516189484204335,455
59,1663516213140203335,1663516213356201335,215
60,1663516214348175335,1663516214708168335,359
61,1663516214836194335,1663516214980194335,144
62,1663516215136180335,1663516215356177335,219
63,1663516219124193335,1663516219644226335,520
64,1663516221880191335,1663516222492213335,612
65,1663516230596288335,1663516231064193335,467
66,1663516240544182335,1663516240920191335,376
67,1663516246784161335,1663516247180161335,396
68,1663516254148164335,1663516254532179335,384
69,1663516261256183335,1663516261656208335,400
70,1663516263972178335,1663516264276419335,304
71,1663516265852197335,1663516266168192335,315
72,1663516270696190335,1663516271180168335,483
73,1663516275292244335,1663516275640173335,347
74,1663516275912203335,1663516276188659335,276
75,1663516278308184335,1663516278560203335,252
76,1663516278564204335,1663516278792184335,227
77,1663516285192220335,1663516285520189335,327
78,1663516289688330335,1663516290040179335,351
79,1663516304388188335,1663516304632352335,244
80,1663516307188196335,1663516307604200335,416
81,1663516308308179335,1663516308680204335,372
82,1663516315720180335,1663516316068213335,348
83,1663516325680201335,1663516325920176335,239
84,1663516348076173335,1663516348532192335,456
85,1663516353244167335,1663516353568200335,324
86,1663516392168181335,1663516392412176335,243
87,1663516394860191335,1663516395248272335,388
88,1663516399384186335,1663516399816270335,432
89,1663516400312224335,1663516400708231335,396
90,1663516402636200335,1663516402952200335,316
91,1663516415008257335,1663516415532248335,523
92,1663516421232175335,1663516421428333335,196
93,1663516424148189335,1663516424476205335,328
94,1663516425152184335,1663516425576207335,424
95,1663516426172204335,1663516426432179335,259
96,1663516433372211335,1663516433704183335,331
97,1663516445692199335,1663516445980181335,287
98,1663516458900258335,1663516459324212335,423
99,1663516464892433335,1663516465384184335,491
100,1663516469000186335,1663516469424773335,424
101,1663516472372204335,1663516472716212335,344
102,1663516477220188335,1663516477768184335,547
103,1663516480632183335,1663516481012223335,380
104,1663516483584172335,1663516483972223335,388
105,1663516498140200335,1663516498520196335,379
106,1663516503336197335,1663516503732225335,396
107,1663516521180195335,1663516521508188335,327
108,1663516523520176335,1663516523820191335,300
109,1663516565412192335,1663516565800179335,387
110,1663516570892198335,1663516571420165335,527
111,1663516577684239335,1663516578064171335,379
112,1663516589312198335,1663516589664228335,352
113,1663516595960253335,1663516596364197335,403
114,1663516603628215335,1663516604100177335,471
115,1663516612316209335,1663516612560212335,244
116,1663516624416183335,1663516624880291335,464
117,1663516635776184335,1663516636240201335,464
118,1663516641112196335,1663516641552184335,439
119,1663516647100200335,1663516647600184335,499
120,1663516655256224335,1663516655692189335,435
121,1663516661336206335,1663516661680199335,343
122,1663516667292212335,1663516667576284335,284
123,1663516676204193335,1663516676412250335,208
124,1663516676420219335,1663516676756187335,335
125,1663516690588239335,1663516690888259335,300
126,1663516693808182335,1663516694200530335,392
127,1663516700392183335,1663516700692210335,300
128,1663516732440183335,1663516732648219335,208
129,1663516760028261335,1663516760244178335,215
130,1663516765440196335,1663516765900245335,460
131,1663516770868212335,1663516771192219335,324
132,1663516775772193335,1663516776220200335,448
133,1663516779944247335,1663516780420226335,475
134,1663516788224192335,1663516788676186335,451
135,1663516791700182335,1663516792028208335,328
136,1663516819008210335,1663516819316161335,307
137,1663516821172184335,1663516821464186335,292
138,1663516824312168335,1663516824684171335,372
139,1663516825404183335,1663516825824200335,420
140,1663516827880189335,1663516828392295335,512
141,1663516854124166335,1663516854392164335,267
142,1663516854528195335,1663516854772220335,244
143,1663516856320214335,1663516856784249335,464
144,1663516858124224335,1663516858580191335,455
145,1663516859920174335,1663516860328364335,408
146,1663516870612188335,1663516870936184335,323
147,1663516877676224335,1663516877996177335,319
148,1663516883684237335,1663516883983134335,298
149,1663516890216170335,1663516890540204335,324
150,1663516892300192335,1663516892556184335,255
151,1663516895304190335,1663516895616189335,311
152,1663516913712161335,1663516913820187335,108
