section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,1,1658079373557272672,1658079373645122672,87,243.685,672.569,-23.56644409108832,-9.325270751966857
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,2,1658079373689135672,1658079374373125672,683,346.369,664.558,-15.72340927882397,-8.87376896711323
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,3,1658079374393140672,1658079374821159672,428,305.705,635.448,-18.75111960136746,-6.667676061302966
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,4,1658079374869252672,1658079375397146672,527,203.474,619.326,-26.477424998949274,-5.375142501012727
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,5,1658079375529122672,1658079376221145672,692,582.374,274.107,2.301937713678937,20.499961558189124
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,6,1658079376333312672,1658079376657306672,323,304.703,693.731,-18.977819430369028,-10.986077967056353
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,7,1658079376761213672,1658079377073235672,312,589.151,223.602,2.890744872896707,24.322953699777408
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,8,1658079377205835672,1658079377317221672,111,562.859,398.88,0.7399961717488986,11.073120215807117
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,9,1658079377409222672,1658079378749196672,1339,374.949,689.872,-13.602530194836566,-10.79497179198556
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,10,1658079378789122672,1658079379361209672,572,360.578,732.529,-14.821398324781972,-13.960853442300591
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,11,1658079379417214672,1658079379957251672,540,578.275,676.371,1.9120075831054586,-9.87725260929551
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,12,1658079380001205672,1658079380813786672,812,482.241,700.906,-5.424581485123928,-11.712540663772248
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,13,1658079380861383672,1658079381089122672,227,540.536,637.967,-0.9575732986934218,-6.9810111228530225
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,14,1658079381125149672,1658079381557218672,432,563.974,639.143,0.8189787142962138,-7.069811261061095
d83d040c-444a-4b4e-8358-5c3fb7eeb52e,78daec72-37ac-4187-bc29-2052b6b17f5f,15,1658079381605156672,1658079382373487672,768,432.56,693.177,-9.211047781864973,-11.09872483866702
