recording id,timestamp [ns],name,type
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694466239198000000,recording.begin,recording
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694466322905670000,gaze.corrected,cloud
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694466472415074000,pprep.start,cloud
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694466588905388000,pprep.end,cloud
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694466593486562000,pspeech.start,cloud
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694466710282147000,pspeech.end,cloud
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694466809754713000,cprep.start,cloud
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694466926169314000,cprep.end,cloud
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694466930834281000,cspeech.start,cloud
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694467047621944000,cspeech.end,cloud
f56d2c41-e999-427f-9339-eb0f33a7f8ca,1694467177105000000,recording.end,recording
