section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,1,1672550434476632855,1672550434932605855,456
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,2,1672550435608655855,1672550436060622855,452
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,3,1672550445096588855,1672550445500732855,404
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,4,1672550448548627855,1672550448984629855,436
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,5,1672550453720950855,1672550454072612855,352
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,6,1672550457492640855,1672550457656629855,164
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,7,1672550458968771855,1672550459500597855,532
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,8,1672550462424629855,1672550462724663855,300
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,9,1672550464756644855,1672550465192613855,436
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,10,1672550470908696855,1672550471280631855,372
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,11,1672550471616601855,1672550472025170855,409
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,12,1672550474812597855,1672550475088631855,276
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,13,1672550478261964855,1672550478700746855,439
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,14,1672550499597237855,1672550499997279855,400
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,15,1672550502409308855,1672550502689296855,280
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,16,1672550503057371855,1672550503253245855,196
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,17,1672550505289221855,1672550505565609855,276
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,18,1672550505893223855,1672550506141237855,248
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,19,1672550506469242855,1672550506781289855,312
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,20,1672550506849226855,1672550507113218855,264
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,21,1672550507793222855,1672550508213322855,420
4442c997-9559-4f13-a3e9-109c8c472842,3ed4ccc2-6988-434c-9d4a-efa22aeddc61,22,1672550515437274855,1672550515937314855,500
