recording id,timestamp [ns],name,type
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251138113000000,recording.begin,recording
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251419612000000,pprep.start,cloud
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251542750000000,pprep.end,cloud
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251544536000000,pspeech.start,cloud
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251669976000000,pspeech.end,cloud
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251732115000000,cprep.start,cloud
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251855280000000,cprep.end,cloud
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251856986000000,cspeech.start,cloud
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251979902000000,cspeech.end,cloud
947be619-26ec-40b8-bc71-6c8e62dd915d,1674252101290000000,recording.end,recording
