section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,1,1682780385720851407,1682780385924829407,204,349.616,752.357,-15.527389905125796,-15.820605857784766
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,2,1682780385968841407,1682780386236698407,268,376.74,944.982,-14.513423950579348,-30.328516700691672
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,3,1682780386364810407,1682780387176883407,812,492.652,593.942,-4.3082134526849325,-4.03739339296234
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,4,1682780387196751407,1682780388120754407,924,408.487,525.082,-10.666610058996062,1.1537542158489427
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,5,1682780388148767407,1682780388972784407,824,300.536,433.43,-18.964926869739664,7.94431527924488
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,6,1682780389152809407,1682780389604759407,452,204.033,597.359,-26.21721083096287,-4.154538584745997
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,7,1682780389644805407,1682780389844870407,200,286.959,488.252,-19.89835618229228,3.867680673670794
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,8,1682780389936827407,1682780390140755407,204,596.303,914.152,3.830757577581358,-28.21661695583265
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,9,1682780390344687407,1682780390524761407,180,297.525,593.787,-19.095772070283967,-3.95608191460834
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,10,1682780390572691407,1682780390804760407,232,414.528,645.799,-10.274053434716299,-7.915685887843712
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,11,1682780390840819407,1682780391256754407,416,364.1,692.459,-14.213791411806474,-11.3676282637447
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,12,1682780391288898407,1682780391652738407,364,425.129,677.628,-9.510587596633853,-10.314484630048954
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,13,1682780391688780407,1682780392852800407,1164,399.118,728.505,-11.613853357952216,-14.109719341560602
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,14,1682780392892773407,1682780393172746407,280,384.802,572.955,-12.464070823650856,-2.436717729360394
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,15,1682780393212762407,1682780393480768407,268,334.744,535.21,-16.245635588744346,0.39086045618513077
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,16,1682780393513154407,1682780393716846407,204,291.023,613.935,-19.618398218333567,-5.44534376216698
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,17,1682780393744752407,1682780396317005407,2572,233.608,606.101,-23.97606645315326,-4.819480161739358
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,18,1682780396444751407,1682780396640770407,196,330.837,528.531,-16.54267119777767,0.8884298604873823
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,19,1682780396680746407,1682780397044763407,364,236.7,515.671,-23.690975748323655,1.8227090109141504
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,20,1682780397092752407,1682780400164788407,3072,350.654,487.948,-15.065540209013678,3.9216480818410284
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,21,1682780400252797407,1682780400512742407,260,712.575,834.622,12.94883354093294,-22.027500076142942
7d785d44-2588-452a-acff-6b3dab8a35ed,0c346416-3a2c-4d34-a073-7509e06961a1,22,1682780400560743407,1682780400820827407,260,765.412,855.061,17.277798232397636,-23.418040208220233
