blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1654097675532538483,1654097675660574483,128
2,1654097681412536483,1654097681644513483,231
3,1654097682400586483,1654097682964500483,563
4,1654097687452520483,1654097687772503483,319
5,1654097693040497483,1654097693424485483,383
6,1654097695620510483,1654097695872483483,251
7,1654097697128501483,1654097697388502483,260
8,1654097700448512483,1654097700764513483,316
9,1654097707148503483,1654097707392586483,244
10,1654097707396527483,1654097707648540483,252
11,1654097711132949483,1654097711312517483,179
12,1654097720748510483,1654097721048486483,299
13,1654097728092521483,1654097728408509483,315
14,1654097731780470483,1654097732080485483,300
15,1654097733700536483,1654097734000507483,299
16,1654097739108479483,1654097739380509483,272
17,1654097747324503483,1654097747640689483,316
18,1654097752576536483,1654097752896504483,319
19,1654097756728501483,1654097756956839483,228
20,1654097757176511483,1654097757476499483,299
21,1654097759428533483,1654097759724517483,295
22,1654097761692769483,1654097761948532483,255
23,1654097765672496483,1654097766068508483,396
24,1654097766072485483,1654097766204497483,132
25,1654097766344517483,1654097766488502483,143
26,1654097768096494483,1654097768508480483,411
27,1654097768916503483,1654097769196470483,279
28,1654097773744658483,1654097774004495483,259
29,1654097778076517483,1654097778260484483,183
30,1654097781204605483,1654097781380500483,175
31,1654097782520573483,1654097782716498483,195
32,1654097783468477483,1654097783768509483,300
33,1654097784160514483,1654097784412609483,252
34,1654097787004509483,1654097787292493483,287
35,1654097789448545483,1654097789800483483,351
36,1654097791128485483,1654097791412510483,284
37,1654097792296467483,1654097792612527483,316
38,1654097794276515483,1654097794512521483,236
39,1654097794624466483,1654097794800511483,176
40,1654097797860534483,1654097798152550483,292
41,1654097801736496483,1654097801924501483,188
42,1654097804984512483,1654097805156604483,172
43,1654097805652489483,1654097806060482483,407
44,1654097807392494483,1654097807545087483,152
45,1654097809028579483,1654097809300487483,271
46,1654097809368509483,1654097809572666483,204
47,1654097812988525483,1654097813364480483,375
48,1654097814420550483,1654097814864516483,443
49,1654097815728505483,1654097816052568483,324
50,1654097817100504483,1654097817296483483,195
51,1654097818108494483,1654097818328720483,220
52,1654097822132506483,1654097822432528483,300
53,1654097822828522483,1654097823052668483,224
54,1654097826348577483,1654097826656495483,307
55,1654097827264503483,1654097828016486483,751
56,1654097828956564483,1654097829180548483,223
57,1654097829336470483,1654097829592497483,256
58,1654097846824505483,1654097847080543483,256
59,1654097870708504483,1654097870964488483,255
60,1654097879020510483,1654097879348509483,327
61,1654097888512486483,1654097888984479483,471
62,1654097889940512483,1654097890196470483,255
63,1654097913504496483,1654097913880511483,376
64,1654097913908885483,1654097914200471483,291
65,1654097915464484483,1654097915784460483,319
66,1654097926068486483,1654097926325120483,256
67,1654097933300497483,1654097933548561483,248
68,1654097937548628483,1654097937796476483,247
69,1654097938640496483,1654097938800472483,159
70,1654097938804518483,1654097939032643483,228
71,1654097939064489483,1654097939256522483,192
72,1654097946089153483,1654097946568508483,479
73,1654097948728487483,1654097949020493483,292
74,1654097949356478483,1654097949652973483,296
75,1654097954348524483,1654097954628487483,279
76,1654097955040504483,1654097955360491483,319
77,1654097955900533483,1654097956236580483,336
78,1654097962640525483,1654097962824497483,183
79,1654097963536730483,1654097963756486483,219
80,1654097966268493483,1654097966496597483,228
81,1654097966920504483,1654097967160460483,239
82,1654097969940477483,1654097970320471483,379
83,1654097971472631483,1654097971748520483,275
84,1654097972184492483,1654097972464504483,280
85,1654097972848507483,1654097973308518483,460
86,1654097975140505483,1654097975388492483,247
87,1654097976204501483,1654097976484580483,280
88,1654097977776753483,1654097977996553483,219
89,1654097979308949483,1654097979576782483,267
90,1654097980512499483,1654097980620482483,107
91,1654097980624487483,1654097980909509483,285
92,1654097982988490483,1654097983476484483,487
93,1654097984584491483,1654097984884483483,299
94,1654097985268495483,1654097985380513483,112
95,1654097997952706483,1654097998260623483,307
96,1654097999048497483,1654097999328483483,279
97,1654098001676544483,1654098001840492483,163
98,1654098007652638483,1654098007964533483,311
