blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1650826002544041345,1650826002840018345,295
2,1650826003755992345,1650826004115985345,359
3,1650826004532038345,1650826004895993345,363
4,1650826005388014345,1650826005724005345,335
5,1650826012704051345,1650826013088025345,383
6,1650826014167978345,1650826014580003345,412
7,1650826014984012345,1650826015400162345,416
8,1650826016280088345,1650826016444005345,163
9,1650826017291973345,1650826017648123345,356
10,1650826019200103345,1650826019479973345,279
11,1650826021552009345,1650826021839991345,287
12,1650826022236088345,1650826022539991345,303
13,1650826025063987345,1650826025480013345,416
14,1650826026076002345,1650826026459988345,383
15,1650826029423972345,1650826029763991345,340
16,1650826029836059345,1650826030180136345,344
17,1650826032620088345,1650826033047990345,427
18,1650826033224033345,1650826033547982345,323
19,1650826035015987345,1650826035387966345,371
20,1650826036168027345,1650826036472024345,303
21,1650826038959978345,1650826039292093345,332
22,1650826040204006345,1650826040552106345,348
23,1650826041619994345,1650826041931978345,311
24,1650826043667966345,1650826043956056345,288
25,1650826045427990345,1650826045804016345,376
26,1650826049288025345,1650826049679987345,391
27,1650826056615983345,1650826056808002345,192
28,1650826057040014345,1650826057540021345,500
29,1650826058156181345,1650826058747993345,591
30,1650826064564357345,1650826064980011345,415
31,1650826066603985345,1650826066924002345,320
32,1650826067404003345,1650826067735990345,331
33,1650826071620032345,1650826071960043345,340
34,1650826074488018345,1650826074763997345,275
35,1650826077128017345,1650826077531987345,403
36,1650826079788027345,1650826080100005345,311
37,1650826081331974345,1650826081543990345,212
38,1650826082344015345,1650826082684308345,340
39,1650826086304002345,1650826086548150345,244
40,1650826087995980345,1650826088360001345,364
41,1650826088868018345,1650826089192019345,324
42,1650826089576046345,1650826089979989345,403
43,1650826092024160345,1650826092380016345,355
44,1650826092900011345,1650826093308002345,407
45,1650826093707999345,1650826094119981345,411
46,1650826098536001345,1650826098939998345,403
47,1650826110684009345,1650826111003999345,319
48,1650826113279984345,1650826113592000345,312
49,1650826116147973345,1650826116512292345,364
50,1650826116732024345,1650826116984011345,251
51,1650826120303990345,1650826120631983345,327
52,1650826120848068345,1650826121188030345,339
53,1650826125696016345,1650826126023977345,327
54,1650826129180013345,1650826129495969345,315
55,1650826131467989345,1650826131607974345,139
56,1650826135972014345,1650826136307996345,335
57,1650826137535968345,1650826137736051345,200
58,1650826137764133345,1650826138092000345,327
59,1650826138096026345,1650826138479996345,383
60,1650826140311991345,1650826140835999345,524
61,1650826142392011345,1650826142731986345,339
62,1650826144843968345,1650826145303977345,460
63,1650826146276053345,1650826146603986345,327
64,1650826148448047345,1650826148795987345,347
65,1650826151379995345,1650826151619981345,239
66,1650826151768041345,1650826151960064345,192
67,1650826153571978345,1650826153796040345,224
68,1650826154648067345,1650826154928006345,279
69,1650826158508053345,1650826159003985345,495
70,1650826160912068345,1650826161331980345,419
71,1650826168080070345,1650826168399968345,319
72,1650826169595977345,1650826169952032345,356
73,1650826173991997345,1650826174319995345,327
74,1650826177016011345,1650826177376078345,360
75,1650826179811997345,1650826180192020345,380
76,1650826182203988345,1650826182519981345,315
77,1650826183411992345,1650826183736043345,324
78,1650826184652010345,1650826184963993345,311
79,1650826187364103345,1650826187524043345,159
80,1650826188167973345,1650826188440117345,272
81,1650826190527985345,1650826190835999345,308
82,1650826192132042345,1650826192439973345,307
83,1650826193344006345,1650826193652016345,308
84,1650826196356040345,1650826196683970345,327
85,1650826201384007345,1650826201600053345,216
86,1650826202064019345,1650826202460018345,395
87,1650826203891978345,1650826204172016345,280
88,1650826206812230345,1650826207140049345,327
89,1650826209860029345,1650826210224031345,364
90,1650826212719990345,1650826213051998345,332
91,1650826214996000345,1650826215331986345,335
92,1650826215432005345,1650826215616006345,184
93,1650826218443985345,1650826218776067345,332
94,1650826219863974345,1650826220132014345,268
95,1650826220752045345,1650826221076006345,323
96,1650826223752008345,1650826224040018345,288
97,1650826224743997345,1650826225067989345,323
98,1650826225127993345,1650826225408079345,280
99,1650826227392006345,1650826227568008345,176
100,1650826228152008345,1650826228459976345,307
101,1650826229892012345,1650826230228061345,336
102,1650826231163965345,1650826231472012345,308
103,1650826232212021345,1650826232559975345,347
104,1650826233331979345,1650826233663984345,332
105,1650826234916013345,1650826235348019345,432
106,1650826235960050345,1650826236275995345,315
107,1650826243855977345,1650826244219993345,364
108,1650826246228002345,1650826246412023345,184
109,1650826246488071345,1650826246771993345,283
110,1650826269687975345,1650826270031987345,344
111,1650826271084017345,1650826271579983345,495
112,1650826273136006345,1650826273543994345,407
113,1650826273988050345,1650826274299970345,311
114,1650826275192019345,1650826275515986345,323
115,1650826310992014345,1650826311356033345,364
116,1650826312024003345,1650826312380116345,356
117,1650826313248232345,1650826313580053345,331
118,1650826315491999345,1650826315743961345,251
119,1650826317644074345,1650826317944014345,299
120,1650826320033107345,1650826320312014345,278
121,1650826320615996345,1650826320944020345,328
122,1650826323404038345,1650826323744011345,339
123,1650826325720023345,1650826326139995345,419
124,1650826331431995345,1650826331800049345,368
125,1650826332639998345,1650826332964019345,324
126,1650826335947975345,1650826336260005345,312
127,1650826338308036345,1650826338604004345,295
128,1650826340376008345,1650826340812009345,436
129,1650826344275975345,1650826344675979345,400
130,1650826346095998345,1650826346439984345,343
131,1650826346724015345,1650826346919974345,195
132,1650826358600017345,1650826359015979345,415
133,1650826359532023345,1650826359892034345,360
134,1650826360751975345,1650826361208000345,456
135,1650826365035993345,1650826365392132345,356
136,1650826373360047345,1650826373631990345,271
137,1650826374028004345,1650826374207976345,179
138,1650826375519990345,1650826375895996345,376
139,1650826376072075345,1650826376527989345,455
140,1650826377671989345,1650826377979975345,307
141,1650826379656004345,1650826380135990345,479
142,1650826382596002345,1650826382891974345,295
143,1650826384984009345,1650826385264066345,280
144,1650826392431984345,1650826392720037345,288
145,1650826393267998345,1650826393723989345,455
146,1650826394479988345,1650826394827995345,348
147,1650826395788025345,1650826396088007345,299
148,1650826396671972345,1650826396987995345,316
149,1650826401244415345,1650826401576007345,331
150,1650826409076116345,1650826409476007345,399
151,1650826413104036345,1650826413480003345,375
152,1650826420956015345,1650826421291986345,335
153,1650826426344010345,1650826426927999345,583
154,1650826427124062345,1650826427447986345,323
155,1650826432179988345,1650826432551991345,372
156,1650826442924000345,1650826443296000345,372
157,1650826464371985345,1650826464711989345,340
158,1650826469320022345,1650826469643996345,323
159,1650826471268014345,1650826471572089345,304
160,1650826471576048345,1650826471928264345,352
161,1650826472691999345,1650826472944010345,252
162,1650826477523975345,1650826477855981345,332
163,1650826479231977345,1650826479556005345,324
164,1650826481587991345,1650826481864007345,276
165,1650826484940015345,1650826485356012345,415
166,1650826488152013345,1650826488579980345,427
167,1650826491484017345,1650826491903984345,419
168,1650826500228004345,1650826500564076345,336
169,1650826503780028345,1650826504039996345,259
170,1650826504224023345,1650826504588043345,364
171,1650826505244003345,1650826505771995345,527
172,1650826505835998345,1650826505992098345,156
173,1650826514307989345,1650826514596073345,288
174,1650826515864026345,1650826516148116345,284
175,1650826534248140345,1650826534624067345,375
176,1650826537496001345,1650826538059993345,563
177,1650826541883987345,1650826542187992345,304
178,1650826546216064345,1650826546439986345,223
179,1650826550144050345,1650826550455986345,311
180,1650826556267975345,1650826556708020345,440
181,1650826561184032345,1650826561559995345,375
182,1650826568664031345,1650826569091990345,427
183,1650826574151995345,1650826574596049345,444
184,1650826575787961345,1650826576103989345,316
185,1650826582332050345,1650826582768050345,436
186,1650826587343993345,1650826587604028345,260
187,1650826594400073345,1650826594776006345,375
188,1650826596932017345,1650826597264019345,332
189,1650826609032013345,1650826609411993345,379
190,1650826611100039345,1650826611523982345,423
191,1650826614012004345,1650826614640005345,628
192,1650826619980071345,1650826620383977345,403
193,1650826624976037345,1650826625476077345,500
194,1650826637691979345,1650826637963976345,271
195,1650826638980213345,1650826639319985345,339
196,1650826644836050345,1650826645179996345,343
197,1650826646276016345,1650826646620017345,344
198,1650826648131969345,1650826648488011345,356
199,1650826649288106345,1650826649695991345,407
200,1650826651208029345,1650826651536005345,327
201,1650826653895988345,1650826654151979345,255
202,1650826654860011345,1650826655212115345,352
203,1650826657680031345,1650826657964006345,283
204,1650826659116034345,1650826659455999345,339
205,1650826660524184345,1650826660843991345,319
206,1650826663371995345,1650826663631989345,259
207,1650826665015975345,1650826665304011345,288
208,1650826666676557345,1650826667075993345,399
209,1650826669308011345,1650826669656003345,347
210,1650826670416065345,1650826670671993345,255
211,1650826672919981345,1650826673219990345,300
212,1650826674160095345,1650826674491991345,331
213,1650826676011999345,1650826676363993345,351
214,1650826682196055345,1650826682387972345,191
215,1650826684444004345,1650826684776101345,332
216,1650826690596003345,1650826690984054345,388
217,1650826693712089345,1650826694088015345,375
218,1650826696895981345,1650826697256022345,360
219,1650826698928011345,1650826699279961345,351
220,1650826700184046345,1650826700660008345,475
221,1650826702188023345,1650826702412023345,224
222,1650826705207988345,1650826705511970345,303
223,1650826709467995345,1650826709868007345,400
224,1650826710167997345,1650826710632003345,464
225,1650826713008004345,1650826713388008345,380
226,1650826713688025345,1650826714052075345,364
227,1650826727040009345,1650826727380045345,340
228,1650826727716034345,1650826728192019345,475
229,1650826730855995345,1650826731204017345,348
230,1650826735536043345,1650826735827988345,291
231,1650826740964076345,1650826741284037345,319
232,1650826745956004345,1650826746255971345,299
233,1650826752587992345,1650826753019966345,431
234,1650826755196016345,1650826755587983345,391
235,1650826758360074345,1650826758800000345,439
236,1650826760939966345,1650826761207996345,268
237,1650826762187987345,1650826762492574345,304
238,1650826763307988345,1650826763643993345,336
239,1650826769139985345,1650826769540160345,400
240,1650826771984054345,1650826772339995345,355
241,1650826792176041345,1650826792503982345,327
242,1650826798959999345,1650826799343987345,383
243,1650826805595990345,1650826805932073345,336
244,1650826807672228345,1650826808116437345,444
245,1650826810884010345,1650826811236005345,351
246,1650826816191980345,1650826816583977345,391
247,1650826819376003345,1650826819840022345,464
248,1650826830060013345,1650826830343979345,283
249,1650826834056003345,1650826834435986345,379
250,1650826836147989345,1650826836623971345,475
251,1650826840403978345,1650826840923990345,520
252,1650826841743988345,1650826842100024345,356
253,1650826845363988345,1650826845696028345,332
254,1650826848819973345,1650826849188030345,368
255,1650826866916026345,1650826867320074345,404
256,1650826880740009345,1650826881136004345,395
257,1650826886907982345,1650826887319979345,411
258,1650826896687986345,1650826897147979345,459
259,1650826911044005345,1650826911316003345,271
260,1650826911820072345,1650826912344018345,523
261,1650826918860009345,1650826919212029345,352
262,1650826920511989345,1650826920871976345,359
263,1650826925423997345,1650826925784028345,360
264,1650826947147991345,1650826947540012345,392
