blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1664921814864291022,1664921815164387022,300
2,1664921836088572022,1664921836272283022,183
3,1664921836276259022,1664921836408640022,132
4,1664921837116228022,1664921837692367022,576
5,1664921837832416022,1664921838268272022,435
6,1664921850268280022,1664921850544679022,276
7,1664921850552262022,1664921850772293022,220
8,1664921850776262022,1664921851200340022,424
9,1664921852884271022,1664921853288302022,404
10,1664921853308409022,1664921853708269022,399
11,1664921856524273022,1664921857088260022,563
12,1664921862748224022,1664921863152337022,404
13,1664921880716399022,1664921880980577022,264
14,1664921881156342022,1664921881512366022,356
15,1664921889184293022,1664921889620287022,435
16,1664921890112318022,1664921890548443022,436
17,1664921891060244022,1664921891508300022,448
18,1664921894432441022,1664921894892246022,459
19,1664921897936304022,1664921898352322022,416
20,1664921900252319022,1664921900752443022,500
21,1664921904956606022,1664921905176559022,219
22,1664921905584430022,1664921905864817022,280
23,1664921907964316022,1664921908472294022,507
24,1664921909888351022,1664921910352308022,463
25,1664921913152334022,1664921913648239022,495
26,1664921928232533022,1664921928644381022,411
27,1664921928648272022,1664921929112358022,464
28,1664921930496208022,1664921930956300022,460
29,1664921942696241022,1664921943172239022,475
30,1664921944032288022,1664921944412235022,379
31,1664921950596277022,1664921951096400022,500
32,1664921963436365022,1664921963780670022,344
33,1664921964108355022,1664921964392299022,283
34,1664921964400952022,1664921964800282022,399
35,1664921965612535022,1664921966016407022,403
36,1664921969180242022,1664921969652312022,472
37,1664921971484285022,1664921971720240022,235
38,1664921972168334022,1664921972688376022,520
39,1664921975868338022,1664921976084217022,215
40,1664921978088272022,1664921978488314022,400
41,1664922007880265022,1664922008416310022,536
42,1664922013488904022,1664922013852383022,363
43,1664922014584288022,1664922014956295022,372
44,1664922015580250022,1664922015816352022,236
45,1664922016784461022,1664922017028217022,243
46,1664922017444228022,1664922017880472022,436
47,1664922017964493022,1664922018440338022,475
48,1664922021672249022,1664922022060440022,388
49,1664922025040250022,1664922025464237022,423
50,1664922026736380022,1664922027072244022,335
51,1664922031272175022,1664922031728283022,456
52,1664922035240362022,1664922035472299022,231
53,1664922035476319022,1664922035968493022,492
54,1664922038136284022,1664922038660243022,523
55,1664922039268418022,1664922039724235022,455
56,1664922044404385022,1664922044804331022,399
57,1664922049716249022,1664922050080406022,364
58,1664922061776355022,1664922062232408022,456
59,1664922076304247022,1664922076700256022,396
60,1664922079584275022,1664922079960516022,376
61,1664922085128256022,1664922085464446022,336
62,1664922085624255022,1664922086068467022,444
63,1664922088036300022,1664922088380288022,343
64,1664922088428277022,1664922088888259022,459
65,1664922095949630022,1664922096308259022,358
66,1664922096400250022,1664922096828358022,428
67,1664922098976411022,1664922099372263022,395
68,1664922108528344022,1664922109084283022,555
69,1664922111253128022,1664922111648297022,395
70,1664922122888437022,1664922123300352022,411
71,1664922126652304022,1664922127120474022,468
72,1664922127132328022,1664922127468510022,336
73,1664922128128420022,1664922128560235022,431
74,1664922135396367022,1664922135848234022,451
75,1664922137576732022,1664922138068307022,491
76,1664922139236348022,1664922139672259022,435
77,1664922140888262022,1664922141324436022,436
78,1664922142152288022,1664922142488441022,336
79,1664922142624241022,1664922143132493022,508
80,1664922144032670022,1664922144504288022,471
81,1664922144524243022,1664922144776240022,251
82,1664922146528318022,1664922146916535022,388
