blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1656088621744813958,1656088622040913958,296
2,1656088624200999958,1656088624408930958,207
3,1656088624412986958,1656088624740945958,327
4,1656088637012812958,1656088637316944958,304
5,1656088637677144958,1656088638072904958,395
6,1656088638477017958,1656088638768921958,291
7,1656088641492955958,1656088641761004958,268
8,1656088641768980958,1656088642077045958,308
9,1656088643724965958,1656088644144922958,419
10,1656088644716914958,1656088644993033958,276
11,1656088644996917958,1656088645316971958,320
12,1656088647192881958,1656088647553004958,360
13,1656088659369019958,1656088659676928958,307
14,1656088666228825958,1656088666564955958,336
15,1656088670244993958,1656088670621100958,376
16,1656088673960914958,1656088674184838958,223
17,1656088674188956958,1656088674508935958,319
18,1656088726497034958,1656088726884894958,387
19,1656088729376929958,1656088729712923958,335
20,1656088763760917958,1656088764060947958,300
21,1656088767233022958,1656088767544925958,311
22,1656088767572951958,1656088767836936958,263
23,1656088768492829958,1656088768788961958,296
24,1656088772848938958,1656088773184933958,335
25,1656088778732950958,1656088779084993958,352
26,1656088780232913958,1656088780585162958,352
27,1656088786993036958,1656088787220938958,227
28,1656088787228822958,1656088787569083958,340
29,1656088787904813958,1656088788273208958,368
30,1656088789268948958,1656088789477081958,208
31,1656088789480987958,1656088789760995958,280
32,1656088792077004958,1656088792340852958,263
33,1656088792344933958,1656088792664955958,320
34,1656088793124915958,1656088793320921958,196
35,1656088793324929958,1656088793764919958,439
36,1656088794849114958,1656088795160991958,311
37,1656088795624812958,1656088795888947958,264
38,1656088802848926958,1656088803177064958,328
39,1656088807732976958,1656088808020902958,287
40,1656088809980873958,1656088810328897958,348
41,1656088810708899958,1656088811032962958,324
42,1656088814524884958,1656088814873049958,348
43,1656088818493169958,1656088818857152958,363
44,1656088819429023958,1656088819748945958,319
45,1656088825617152958,1656088825972814958,355
46,1656088829377297958,1656088829809022958,431
47,1656088838341018958,1656088838692845958,351
48,1656088848784942958,1656088849132913958,347
49,1656088855496923958,1656088855868978958,372
50,1656088857841012958,1656088858229073958,388
51,1656088860464945958,1656088860772907958,307
52,1656088862240831958,1656088862656944958,416
53,1656088872825210958,1656088873240894958,415
54,1656088874832963958,1656088875140845958,307
55,1656088880649062958,1656088881028832958,379
56,1656088885184889958,1656088885500924958,316
57,1656088887745019958,1656088888112926958,367
58,1656088890581052958,1656088890977092958,396
59,1656088905096825958,1656088905444936958,348
60,1656088906468906958,1656088906828836958,359
61,1656088910392828958,1656088910788877958,396
62,1656088913992824958,1656088914333075958,340
63,1656088917652934958,1656088917997744958,344
64,1656088920076934958,1656088920400915958,323
65,1656088922629038958,1656088922964898958,335
66,1656088929528915958,1656088929888983958,360
67,1656088933417021958,1656088933744989958,327
68,1656088936177021958,1656088936360925958,183
69,1656088936737086958,1656088936976977958,239
70,1656088936984875958,1656088937308959958,324
71,1656088939212905958,1656088939561026958,348
72,1656088939836920958,1656088939988828958,151
73,1656088940581291958,1656088940884834958,303
74,1656088942092917958,1656088942208923958,116
75,1656088942244844958,1656088942640857958,396
76,1656088944737189958,1656088945068976958,331
77,1656088946468928958,1656088946596938958,128
78,1656088946600987958,1656088946780903958,179
79,1656088946784933958,1656088947085062958,300
80,1656088949072937958,1656088949408892958,335
81,1656088950168925958,1656088950521045958,352
82,1656088951152942958,1656088951384966958,232
83,1656088953120889958,1656088953328890958,208
84,1656088953332985958,1656088953520929958,187
85,1656088953525180958,1656088953965037958,439
86,1656088955841085958,1656088956144899958,303
87,1656088957656910958,1656088958000865958,343
88,1656088958896960958,1656088959220805958,323
89,1656088960525008958,1656088960888941958,363
90,1656088961716962958,1656088962089020958,372
91,1656088962952883958,1656088963272909958,320
92,1656088965256862958,1656088965608843958,351
93,1656088966853056958,1656088967172958958,319
94,1656088968793026958,1656088969220904958,427
95,1656088970312918958,1656088970500985958,188
96,1656088971212975958,1656088971392965958,179
97,1656088972332916958,1656088972672848958,339
98,1656088974432933958,1656088974688914958,255
99,1656088974692924958,1656088975052916958,359
100,1656088977025003958,1656088977396888958,371
101,1656088977401043958,1656088977796962958,395
102,1656088979392985958,1656088979617616958,224
103,1656088979624892958,1656088979893192958,268
104,1656088980380859958,1656088980756933958,376
105,1656088982077002958,1656088982420988958,343
106,1656088983672878958,1656088984132884958,460
107,1656088984948871958,1656088985244904958,296
108,1656088985720956958,1656088986048851958,327
109,1656088987205045958,1656088987564926958,359
110,1656088987792863958,1656088988164873958,372
111,1656088989693003958,1656088989972965958,279
112,1656088989988949958,1656088990120964958,132
113,1656088990128912958,1656088990488913958,360
114,1656088992285009958,1656088992608886958,323
115,1656088993160889958,1656088993532933958,372
116,1656088994492956958,1656088994773010958,280
117,1656088995349039958,1656088995688929958,339
118,1656088997893104958,1656088998177028958,283
119,1656088998184920958,1656088998533028958,348
120,1656089000044995958,1656089000344935958,299
121,1656089000976965958,1656089001297021958,320
122,1656089001708902958,1656089001952922958,244
123,1656089002308903958,1656089002597004958,288
124,1656089004596982958,1656089005008954958,411
125,1656089008664999958,1656089009028923958,363
126,1656089010549066958,1656089010761109958,212
127,1656089010764977958,1656089011097030958,332
128,1656089013257090958,1656089013592825958,335
129,1656089014893272958,1656089015204939958,311
130,1656089016284960958,1656089016476939958,191
131,1656089017784969958,1656089018144936958,359
132,1656089019532920958,1656089019860930958,328
133,1656089021376924958,1656089021484933958,108
134,1656089023281093958,1656089023564896958,283
135,1656089024572931958,1656089024929071958,356
136,1656089027281161958,1656089027621065958,339
137,1656089028788980958,1656089028964815958,175
138,1656089028973117958,1656089029328902958,355
139,1656089030065017958,1656089030344831958,279
140,1656089031341027958,1656089031497041958,156
141,1656089033408836958,1656089033732959958,324
142,1656089035872953958,1656089036228913958,355
143,1656089037832842958,1656089038196957958,364
144,1656089039201023958,1656089039572981958,371
145,1656089040253233958,1656089040636963958,383
146,1656089042124988958,1656089042484926958,359
147,1656089044148869958,1656089044504969958,356
148,1656089045928919958,1656089046285034958,356
149,1656089047236886958,1656089047496968958,260
150,1656089047501023958,1656089047821105958,320
151,1656089048980875958,1656089049328845958,347
152,1656089050544811958,1656089050900927958,356
153,1656089053960939958,1656089054320941958,360
154,1656089060360915958,1656089060728878958,367
155,1656089062828914958,1656089063036894958,207
156,1656089063040983958,1656089063212979958,171
157,1656089063216932958,1656089063392921958,175
158,1656089063397027958,1656089063557040958,160
159,1656089063565124958,1656089063724925958,159
160,1656089063728896958,1656089063940865958,211
161,1656089063944905958,1656089064172828958,227
162,1656089064180968958,1656089064364867958,183
163,1656089064368946958,1656089064668937958,299
164,1656089066800940958,1656089067113012958,312
165,1656089070536956958,1656089070852960958,316
166,1656089071660919958,1656089071960942958,300
167,1656089072548930958,1656089072844882958,295
168,1656089073037064958,1656089073344885958,307
169,1656089073353007958,1656089073664925958,311
170,1656089073672917958,1656089073976927958,304
171,1656089078496944958,1656089078744920958,247
172,1656089081776896958,1656089082097071958,320
173,1656089084160980958,1656089084400977958,239
174,1656089084405010958,1656089084712856958,307
175,1656089086096993958,1656089086385016958,288
176,1656089087928899958,1656089088100947958,172
177,1656089095028889958,1656089095348988958,320
178,1656089103700955958,1656089104032970958,332
179,1656089104613073958,1656089104997104958,384
180,1656089114368927958,1656089114704962958,336
181,1656089128972823958,1656089129313029958,340
182,1656089147349053958,1656089147716907958,367
183,1656089148044991958,1656089148368966958,323
184,1656089149324914958,1656089149688921958,364
185,1656089150501014958,1656089150833110958,332
186,1656089155428859958,1656089155773028958,344
187,1656089157801024958,1656089158217055958,416
188,1656089165473029958,1656089165760908958,287
189,1656089170777124958,1656089171097006958,319
190,1656089209012984958,1656089209404851958,391
191,1656089211316916958,1656089211712878958,395
192,1656089223456974958,1656089223808869958,351
193,1656089235268899958,1656089235644780958,375
194,1656089255968955958,1656089256440835958,471
195,1656089269080851958,1656089269492835958,411
196,1656089278805045958,1656089279205150958,400
197,1656089292916896958,1656089293272891958,355
198,1656089297217129958,1656089297388908958,171
199,1656089299716802958,1656089300056888958,340
200,1656089330004846958,1656089330440978958,436
201,1656089345364910958,1656089345732948958,368
202,1656089347084904958,1656089347288913958,204
203,1656089347293126958,1656089347608933958,315
204,1656089351764946958,1656089352000964958,236
205,1656089355421038958,1656089355801174958,380
206,1656089376716985958,1656089377040823958,323
207,1656089382925092958,1656089383321062958,395
208,1656089387681066958,1656089388076971958,395
209,1656089388232944958,1656089388600926958,367
210,1656089389828844958,1656089390224933958,396
211,1656089391137029958,1656089391413053958,276
212,1656089391432969958,1656089391760931958,327
213,1656089394628837958,1656089395001123958,372
214,1656089404860954958,1656089405288862958,427
215,1656089408516958958,1656089408952985958,436
216,1656089415592826958,1656089415969019958,376
217,1656089424245075958,1656089424665091958,420
218,1656089427233104958,1656089427556955958,323
219,1656089430924908958,1656089431137139958,212
220,1656089431144953958,1656089431457195958,312
221,1656089435324967958,1656089435664995958,340
222,1656089438356953958,1656089438617008958,260
223,1656089440316961958,1656089440597080958,280
224,1656089448504925958,1656089448800845958,295
225,1656089449656937958,1656089450000971958,344
226,1656089457261111958,1656089457528921958,267
227,1656089467685139958,1656089467820910958,135
228,1656089468076837958,1656089468397056958,320
229,1656089469424898958,1656089469708968958,284
230,1656089470960838958,1656089471264903958,304
231,1656089471288832958,1656089471685014958,396
232,1656089474264914958,1656089474500996958,236
233,1656089477389623958,1656089477545033958,155
234,1656089477548961958,1656089477708813958,159
235,1656089477712892958,1656089477901047958,188
236,1656089477904841958,1656089478069029958,164
237,1656089478072973958,1656089478232885958,159
238,1656089478240878958,1656089478488976958,248
239,1656089478644862958,1656089478844845958,199
240,1656089478848925958,1656089479065034958,216
241,1656089480000938958,1656089480160981958,160
242,1656089480168958958,1656089480396959958,228
243,1656089481052927958,1656089481308828958,255
244,1656089482329252958,1656089482616961958,287
245,1656089483564940958,1656089483880985958,316
246,1656089485296950958,1656089485572914958,275
247,1656089487356907958,1656089487648926958,292
248,1656089489545049958,1656089489808989958,263
249,1656089499612944958,1656089499972908958,359
250,1656089507381044958,1656089507733140958,352
251,1656089513448833958,1656089513852890958,404
252,1656089514533196958,1656089514833002958,299
253,1656089543061027958,1656089543380916958,319
254,1656089575016947958,1656089575321007958,304
255,1656089591357155958,1656089591597042958,239
256,1656089596240936958,1656089596480926958,239
257,1656089597740907958,1656089597940967958,200
258,1656089598657047958,1656089598932847958,275
