blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1645572970170100459,1645572970562005459,391
2,1645572970565873459,1645572970701863459,135
3,1645572970705852459,1645572970997874459,292
4,1645572971001849459,1645572971361911459,360
5,1645573228329999459,1645573228537913459,207
6,1645573244986059459,1645573245278114459,292
7,1645573247394043459,1645573247666012459,271
8,1645573248822090459,1645573249066044459,243
9,1645573251438032459,1645573251717887459,279
10,1645573251993921459,1645573252221944459,228
11,1645573253102047459,1645573253262169459,160
12,1645573254153888459,1645573254294039459,140
13,1645573255818074459,1645573256066031459,247
14,1645573260222068459,1645573260533896459,311
15,1645573261426173459,1645573261765834459,339
16,1645573262042328459,1645573262301962459,259
17,1645573262833895459,1645573263146092459,312
18,1645573263802124459,1645573264202107459,399
19,1645573266905892459,1645573267214056459,308
20,1645573267409923459,1645573267814049459,404
21,1645573276893876459,1645573277242078459,348
22,1645573279789914459,1645573280066056459,276
23,1645573294593892459,1645573294770041459,176
24,1645573303302040459,1645573303661913459,359
25,1645573304594086459,1645573304838071459,243
26,1645573305025842459,1645573305266070459,240
27,1645573306305867459,1645573306622079459,316
28,1645573307005952459,1645573307342055459,336
29,1645573308097994459,1645573308433901459,335
30,1645573309870089459,1645573310150156459,280
31,1645573314113863459,1645573314409971459,296
32,1645573316229878459,1645573316517991459,288
33,1645573318458085459,1645573318741926459,283
34,1645573322801988459,1645573323142025459,340
35,1645573331038116459,1645573331329948459,291
36,1645573339193936459,1645573339586147459,392
37,1645573340925990459,1645573341090093459,164
38,1645573345229954459,1645573345574025459,344
39,1645573346098250459,1645573346470115459,371
40,1645573346822058459,1645573347189823459,367
41,1645573347794055459,1645573348086033459,291
42,1645573349058072459,1645573349366023459,307
43,1645573359614081459,1645573359910137459,296
44,1645573361677978459,1645573361878042459,200
45,1645573362610054459,1645573362953949459,343
46,1645573367941960459,1645573368130049459,188
47,1645573374129851459,1645573374453924459,324
48,1645573376661896459,1645573376842114459,180
49,1645573380426110459,1645573380773971459,347
50,1645573380982087459,1645573381282055459,299
51,1645573381606029459,1645573381906054459,300
52,1645573382790026459,1645573383145976459,355
53,1645573384714046459,1645573385030161459,316
54,1645573388497991459,1645573388850127459,352
55,1645573396933981459,1645573397254039459,320
56,1645573400806115459,1645573401090203459,284
57,1645573405942222459,1645573406081888459,139
58,1645573416093933459,1645573416506202459,412
59,1645573417214039459,1645573417509989459,295
60,1645573418129978459,1645573418474052459,344
61,1645573419974107459,1645573420313969459,339
62,1645573421710046459,1645573422081997459,371
63,1645573423470173459,1645573423750470459,280
64,1645573425322207459,1645573425630034459,307
65,1645573426385845459,1645573426694043459,308
66,1645573428542084459,1645573428873988459,331
67,1645573429489950459,1645573429726084459,236
68,1645573431254041459,1645573431593968459,339
69,1645573431618271459,1645573431930140459,311
70,1645573432158045459,1645573432365953459,207
71,1645573436966061459,1645573437270131459,304
72,1645573438073961459,1645573438474021459,400
73,1645573438649962459,1645573438901972459,252
74,1645573443029985459,1645573443349968459,319
75,1645573443598069459,1645573443834101459,236
76,1645573447065991459,1645573447353990459,287
77,1645573448525945459,1645573448850084459,324
78,1645573452886034459,1645573453006058459,120
79,1645573456337945459,1645573456678860459,340
80,1645573458873954459,1645573459293892459,419
81,1645573462458036459,1645573462610527459,152
82,1645573465213933459,1645573465549969459,336
83,1645573467382058459,1645573467618068459,236
84,1645573472833903459,1645573473173869459,339
85,1645573475982089459,1645573476141980459,159
86,1645573478770061459,1645573479030072459,260
87,1645573480154127459,1645573480501971459,347
88,1645573481109926459,1645573481434069459,324
89,1645573482441820459,1645573482641877459,200
90,1645573486129933459,1645573486481970459,352
91,1645573487026048459,1645573487290038459,263
92,1645573487318063459,1645573487646062459,327
93,1645573489793957459,1645573489973992459,180
94,1645573490301892459,1645573490850065459,548
95,1645573493370051459,1645573493786071459,416
96,1645573497198010459,1645573497501911459,303
97,1645573498045991459,1645573498422030459,376
98,1645573500413890459,1645573500766051459,352
99,1645573501614063459,1645573502077968459,463
100,1645573502934032459,1645573503277906459,343
101,1645573504973963459,1645573505321961459,347
102,1645573506801966459,1645573507234007459,432
103,1645573508825927459,1645573509133945459,308
104,1645573510978036459,1645573511277998459,299
105,1645573513013948459,1645573513414052459,400
106,1645573515538060459,1645573515909889459,371
107,1645573520582162459,1645573520910086459,327
