blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1655578782245360159,1655578782881372159,636
2,1655578783065349159,1655578783813360159,748
3,1655578784221348159,1655578784613388159,392
4,1655578791109365159,1655578791281346159,171
5,1655578804757370159,1655578805085361159,327
6,1655578805729365159,1655578806229361159,499
7,1655578812329345159,1655578812713382159,384
8,1655578817261347159,1655578817649357159,388
9,1655578820417362159,1655578820745342159,327
10,1655578824005380159,1655578824401361159,395
11,1655578827613364159,1655578827993355159,379
12,1655578828865346159,1655578829237341159,371
13,1655578832829352159,1655578833465349159,635
14,1655578849081384159,1655578849337345159,255
15,1655578851669346159,1655578852017358159,348
16,1655578854665343159,1655578855069369159,404
17,1655578856205357159,1655578856505450159,300
18,1655578857637343159,1655578858057360159,420
19,1655578861833349159,1655578862265378159,432
20,1655578867049409159,1655578867509365159,459
21,1655578868817355159,1655578869237350159,419
22,1655578869905443159,1655578870341378159,435
23,1655578871349355159,1655578871605352159,255
24,1655578877633363159,1655578878009356159,375
25,1655578883197373159,1655578883577361159,379
26,1655578887141383159,1655578887417349159,275
27,1655578887473346159,1655578888049356159,576
28,1655578888605356159,1655578888953352159,347
29,1655578894761364159,1655578894993363159,231
30,1655578894997368159,1655578895421352159,423
31,1655578895581427159,1655578895821352159,239
32,1655578897329339159,1655578897781357159,452
33,1655578899669406159,1655578899937366159,267
34,1655578900237343159,1655578900489426159,252
35,1655578901401335159,1655578901645342159,244
36,1655578902933373159,1655578903257355159,323
37,1655578903885364159,1655578904349364159,464
38,1655578904705463159,1655578904885365159,179
39,1655578909701431159,1655578910101354159,399
40,1655578913961345159,1655578914317355159,356
41,1655578915837360159,1655578916261337159,423
42,1655578917277354159,1655578917661349159,383
43,1655578924849353159,1655578925021339159,171
44,1655578925025338159,1655578925377362159,352
45,1655578926193344159,1655578926613388159,420
46,1655578956961349159,1655578957281353159,320
47,1655578957477362159,1655578957809350159,331
48,1655578957985330159,1655578958313355159,328
49,1655578958901345159,1655578959341379159,440
50,1655578963105375159,1655578963693447159,588
51,1655578964809352159,1655578965197359159,388
52,1655578968353346159,1655578968669337159,315
53,1655578969145353159,1655578969625352159,479
54,1655578970905346159,1655578971241385159,336
55,1655578973237335159,1655578973605361159,368
56,1655578983253344159,1655578983553508159,300
57,1655578984249344159,1655578984705349159,456
58,1655578988417358159,1655578989009355159,591
59,1655578993481365159,1655578993817347159,335
60,1655579005717356159,1655579006061377159,344
61,1655579007173343159,1655579007469352159,296
62,1655579007473345159,1655579007889456159,416
63,1655579017641347159,1655579017949418159,308
64,1655579019553367159,1655579019869363159,315
65,1655579023205350159,1655579023605360159,400
66,1655579028249341159,1655579028421336159,171
67,1655579028425350159,1655579028981359159,556
68,1655579029797366159,1655579030165367159,368
69,1655579030853352159,1655579031449350159,595
70,1655579038437352159,1655579038813341159,375
71,1655579040101348159,1655579040585363159,484
72,1655579047205350159,1655579047449348159,243
73,1655579047545352159,1655579047897346159,351
74,1655579051573361159,1655579051845341159,271
75,1655579051937351159,1655579052101359159,164
76,1655579052105365159,1655579052641368159,536
77,1655579052869363159,1655579053045357159,175
78,1655579054737372159,1655579055197363159,459
79,1655579061377353159,1655579061809361159,432
80,1655579067953362159,1655579068293380159,340
81,1655579068537368159,1655579069101478159,564
82,1655579069113422159,1655579069345383159,231
83,1655579069349405159,1655579069705419159,356
84,1655579069977390159,1655579070241407159,264
85,1655579070245410159,1655579070585396159,339
86,1655579073529365159,1655579073757378159,228
87,1655579079893362159,1655579080225344159,331
88,1655579080229353159,1655579080469390159,240
89,1655579080849366159,1655579081225407159,376
90,1655579082581346159,1655579082961355159,380
91,1655579085749403159,1655579086065360159,315
92,1655579086177343159,1655579086377342159,199
93,1655579088893352159,1655579089257362159,364
94,1655579095713349159,1655579096145352159,432
95,1655579098897349159,1655579099129429159,232
