blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1653506022136880924,1653506022352808924,215
2,1653506024081020924,1653506024520828924,439
3,1653506026453125924,1653506026656837924,203
4,1653506026956920924,1653506027092846924,135
5,1653506027288878924,1653506028328908924,1040
6,1653506028920830924,1653506029164834924,244
7,1653506029300817924,1653506029620874924,320
8,1653506030020856924,1653506030312812924,291
9,1653506030664789924,1653506030924797924,260
10,1653506038264841924,1653506038512909924,248
11,1653506038564846924,1653506039120959924,556
12,1653506039124898924,1653506039556880924,431
13,1653506047068869924,1653506047344904924,276
14,1653506051852922924,1653506052024829924,171
15,1653506052032822924,1653506052336817924,303
16,1653506062980828924,1653506063257191924,276
17,1653506067108837924,1653506067376905924,268
18,1653506070708869924,1653506070917103924,208
19,1653506075244903924,1653506075400814924,155
20,1653506077132890924,1653506077520798924,387
21,1653506078020831924,1653506078209073924,188
22,1653506082872872924,1653506083016826924,143
23,1653506083020808924,1653506083488816924,468
24,1653506084197137924,1653506084497030924,299
25,1653506088724852924,1653506089060848924,335
26,1653506099076834924,1653506099444811924,367
27,1653506100288925924,1653506100520895924,231
28,1653506100524809924,1653506100748900924,224
29,1653506104800811924,1653506105024925924,224
30,1653506113440900924,1653506113712940924,272
31,1653506118792962924,1653506119117138924,324
32,1653506129812835924,1653506130185118924,372
33,1653506132260808924,1653506132620939924,360
34,1653506134256806924,1653506134492841924,236
35,1653506134496822924,1653506134824793924,327
36,1653506141692933924,1653506141864818924,171
37,1653506142568830924,1653506142869028924,300
38,1653506156376847924,1653506156872851924,496
39,1653506159373226924,1653506159696833924,323
40,1653506169269061924,1653506169729344924,460
41,1653506174089240924,1653506174348933924,259
42,1653506181664846924,1653506181920877924,256
43,1653506190564845924,1653506190816842924,251
44,1653506193340858924,1653506193517429924,176
45,1653506193520846924,1653506193792824924,271
46,1653506199093047924,1653506199244834924,151
47,1653506199948920924,1653506200264808924,315
48,1653506201324837924,1653506201436815924,111
49,1653506202592824924,1653506202948933924,356
50,1653506205880890924,1653506206340855924,459
51,1653506218992856924,1653506219244832924,251
52,1653506219292851924,1653506219588785924,295
53,1653506219888985924,1653506220076872924,187
54,1653506222984829924,1653506223292835924,308
55,1653506223660882924,1653506223928990924,268
56,1653506224540832924,1653506224796895924,256
57,1653506230089158924,1653506230352803924,263
58,1653506233380874924,1653506233672839924,291
59,1653506237152925924,1653506237408893924,255
