blink id,start timestamp [ns],end timestamp [ns],duration [ms]
1,1652035090827786156,1652035091067742156,239
2,1652035092755714156,1652035093099752156,344
3,1652035095131746156,1652035095519758156,388
4,1652035102195750156,1652035102535724156,339
5,1652035106631791156,1652035107043783156,411
6,1652035107847758156,1652035108215753156,367
7,1652035109567757156,1652035109887749156,319
8,1652035110375728156,1652035110579742156,204
9,1652035110583800156,1652035110779718156,195
10,1652035110783747156,1652035111119720156,335
11,1652035113171738156,1652035113411750156,240
12,1652035113415734156,1652035113687801156,272
13,1652035114763748156,1652035115135740156,371
14,1652035115387863156,1652035115727724156,339
15,1652035119143748156,1652035119539740156,395
16,1652035120479748156,1652035120855727156,375
17,1652035121835765156,1652035122143747156,307
18,1652035122719780156,1652035123079729156,359
19,1652035123164029156,1652035123540164156,376
20,1652035137959736156,1652035138343813156,384
21,1652035151055740156,1652035151431754156,376
22,1652035159487878156,1652035159887761156,399
23,1652035165199766156,1652035165599779156,400
24,1652035172835759156,1652035173215751156,379
25,1652035174416026156,1652035174823824156,407
26,1652035182256013156,1652035182643767156,387
27,1652035186107757156,1652035186535738156,427
28,1652035205651808156,1652035206035762156,383
29,1652035206487800156,1652035206787793156,299
30,1652035206947741156,1652035207379765156,432
31,1652035208711788156,1652035208839834156,128
32,1652035210923728156,1652035211375740156,452
33,1652035211775742156,1652035212155765156,380
34,1652035214443727156,1652035214799736156,356
35,1652035217667744156,1652035218067718156,399
36,1652035219595753156,1652035219819759156,224
37,1652035227099746156,1652035227460457156,360
38,1652035227551772156,1652035227915872156,364
39,1652035229747783156,1652035230147817156,400
40,1652035230903799156,1652035231311796156,407
41,1652035231475781156,1652035231871754156,395
42,1652035232923738156,1652035233259759156,336
43,1652035233759804156,1652035233915761156,155
44,1652035234327747156,1652035234679755156,352
45,1652035236015772156,1652035236451845156,436
46,1652035237211770156,1652035237587718156,375
47,1652035238619758156,1652035238911747156,291
48,1652035245659773156,1652035246059749156,399
49,1652035247467742156,1652035247883786156,416
50,1652035250039773156,1652035250563760156,523
51,1652035251319761156,1652035251675725156,355
52,1652035254151719156,1652035254539735156,388
53,1652035256779724156,1652035257267776156,488
54,1652035258347737156,1652035258879726156,531
55,1652035260507741156,1652035260947785156,440
56,1652035260955737156,1652035261175830156,220
57,1652035261179715156,1652035261611838156,432
58,1652035262235742156,1652035262535855156,300
59,1652035265763766156,1652035266147752156,383
60,1652035269243749156,1652035269603842156,360
61,1652035269759891156,1652035270091760156,331
62,1652035273179774156,1652035273531771156,351
63,1652035274635751156,1652035274971811156,336
64,1652035275043752156,1652035275443727156,399
65,1652035277271770156,1652035277615751156,343
66,1652035277895722156,1652035278231725156,336
67,1652035279167774156,1652035279511778156,344
68,1652035279843736156,1652035280215817156,372
69,1652035282227740156,1652035282583764156,356
70,1652035285187800156,1652035285539750156,351
71,1652035285883795156,1652035286311881156,428
72,1652035292807851156,1652035293195752156,387
73,1652035293287755156,1652035293695762156,408
74,1652035293771743156,1652035294047749156,276
75,1652035294727801156,1652035295063768156,335
76,1652035298431855156,1652035298587825156,155
77,1652035298759729156,1652035299003861156,244
78,1652035299843827156,1652035300271747156,427
79,1652035300795757156,1652035301175755156,379
80,1652035305575753156,1652035305931760156,356
81,1652035307279821156,1652035307559750156,279
82,1652035307563718156,1652035307959729156,396
83,1652035308351772156,1652035308759767156,407
84,1652035310299788156,1652035310619725156,319
85,1652035313727744156,1652035314039743156,311
86,1652035314947846156,1652035315343762156,395
87,1652035316671751156,1652035317031762156,360
88,1652035318763732156,1652035319091717156,327
89,1652035320011758156,1652035320375726156,363
90,1652035322084075156,1652035322439919156,355
91,1652035322467741156,1652035322855744156,388
