fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
91,1650826051772016345,1650826051923997345,151,379.78515200000004,242.27287100000004,-13.833460800000001,22.7178494
92,1650826051952055345,1650826052311990345,359,323.488531923077,289.92745384615387,-18.02269219230769,19.017032115384616
93,1650826052360012345,1650826053048128345,688,291.4234442857143,375.27706224489793,-20.093467653061225,12.60670755102041
94,1650826053108030345,1650826053303988345,195,292.1795169230769,289.30320615384613,-20.48576146153846,18.981125692307693
95,1650826053375984345,1650826054460024345,1084,333.47201243589745,149.92540435897436,-18.308643358974354,29.521594846153857
96,1650826054491985345,1650826056627981345,2135,415.0875932236842,56.83653101732896,-12.20477653618421,36.89822091447368
97,1650826056835990345,1650826056928009345,92,654.0602916666667,361.0823966666667,7.763571616666667,13.887102
98,1650826057404017345,1650826058180056345,776,384.05498381818177,94.33811354545456,-14.609507599999999,33.91395674545454
99,1650826058500007345,1650826058595997345,95,382.5048757142858,68.23693414285715,-14.9816895,35.89735814285714
100,1650826058636051345,1650826059571994345,935,438.30484530303033,21.935897901515148,-10.459488146969697,39.64042540909091
101,1650826059623992345,1650826059779991345,155,347.2925972727273,91.58918127272727,-17.777052272727275,33.97933436363636
102,1650826059819999345,1650826064524003345,4704,426.6585822960726,41.203850239697886,-11.236502166767371,38.1496760755287
103,1650826064800017345,1650826065012013345,211,62.34925219999999,564.2742213333333,-37.19243873333333,-1.3066920853333335
104,1650826065056019345,1650826065711997345,655,147.77332800000002,541.2840363829788,-30.69363021276596,0.36604596212765955
105,1650826065740046345,1650826066556010345,815,262.534099122807,443.2024915789474,-22.065630929824565,7.544245340350877
106,1650826066828001345,1650826067424064345,596,58.938924690476185,347.05182857142853,-38.344406642857145,14.025982619047621
107,1650826067604017345,1650826068179989345,575,432.4497651219512,354.94692024390247,-9.312345902439024,14.309877731707315
108,1650826068263968345,1650826068348034345,84,824.8767583333333,340.97522166666664,21.007236833333334,15.122914666666667
109,1650826068380009345,1650826068468127345,88,751.5091166666667,357.6601866666667,15.272486500000001,14.025514833333334
110,1650826068552000345,1650826068963997345,411,717.768928275862,247.7186379310345,13.12107175862069,22.316232758620693
111,1650826069095986345,1650826071584016345,2488,542.1887660115607,74.7773799947977,-0.8615255905491327,35.69574519075144
112,1650826071807955345,1650826071976004345,168,204.29112,372.6784125,-26.808176916666667,12.615905291666666
113,1650826072003987345,1650826072759999345,756,298.7040701923077,372.5467905769231,-19.53758701923077,12.829267721153846
114,1650826072844010345,1650826073299992345,455,602.627735625,308.7800378125,3.85479953875,17.85916371875
115,1650826073476029345,1650826073632006345,155,649.1164545454544,97.43736136363637,8.239157454545456,33.86924645454545
116,1650826073844017345,1650826074468009345,623,149.32507079545454,428.0384697727272,-30.790313704545444,8.49522321590909
117,1650826074732067345,1650826077148118345,2416,573.648605882353,131.47044904705882,1.6839046797058823,31.33990125294118
118,1650826077359993345,1650826077788097345,428,491.64829833333334,513.072706,-4.6441784550000005,2.446473229
119,1650826077891991345,1650826078444021345,552,156.41111589743588,494.7574274358974,-30.04162102564103,3.682105717333334
120,1650826078511996345,1650826078760000345,248,366.22538352941183,746.0653488235295,-14.431576999999999,-14.980061647058823
121,1650826078819995345,1650826079508120345,688,354.21778204081636,850.0530665306122,-15.866790091836734,-22.715543122448977
122,1650826079540001345,1650826079763963345,223,434.64952,808.8905412500001,-9.312847906250001,-19.793048625
123,1650826080003977345,1650826080083999345,80,655.472166,119.392337,8.67209402,32.17320599999999
124,1650826080124013345,1650826081335982345,1211,553.920663139535,79.01332041860464,0.09247083802325583,35.37484487209302
125,1650826081516014345,1650826081708036345,192,194.4911692307692,566.0972146153846,-27.09027807692308,-1.4900419284615383
126,1650826081735968345,1650826082340008345,604,161.42727162790698,523.4152195348837,-29.611887162790698,1.6041340243255813
127,1650826082588003345,1650826084063984345,1475,626.1966618095238,104.38162739047621,6.304155881999999,33.35547656190476
128,1650826084104033345,1650826084552006345,447,486.07842625,320.39556062500003,-5.216654428125,16.9819208125
129,1650826084620031345,1650826084999990345,379,504.15698000000003,173.51455111111113,-4.031716533333333,28.119513703703703
130,1650826085087964345,1650826085872060345,784,654.2563682142857,350.6304591071429,7.783840116071429,14.664187973214284
131,1650826085956001345,1650826086108023345,152,898.31979,392.23843818181825,26.408303363636367,11.194234909090909
132,1650826086560026345,1650826086660009345,99,327.5352371428571,304.5610314285715,-17.622869714285713,17.937032571428574
133,1650826086727990345,1650826087048019345,320,548.3376695652173,272.6344156521739,-0.3820460243478262,20.61608991304348
134,1650826087103976345,1650826087488021345,384,589.3277781481481,142.0402862962963,3.022747851851852,30.530066925925926
135,1650826087560031345,1650826087999967345,439,601.7053829032258,377.6606296774194,3.7216493096774195,12.666939145161288
136,1650826088319995345,1650826088416030345,96,711.5517,357.3311685714286,12.196683857142856,14.107884642857144
137,1650826088480029345,1650826088820012345,339,809.32114375,313.9251625,19.947636208333336,17.159972416666665
138,1650826089195989345,1650826089576046345,380,938.737715925926,625.7241237037036,29.224611148148146,-5.787880488888889
139,1650826090072063345,1650826090428019345,355,246.52562440000003,587.4674112,-23.171010679999995,-3.0668744199999995
140,1650826090512040345,1650826090651989345,139,535.520317,635.116209,-1.337670612,-6.76456503
141,1650826090779983345,1650826090908008345,128,145.96551333333332,601.6131144444445,-30.822547,-4.032314233333334
142,1650826091400046345,1650826091464018345,63,243.36935,381.252868,-23.756095,12.072486800000002
143,1650826091511982345,1650826091736015345,224,355.68649374999995,457.91262125000003,-14.973647375,6.53367364375
144,1650826091779990345,1650826092031996345,252,401.04910277777776,428.19525,-11.578888444444445,8.79447248888889
145,1650826092427978345,1650826092591960345,163,119.669765,465.74303249999997,-32.906155749999996,5.7247171083333335
146,1650826092619981345,1650826092847997345,228,73.4382840625,464.193228125,-36.4744013125,5.7751329375
147,1650826093136018345,1650826093215983345,79,902.6036233333333,349.28195,26.978167166666665,14.317935499999999
148,1650826093584035345,1650826093695978345,111,479.64631625000004,325.6030225,-5.7092788125,16.582250375
149,1650826093951965345,1650826094032106345,80,868.201075,524.45151,23.772547666666668,1.551381744333333
150,1650826094064011345,1650826094147989345,83,790.2128666666667,490.1486033333333,17.90947583333333,4.1158434
151,1650826094187992345,1650826094595979345,407,598.0690068965516,587.7305682758621,3.3933586443103443,-3.1844660344827584
152,1650826094756006345,1650826094996001345,239,683.0793129411766,520.3016852941175,9.804308529411765,1.8907826844117646
153,1650826095068072345,1650826095383994345,315,713.3206452173913,383.2286456521739,12.268470086956523,12.163067717391305
154,1650826095456015345,1650826095623980345,167,791.9414133333333,349.44861999999995,18.424597166666665,14.564146083333334
155,1650826095700011345,1650826095992104345,292,762.0698066666666,252.54099904761907,16.607062380952385,21.858914904761907
156,1650826096040015345,1650826096608022345,568,818.4197105128205,369.5899356410257,20.375173487179488,13.019848217948718
157,1650826096735987345,1650826096935985345,199,545.29922,596.6334492857143,-0.5946152654285713,-3.8612754571428565
158,1650826097023961345,1650826097712007345,688,493.8537726530612,347.8600132653061,-4.586314242857142,14.90540093877551
159,1650826097740019345,1650826098508263345,768,582.7876648148149,345.9637309259259,2.2853121062592594,15.064080990740742
160,1650826099204089345,1650826099275979345,71,113.0334192,290.24543200000005,-34.6279188,18.269919199999997
161,1650826099319990345,1650826099380008345,60,193.24122749999998,273.9304425,-28.4185715,19.781814249999996
162,1650826099503986345,1650826099615983345,111,86.56810325000001,345.82809875,-36.174836250000006,14.207109375
163,1650826099643991345,1650826099716022345,72,46.221653,332.954724,-39.484566400000006,14.962519
164,1650826099743989345,1650826099876034345,132,137.89866999999998,318.60032222222225,-32.37314511111111,16.33671711111111
165,1650826099975993345,1650826100663999345,688,420.0550051020408,320.623127755102,-10.40343390612245,16.87901176530612
166,1650826100732059345,1650826100895986345,163,217.7407658333333,490.4138333333333,-25.369904666666667,4.0310373833333335
167,1650826100991972345,1650826101104282345,112,359.184565,275.595955,-15.29248975,20.171062250000002
168,1650826101147977345,1650826101832022345,684,422.4518585416666,173.45552229166665,-10.752264375000001,27.998326312499998
169,1650826101951979345,1650826103319978345,1367,610.7839181632653,141.6313708979592,4.88151787377551,30.549051387755103
170,1650826103396150345,1650826103504035345,107,787.9798125,496.92350749999997,17.73307525,3.6123467624999996
171,1650826103576009345,1650826103855984345,279,637.1285855000001,520.6383905,6.337312785000001,1.8751846245
172,1650826103940002345,1650826103996029345,56,915.5647299999999,524.694325,27.357766499999997,1.5206357000000001
173,1650826104040013345,1650826104400006345,359,820.6860434615385,468.4797753846154,20.250714153846157,5.704886834615385
174,1650826104432031345,1650826106047987345,1615,794.9021461061947,528.4278456637168,18.23991217699115,1.2670482031690267
175,1650826106068010345,1650826106275995345,207,781.4967333333334,406.1011073333333,17.416122533333336,10.371233733333334
176,1650826106323968345,1650826107699988345,1376,709.6197480612245,498.40775632653066,11.819706540816327,3.528355023775511
177,1650826108000065345,1650826108056032345,55,634.9298650000001,324.8606375,6.348460674999999,16.63282075
178,1650826108247991345,1650826108307983345,59,761.1163525,355.02047000000005,16.0214165,14.207050625
179,1650826108447969345,1650826108515986345,68,502.18085599999995,364.86576,-3.92167988,13.632642899999999
180,1650826108632013345,1650826109099999345,467,718.3388760606061,429.26779242424243,12.570728869696971,8.698927593939395
181,1650826109168001345,1650826109459989345,291,825.223559047619,525.1473085714284,20.52375661904762,1.5081902504761906
182,1650826109584000345,1650826109651992345,67,854.4876399999999,411.68959000000007,22.9711174,9.848149
183,1650826109767995345,1650826109883971345,115,877.90966,709.5371799999999,24.875947625000002,-12.002025812500001
184,1650826109984056345,1650826110175987345,191,888.1236599999999,549.2261792307692,25.274942692307693,-0.26508225346153846
185,1650826110243996345,1650826110640037345,396,672.7073821428572,570.2680760714285,9.02000382857143,-1.861913162142857
186,1650826110995977345,1650826111439983345,444,456.499259032258,592.728670967742,-7.301769532258066,-3.5575274009677416
187,1650826111576021345,1650826111687958345,111,623.5632975,549.91302875,5.309980025,-0.332511521875
188,1650826111756016345,1650826111996005345,239,758.1575764705882,558.9148888235294,15.459998999999998,-0.9988484164705883
189,1650826112315984345,1650826112388033345,72,239.64613599999998,617.53655,-23.726879600000004,-5.2821975000000005
190,1650826112432018345,1650826112528075345,96,321.2363028571429,597.2171357142857,-17.520341142857145,-3.841409428571428
191,1650826112556006345,1650826112795994345,239,405.29414588235295,585.2868211764705,-11.163536647058825,-2.984002617647059
192,1650826112851996345,1650826113312003345,460,441.0857665625,713.4491728124999,-8.59061579375,-12.62906953125
193,1650826113423987345,1650826113840049345,416,288.2644156666666,307.16062633333337,-20.674710333333337,17.645855700000006
194,1650826113888007345,1650826114096019345,208,340.5649433333334,406.407896,-16.22091526666667,10.369120800000001
195,1650826114168032345,1650826114592020345,423,228.81731206896555,597.4387993103447,-24.517158068965514,-3.7974575103448274
196,1650826114684073345,1650826114880122345,196,121.28018749999998,505.94405714285716,-32.690339785714286,2.8488941714285714
197,1650826114956020345,1650826115227997345,271,221.74243368421054,306.68898947368416,-25.886121210526312,17.493568315789474
198,1650826115295997345,1650826115772057345,476,462.3089882352942,225.78272117647057,-7.356068253529411,24.07888388235294
199,1650826115819996345,1650826116188000345,368,557.3915065384615,379.6904903846154,0.32776027153846155,12.521014884615385
200,1650826116536042345,1650826116740001345,203,413.68119714285706,500.6111499999999,-10.534835714285714,3.370991385714286
201,1650826116940012345,1650826118591966345,1651,566.4615629661016,278.80109355932206,1.03169128220339,20.099918381355938
202,1650826118684005345,1650826118759998345,75,722.7176900000001,384.084538,12.983642500000002,12.0892486
203,1650826118784013345,1650826118883994345,99,656.6101642857144,370.44828285714283,7.9428178,13.179602714285716
204,1650826118943977345,1650826119280078345,336,810.6015350000001,518.9742666666666,19.42561445833333,1.9673269
205,1650826119460016345,1650826119568029345,108,856.12637125,395.19223124999996,23.159674375,11.0587605
206,1650826119615987345,1650826120315983345,699,719.9750024489796,484.81841183673475,12.608391940816324,4.542581569387755
207,1650826120471993345,1650826120712016345,240,703.5615058823529,568.4159947058824,11.348791,-1.721282713529412
208,1650826120728000345,1650826120840049345,112,781.4691425,528.2790075,17.21992875,1.283209775
209,1650826121067988345,1650826121192042345,124,255.40671,556.9931388888889,-22.468918444444444,-0.8399227388888888
210,1650826121247976345,1650826121403987345,156,432.7241118181818,479.95194272727275,-9.108375363636364,4.929672654545455
211,1650826121460009345,1650826121800002345,339,693.20202625,617.6762416666667,10.592193958333333,-5.417826170833334
212,1650826121895993345,1650826122296010345,400,297.54112285714285,440.66531321428573,-19.410828214285715,7.777298142857142
213,1650826122323985345,1650826123032019345,708,392.12931939999993,397.0827792,-12.333828346,11.106275778000002
214,1650826123112018345,1650826124004062345,892,621.778953548387,334.6634570967742,5.312951485483871,15.90262079032258
215,1650826124032032345,1650826124900012345,867,595.6032796666667,276.2943123333333,3.3417415800550008,20.32479821666667
216,1650826124971979345,1650826125127999345,156,317.1980409090909,411.4947972727272,-17.989181545454546,9.961390545454545
217,1650826125176009345,1650826125727986345,551,243.7470005128205,424.5586112820513,-23.55332851282051,8.88963148717949
218,1650826125924000345,1650826126123982345,199,664.6373935714286,274.95393,8.78515957142857,20.365984214285714
219,1650826126192050345,1650826126747984345,555,597.4648605,479.34942625,3.3500235175,4.992479865
220,1650826126775977345,1650826127571972345,795,554.7415314035088,435.633474385965,0.11990851925087723,8.296970907017544
221,1650826127616008345,1650826129188007345,1571,615.1024785585587,467.2203338738739,4.687641908108108,5.904462672072071
222,1650826129668045345,1650826129792008345,123,700.6377200000001,706.7856425,11.2863849375,-12.091616250000001
223,1650826129860001345,1650826130404009345,544,540.3856247368419,881.6482955263158,-1.034034326842105,-25.37086057894737
224,1650826130475973345,1650826130836249345,360,440.6478742307693,969.2821307692309,-9.527568315384615,-31.89148538461539
225,1650826130876026345,1650826131464013345,587,392.5003452380953,885.9559226190478,-13.017069738095241,-25.495426880952383
226,1650826131708051345,1650826131816008345,107,730.64515625,387.56352499999997,13.58558975,11.817702625
227,1650826131916010345,1650826132087997345,171,586.9698433333333,365.50053166666663,2.6000132416666664,13.589579083333332
228,1650826132099978345,1650826132543997345,444,552.0746561290323,427.3641622580646,-0.08252189341935486,8.921669070967743
229,1650826132587999345,1650826133336017345,748,495.3554241509435,396.89568584905675,-4.418137118867924,11.212554222641508
230,1650826133404003345,1650826133623982345,219,319.378346875,512.683565625,-17.6474846875,2.4426804250000003
231,1650826133824053345,1650826133984016345,159,293.8530027272727,306.3221118181819,-20.25606736363636,17.718543545454548
232,1650826134039997345,1650826134275990345,235,331.82944470588234,147.22315470588234,-18.47796294117647,29.715009882352938
233,1650826134303982345,1650826134479974345,175,342.7940884615385,67.99103584615385,-18.472072538461536,35.752463999999996
234,1650826134539973345,1650826134767979345,228,361.03764312500005,178.909018125,-15.77159575,27.432100625
235,1650826135095960345,1650826135392041345,296,613.7571833333333,696.4135109523809,4.633898342857144,-11.376976523809523
236,1650826135447985345,1650826135647983345,199,514.2600921428572,555.7328,-2.9353063021428563,-0.772648022857143
237,1650826135688022345,1650826136044001345,355,459.0649752,441.1101312,-7.150318039999998,7.863367992000001
238,1650826136187990345,1650826136259987345,71,589.82984,757.2596,2.83786834,-15.973498900000001
239,1650826136311978345,1650826136439975345,127,569.22621,870.042048888889,1.289081257777778,-24.49255622222222
240,1650826136484047345,1650826136648017345,163,653.4274116666667,893.9340166666666,8.137392466666666,-26.221816833333335
241,1650826136687995345,1650826137451979345,763,553.4273796296296,922.6488811111112,0.020325627407407412,-28.47715922222222
242,1650826137503981345,1650826137592179345,88,450.636275,869.251075,-8.23815705,-24.358349166666667
243,1650826137984145345,1650826138096026345,111,619.1367787500001,596.2869975,4.9828515875,-3.83002155
244,1650826138419986345,1650826138767985345,347,580.6579395833332,613.2696075,2.077515476666667,-5.1159234875
245,1650826138840010345,1650826139752029345,912,622.7333638461538,822.0118487692307,5.471845364615385,-20.835453753846153
246,1650826139787974345,1650826140328017345,540,709.7440397368422,879.0284876315791,12.61940715789474,-24.992213236842105
247,1650826140788020345,1650826141443992345,655,555.5502582608696,425.039237826087,0.16091330260869563,9.087905904347826
248,1650826141583994345,1650826142167988345,583,215.49062090243902,410.8609760975609,-25.767396121951222,9.858247843902438
249,1650826142227995345,1650826142415982345,187,203.35803384615386,443.08732,-26.572575769230767,7.476211115384617
250,1650826142807985345,1650826142876000345,68,822.7161140000001,417.885948,20.525249,9.438684399999998
251,1650826142907990345,1650826143539988345,631,712.607236590909,479.4049575000001,12.064282261363639,4.952232415909092
252,1650826143652021345,1650826143927972345,275,863.4964373684211,404.0816768421053,23.686217736842103,10.393599289473686
253,1650826144044043345,1650826144847985345,803,662.5969901785713,158.80622212499998,9.090875001785715,29.157444035714285
254,1650826144983992345,1650826145052005345,68,726.7264339999999,574.166774,13.0948555,-2.1439730200000002
255,1650826145279993345,1650826145592010345,312,397.1624672727273,397.81424227272726,-11.920953318181818,11.071067045454546
256,1650826145663977345,1650826146248008345,584,425.0604302380952,719.9565811904761,-9.830691857142858,-13.102700845238095
257,1650826146676012345,1650826147832008345,1155,614.4631729629629,132.41410602469134,5.158633341802469,31.22655319753087
258,1650826147879989345,1650826148476012345,596,603.5881427906976,179.61475790697673,4.130519827906977,27.652268534883724
259,1650826149063978345,1650826149284002345,220,313.828446875,279.839105625,-18.83748775,19.7438839375
260,1650826149344006345,1650826149895979345,551,360.2144715384616,204.67948641025637,-15.664908038461531,25.481251897435897
261,1650826149980005345,1650826150220027345,240,424.4811664705882,604.927471764706,-9.726962352941177,-4.466288911764705
262,1650826150272005345,1650826150675994345,403,471.2428624137932,678.3622589655173,-6.245161655172414,-10.008459313793104
263,1650826150848008345,1650826151055998345,207,436.6192766666666,396.5901606666667,-8.911930546666667,11.2000529
264,1650826151171996345,1650826151367984345,195,446.35390428571424,114.66602150000001,-9.084344892857144,32.532911999999996
265,1650826151671973345,1650826151784012345,112,822.5271487499999,324.99728125,20.91099225,16.3115544375
266,1650826151860015345,1650826151936051345,76,737.5204120000001,747.662226,14.233561600000002,-15.101738400000002
267,1650826152027978345,1650826152347981345,320,643.8985531818181,742.246069090909,6.998722763636363,-14.810782977272726
268,1650826152427995345,1650826152992146345,564,566.9364276923077,574.2380571794872,1.0435227494871795,-2.1679005408974357
269,1650826153259989345,1650826153559995345,300,630.7723219047621,155.73573333333334,6.446743590476191,29.440937523809527
270,1650826153639989345,1650826153696137345,56,551.4111175,444.58027500000003,-0.13300254899999997,7.62134995
