section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,1,1662828003086561829,1662828003322534829,235
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,2,1662828023322685829,1662828023694547829,371
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,3,1662828025442595829,1662828026066565829,623
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,4,1662828027054519829,1662828027418593829,364
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,5,1662828027418593829,1662828027818572829,399
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,6,1662828029910521829,1662828030098537829,188
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,7,1662828032386589829,1662828032926591829,540
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,8,1662828034854887829,1662828035278551829,423
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,9,1662828037126493829,1662828037618619829,492
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,10,1662828039190506829,1662828039626556829,436
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,11,1662828041430547829,1662828041906545829,475
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,12,1662828045430520829,1662828045838530829,408
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,13,1662828049426601829,1662828049886590829,459
12048897-3d33-4f82-b0cb-8e46476a1918,543789f5-20ef-41e9-9cef-60348469d76c,14,1662828053958518829,1662828054310535829,352
