recording id,timestamp [ns],name,type
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343042706000000,recording.begin,recording
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343210656716117,gaze.corrected,cloud
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343410747370716,pprep.start,cloud
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343529290961279,pprep.end,cloud
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343532354647344,pspeech.start,cloud
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343649404135486,pspeech.end,cloud
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343723819476826,cprep.start,cloud
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343841436339735,cprep.end,cloud
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343846002847547,cspeech.start,cloud
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686343962905622747,cspeech.end,cloud
bb2fbad4-4bb5-4259-a508-6a644782fb2a,1686344153854000000,recording.end,recording
