fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
54,1653084235289812465,1653084235409830465,120,788.89901,502.92825750000003,17.801631375,3.1637118500000003
55,1653084235425912465,1653084235613734465,187,733.1175538461539,567.9233930769232,13.574546384615385,-1.6764041566153847
56,1653084235641733465,1653084236761768465,1120,782.6441474999999,703.486015125,17.5728541625,-11.739361970000001
57,1653084236913753465,1653084237497779465,584,723.0677959523811,715.8487959523809,13.036077619047619,-12.744250511904763
58,1653084237553758465,1653084237653769465,100,674.50314,520.9843242857144,9.155513957142857,1.843184985714286
59,1653084237737764465,1653084237889763465,151,725.4526372727273,553.3313036363635,12.993113681818182,-0.5850870054545454
60,1653084237913753465,1653084238809823465,896,737.0166863492062,609.9129514285717,13.897468373015874,-4.813430677777777
61,1653084238865797465,1653084239105762465,239,725.1538876470589,703.3967829411765,13.155238088235294,-11.811547764705882
62,1653084239145944465,1653084239797732465,651,776.7139871739129,596.5899841304348,16.89941157608696,-3.8010720829565217
63,1653084240125778465,1653084240681752465,555,740.18511,738.9265264102565,14.432002487179483,-14.429838346153844
64,1653084241217799465,1653084241289780465,71,857.9959759999999,415.58675999999997,23.2230614,9.5558866
65,1653084241973759465,1653084242073759465,100,685.2151728571428,384.6990314285714,10.111215428571429,12.08225842857143
66,1653084242105797465,1653084242205776465,99,740.4756042857143,387.2565728571429,14.334811857142856,11.830119999999999
67,1653084242373741465,1653084242837743465,464,804.3532528125,458.99275,19.026983703124998,6.4176021125
68,1653084243397730465,1653084243693753465,296,582.4321052380952,669.2355957142858,2.2261621428571434,-9.338163933333336
69,1653084243721768465,1653084244033770465,312,495.3728176190477,621.3496933333333,-4.375847323595239,-5.718300423809524
70,1653084244049807465,1653084244969759465,919,424.64357109375,753.9481646874999,-9.9435735828125,-15.6497283046875
71,1653084244977806465,1653084245549767465,571,522.8664842105262,695.8852386842107,-2.311793684894737,-11.347731171052635
72,1653084245673776465,1653084245745738465,71,503.70823199999995,697.3312980000001,-3.78127996,-11.4519782
73,1653084245953745465,1653084246225775465,272,638.0464515789473,905.4482405263158,6.925186321052632,-27.10986515789474
74,1653084246241737465,1653084246629755465,388,686.1042666666668,882.2074122222223,10.740248018518518,-25.278692999999993
75,1653084246669762465,1653084246837765465,168,600.8828733333334,816.3363766666666,3.7586813500000003,-20.42151675
76,1653084246861775465,1653084247237753465,375,571.1387342307693,866.9525534615385,1.440432433076923,-24.259265346153843
77,1653084247265791465,1653084247405783465,139,544.807616,913.4891619999999,-0.6872973099999999,-27.7832663
78,1653084247433746465,1653084247505759465,72,576.2771740000001,945.20862,1.92265716,-30.1865508
79,1653084247909752465,1653084248361760465,452,707.2680834375,708.9308240624999,11.82887976875,-12.233067665624999
80,1653084248421780465,1653084248497761465,75,749.965716,917.924316,16.1576546,-27.793022999999998
81,1653084248521744465,1653084248593751465,72,772.549446,952.2196200000001,18.34145,-30.2785204
82,1653084248617780465,1653084249929751465,1311,652.1809117204301,838.4855837634408,7.891479421505376,-22.032825247311823
83,1653084250081782465,1653084250557747465,475,817.9953551515151,487.17494848484847,20.04232212121212,4.306018033939394
84,1653084251057748465,1653084251186811465,129,937.5274311111111,466.7493411111111,29.126692222222225,5.710159977777778
85,1653084251913807465,1653084252009757465,95,762.0381585714285,432.8829214285715,15.869563285714287,8.398079
86,1653084252569773465,1653084252977748465,407,780.8480424137931,352.6284020689655,17.55833912068966,14.348724189655172
87,1653084253045789465,1653084253117816465,72,851.7151620000001,314.96430799999996,23.2442312,16.9753032
88,1653084253245744465,1653084253333774465,88,816.9756733333334,492.71126499999997,19.930610333333334,3.9101577499999998
89,1653084253729762465,1653084253813763465,84,792.2131049999999,434.005475,18.160809,8.2831122
90,1653084254045775465,1653084254109734465,63,733.5143360000001,643.351396,13.6729736,-7.31491644
91,1653084254149773465,1653084254265777465,116,802.4155949999999,638.28674375,18.886677125,-6.8751970625
92,1653084254345746465,1653084254793769465,448,774.121134516129,466.15487064516134,16.72719287096774,5.91166697419355
93,1653084254805784465,1653084255041750465,235,694.8149706249999,442.60783312499996,10.750375250000001,7.724568825
94,1653084255105778465,1653084255325788465,220,609.7723326666668,305.21216,4.416315393333333,18.133691600000002
95,1653084255425781465,1653084258377747465,2951,791.5336143203884,386.39807859223305,18.261282000970876,11.796357956310683
96,1653084259513867465,1653084260257809465,743,737.6824599999999,392.2315452941176,14.107644705882352,11.46156744117647
97,1653084260357758465,1653084260709731465,351,704.5871595999998,395.2924307999999,11.575204760000002,11.26681994
98,1653084260737772465,1653084261121824465,384,748.0554984615385,352.08758038461536,15.026562826923076,14.443933538461538
99,1653084261269756465,1653084261877749465,607,647.0267806976743,744.6785172093023,7.242947309302326,-14.991438837209301
100,1653084261969767465,1653084262297739465,327,838.5156309090908,504.60673818181823,21.544437954545455,3.020084413636364
101,1653084262406245465,1653084262585780465,179,903.5877058333334,442.90123500000004,26.610203416666668,7.485930675
102,1653084262613777465,1653084263125807465,512,836.0557791666665,477.2456530555555,21.39606630555555,5.041468555555555
103,1653084263449815465,1653084264253790465,803,749.4427019642857,756.9080592857142,15.186142455357142,-15.772350035714286
104,1653084264337746465,1653084264489777465,152,731.7181290000001,767.925028,13.8556226,-16.624987100000002
105,1653084264565759465,1653084265013756465,447,684.9193962499999,874.3982512499999,10.6008131875,-24.694672562500003
106,1653084265033741465,1653084265181921465,148,633.061786,822.1358819999999,6.300358730000001,-20.833792699999997
107,1653084265373778465,1653084265485764465,111,862.1016562499999,332.8731,23.939634249999997,15.628409249999999
108,1653084265509767465,1653084266050868465,541,814.9245023076924,294.34573512820515,20.512180666666662,18.599015333333334
109,1653084266097755465,1653084266525793465,428,880.5042433333334,476.2721183333333,24.766683266666668,5.075289243333333
110,1653084266813745465,1653084266873735465,59,876.1162549999999,348.25748999999996,24.93288875,14.46339425
111,1653084267369865465,1653084267441739465,71,818.976894,570.172112,20.053116,-1.8216714800000002
112,1653084267657737465,1653084267717762465,60,872.3197025,592.9194975,24.104515,-3.470589675
113,1653084268157774465,1653084269646016465,1488,736.435196,391.7641063809524,14.035733980952383,11.488490599999999
114,1653084269889771465,1653084270017756465,127,683.9055677777778,295.17607,10.236464666666667,18.81586711111111
115,1653084270045768465,1653084271077724465,1031,778.7644522222222,335.9522755555556,17.459625555555554,15.596643875
116,1653084271573752465,1653084271829733465,255,894.6951,419.5269694444444,26.01845438888889,9.20308591666667
117,1653084272401721465,1653084272861760465,460,805.75202875,520.0895096875,19.09869671875,1.87943533384375
118,1653084272889766465,1653084274717783465,1828,780.17569515625,430.25701195312496,17.261045507812497,8.580866763281248
119,1653084274773739465,1653084275117768465,344,769.3136566666667,498.36359041666674,16.336830250000002,3.500039182083333
120,1653084275381784465,1653084276245753465,863,620.5453168333333,901.4779981666666,5.489536675000001,-26.836006533333336
121,1653084276925735465,1653084277089772465,164,746.1733841666666,455.72880250000003,14.624055333333336,6.708769
122,1653084277137734465,1653084277277773465,140,742.2937749999999,407.251153,14.4239587,10.33263165
123,1653084277317762465,1653084277417802465,100,662.2979357142857,434.8626457142858,8.2903757,8.326186428571429
124,1653084277469801465,1653084277665751465,195,651.8768257142857,682.6784942857145,7.5252356,-10.323828821428572
125,1653084277733738465,1653084278165760465,432,761.4288370967741,407.13417612903226,15.8863094516129,10.32640129032258
126,1653084278225799465,1653084278365744465,139,760.316135,559.193992,15.62484935,-1.019595559
127,1653084278433753465,1653084278781733465,347,719.3347304166667,403.30919708333334,12.683655229166668,10.651728979166668
128,1653084278921788465,1653084279193754465,271,640.5089005555556,681.9555983333335,6.657416116666667,-10.276350611111111
129,1653084279285763465,1653084280773744465,1487,761.8525448571428,439.1325055238096,15.843572785714285,7.931926842857143
130,1653084280805789465,1653084281001956465,196,710.7735835714286,379.37414714285717,12.081862214285712,12.456476857142858
131,1653084281029764465,1653084282621751465,1591,760.6273034234234,381.754546036036,15.8962000990991,12.211511509009007
132,1653084282857777465,1653084283113757465,255,878.9810994117647,502.7856511764706,24.611246705882355,3.136469311764706
133,1653084283253791465,1653084283337771465,83,800.7887133333334,440.9753866666667,18.79514,7.755823866666666
134,1653084283657734465,1653084283725728465,67,578.72279,714.3798220000001,1.95864546,-12.7437662
135,1653084283825792465,1653084284033733465,207,480.3901866666667,719.4010553333334,-5.589719473333333,-13.102817466666666
136,1653084284073737465,1653084284717766465,644,416.86734999999993,646.9467624444445,-10.335841735555555,-7.612412648888888
137,1653084284761756465,1653084285305749465,543,490.46023289473686,660.801554736842,-4.764922689473684,-8.692358302631579
138,1653084285329862465,1653084286241760465,911,607.5050587301587,834.6281738095238,4.330957863809525,-21.78288446031746
139,1653084286421738465,1653084286677808465,256,835.2263516666666,313.38229,21.969930055555558,17.139012111111114
140,1653084286709950465,1653084286957741465,247,804.0735676470588,346.6282294117647,19.370282411764705,14.750611558823529
141,1653084287046079465,1653084287189757465,143,360.620441,562.784552,-14.526102700000001,-1.289334045
142,1653084287529764465,1653084287677775465,148,752.0964445454546,533.561059090909,15.003201545454544,0.8930900172727273
143,1653084287773746465,1653084287849739465,75,568.59689,520.781952,1.1643723400000001,1.8658559399999999
144,1653084287893766465,1653084288145859465,252,577.0260329411765,571.6963529411764,1.8003586,-1.9782436529411764
145,1653084288333746465,1653084288769770465,436,529.751508,908.2348143333332,-1.9164191712333334,-27.380008866666667
146,1653084288849754465,1653084288961737465,111,676.4422075,574.34404875,9.3016593125,-2.168242575
147,1653084289129742465,1653084289225744465,96,648.61142,516.4480033333333,7.202925716666666,2.1878927
148,1653084289306128465,1653084289393751465,87,647.325305,493.82958833333333,7.113298900000001,3.8917357166666666
149,1653084289493743465,1653084289837774465,344,599.4394604166667,332.59735416666666,3.585665304166666,16.069579708333332
150,1653084289881802465,1653084290181746465,299,570.0351033333334,436.8396533333334,1.2803075071428573,8.20527659047619
151,1653084290201755465,1653084290333758465,132,611.8548566666667,460.23056888888885,4.445692422222223,6.432801622222223
152,1653084290401730465,1653084290693732465,292,703.2007145,567.7565885,11.3186944,-1.6677193339999998
153,1653084290721738465,1653084290889733465,167,672.8958325,561.668495,9.031242125,-1.2155721266666668
154,1653084290957738465,1653084291025758465,68,827.3687900000001,498.65810999999997,20.7075646,3.4644685199999996
155,1653084291313781465,1653084291485785465,172,823.0521066666666,452.81167166666665,20.4594555,6.854361999999999
156,1653084291525737465,1653084291701770465,176,859.3810969230768,458.3255338461539,23.202097846153848,6.412310576923077
157,1653084291733812465,1653084292053751465,319,865.3378745454545,481.3971800000001,23.613426409090913,4.706663909090908
158,1653084292133778465,1653084292261738465,127,893.6328177777777,377.7072333333333,26.121343666666668,12.26384527777778
159,1653084292369762465,1653084293873813465,1504,810.6410419230768,388.45080144230775,19.707886538461537,11.635897552884614
160,1653084293957738465,1653084294269779465,312,480.4210868181819,440.354135,-5.523297395454545,7.928232840909092
161,1653084294797766465,1653084294877795465,80,659.7265266666667,758.7258583333332,8.250539166666668,-16.035594999999997
162,1653084294913781465,1653084295305959465,392,660.4460784615385,741.4969757692309,8.257840392307692,-14.73971096153846
163,1653084295333766465,1653084295865769465,532,661.60952,701.1923397297298,8.292018745945944,-11.709867945945945
164,1653084295993749465,1653084296341779465,348,734.8865483333334,729.7233520833333,13.984719124999998,-13.76337175
165,1653084296369829465,1653084296549755465,179,717.4088584615386,742.9799523076922,12.666502038461541,-14.782973615384615
166,1653084296885804465,1653084297245805465,360,911.4815071999999,444.41859560000006,27.205799679999995,7.365939788
167,1653084297314059465,1653084297561766465,247,867.5980952941177,343.6542247058823,24.30616423529412,14.819334882352942
168,1653084297605753465,1653084297989822465,384,867.1599544444443,454.3900251851851,23.831920666666672,6.670772425925926
169,1653084298021823465,1653084298089810465,67,854.746854,542.138868,22.7490184,0.25178536539999996
170,1653084298149741465,1653084298249780465,100,761.3828433333333,606.6138633333334,15.733905416666666,-4.5536003166666665
171,1653084298333756465,1653084298477748465,143,912.535527,398.676198,27.4733893,10.692125950000001
172,1653084298505776465,1653084298705762465,199,847.2378578571428,429.3964278571429,22.35711807142857,8.55603935714286
173,1653084298737764465,1653084299441767465,704,773.4541587500001,451.72858333333335,16.700817677083332,6.982449762499999
174,1653084299485798465,1653084300057785465,571,764.8066042500001,542.0187400000001,15.960226862500003,0.26150624325
175,1653084300117744465,1653084302645770465,2528,803.470295505618,409.7733741011235,19.08290357022472,10.060591986516854
176,1653084302689738465,1653084304369823465,1680,829.2430281355931,421.87794211864406,21.024309686440677,9.130512806779663
177,1653084304409825465,1653084306573783465,2163,843.3349350331125,443.02953503311255,22.032493397350994,7.560301756953641
178,1653084306613753465,1653084307145748465,531,859.9778932432431,527.3198294594595,23.148491027027028,1.3409015494594592
179,1653084307273738465,1653084307553877465,280,309.904572,569.2832020000002,-18.355667450000002,-1.7621654750000002
180,1653084307613755465,1653084308245783465,632,502.20061022727265,524.4481361363637,-3.8458771931818188,1.5882689626136361
181,1653084308321782465,1653084309581768465,1259,866.1257715555556,445.94833900000003,23.75356385555555,7.311340226666666
182,1653084309717734465,1653084309829760465,112,674.5739375,528.8273750000001,9.15842345,1.2534941875
183,1653084309873773465,1653084310177787465,304,778.507254,566.187252,16.99786605,-1.53608041765
184,1653084310545779465,1653084310657759465,111,687.61979375,888.07802125,10.8854553125,-25.717650125
185,1653084310705776465,1653084313837765465,3131,605.6693678341013,877.8897883410139,4.241368206451613,-25.065512884792625
186,1653084313865752465,1653084314077741465,211,541.6818373333333,827.2409893333333,-0.9089902180000002,-21.259879200000004
187,1653084314097771465,1653084314569756465,471,533.4174408823529,858.1423411764706,-1.580853624117647,-23.59265332352941
188,1653084314609901465,1653084314985895465,375,586.2686122222223,856.635264074074,2.646704751851852,-23.472592703703704
189,1653084315013830465,1653084315113738465,99,547.6778028571428,807.0789257142858,-0.42897879042857145,-19.739075714285715
190,1653084315457754465,1653084315705760465,248,820.48001,433.2556966666666,20.310827666666665,8.305069005555556
191,1653084315737769465,1653084315825773465,88,787.368935,391.7517183333334,17.912067500000003,11.428769500000001
192,1653084315849785465,1653084315949751465,99,721.5265614285714,411.6812414285714,12.83100642857143,10.023127285714285
193,1653084315961762465,1653084316201778465,240,719.9545835294118,396.9623776470588,12.742877970588234,11.127563088235293
194,1653084316397785465,1653084316481796465,84,222.9626516666667,273.054845,-26.06941416666667,19.95791266666667
195,1653084316757763465,1653084316857765465,100,301.44277,244.61650285714288,-20.06743985714286,22.327589428571425
196,1653084316941760465,1653084317069775465,128,436.4863044444444,323.28736444444445,-9.0696234,16.716693555555555
197,1653084317137765465,1653084317517744465,379,574.3444174074074,374.15742555555556,1.624240898148148,12.938475407407408
198,1653084317705762465,1653084317797793465,92,953.4888916666665,405.88747166666667,30.58382466666667,10.0839415
199,1653084318085849465,1653084318329751465,243,755.5260429411765,368.5868505882353,15.54424711764706,13.203784764705883
200,1653084318373766465,1653084318962663465,588,789.2370360975609,379.73298073170724,18.093289024390245,12.320023414634145
201,1653084319345742465,1653084319529769465,184,512.5161569230769,452.79190769230775,-3.0839006284615382,6.996152423076922
202,1653084319630073465,1653084319729828465,99,204.67651142857144,354.7589442857143,-26.88539785714286,13.922365214285715
203,1653084319765805465,1653084319849739465,83,282.6951216666667,369.08958,-20.784509500000002,13.049087166666666
204,1653084319881822465,1653084320185806465,303,372.1494886363636,381.69923136363633,-13.875245909090909,12.252701431818183
205,1653084320245778465,1653084320817749465,571,404.9106915384616,304.16762000000006,-11.594446148717948,18.099644692307695
206,1653084321001787465,1653084321937771465,935,751.1497596875,507.5481353125,14.960673773437499,2.8358421062500003
207,1653084322185897465,1653084322329805465,143,558.54532,872.609677,0.426280291,-24.687685199999997
208,1653084322413752465,1653084322485760465,72,481.13403000000005,892.511024,-5.84796244,-26.151736800000002
209,1653084322513739465,1653084322665776465,152,566.8951709090909,850.7717645454547,1.0845805959090908,-23.035387909090915
210,1653084322705767465,1653084322973767465,268,513.4115805263158,775.6281215789473,-3.09255925,-17.357105210526313
211,1653084323029774465,1653084323185761465,155,450.0726609090909,675.1115881818182,-7.851634299999998,-9.752830136363636
212,1653084323229785465,1653084323285766465,55,488.32979750000004,619.96022,-4.906781975,-5.6149924
213,1653084323329760465,1653084323845784465,516,525.0231167567568,600.8895751351353,-2.1289674394594593,-4.180265654054054
214,1653084323945738465,1653084324401750465,456,682.4087316129032,374.22848806451617,9.915976764516127,12.868325161290326
215,1653084324457761465,1653084324657827465,200,789.4246071428571,363.67402714285714,18.170611571428573,13.510864357142859
216,1653084324681978465,1653084324933757465,251,794.6207664705883,376.40804294117646,18.517648529411765,12.5576685
217,1653084325277754465,1653084325877839465,600,734.4701706976743,427.92351139534884,13.78475719767442,8.796629125581397
218,1653084325953734465,1653084326265774465,312,450.94205409090904,470.1913563636363,-7.737239377272728,5.669946490909091
219,1653084326325772465,1653084326393809465,68,321.647024,479.6095,-17.5091538,4.9016782
220,1653084326421783465,1653084326989805465,568,404.57965875,476.62027199999994,-11.2397920125,5.1686806875
221,1653084327165786465,1653084327237762465,71,483.72670600000004,738.89854,-5.35243502,-14.5750077
222,1653084327477739465,1653084327593915465,116,561.27462375,783.27656625,0.6271206124999998,-17.9404875
223,1653084327673737465,1653084327813749465,140,629.307215,788.6121350000001,5.9421680299999995,-18.313046200000002
224,1653084327845790465,1653084328361788465,515,714.4081683783785,759.1054321621622,12.483535148648649,-15.994015945945943
225,1653084328433797465,1653084328501766465,67,817.716572,486.1524520000001,19.993739800000004,4.3945899
226,1653084328517763465,1653084328681902465,164,769.3571736363635,462.9084536363635,16.369247227272727,6.1537759272727275
227,1653084328721775465,1653084328981773465,259,778.3705616666667,430.69151888888894,17.12080802777778,8.540572522222222
228,1653084329237772465,1653084329377751465,139,714.9075540000001,795.5982329999999,12.65103355,-18.724405299999997
229,1653084329397823465,1653084329497787465,99,692.4206014285713,758.2472,10.779596,-15.961226142857143
230,1653084329525764465,1653084329889869465,364,623.4972608,793.9566508,5.501245864,-18.71902456
231,1653084329921825465,1653084330093780465,171,542.1412449999999,824.7989783333333,-0.8787532958333334,-21.07468775
232,1653084330193783465,1653084330785832465,592,396.3735687804878,455.09360682926825,-11.884092146341462,6.780188836585365
233,1653084330985756465,1653084331065793465,80,948.6734733333333,460.92377000000005,29.99323866666667,6.117912783333334
234,1653084331269757465,1653084331421839465,152,776.6407163636363,545.0514263636363,16.85264436363636,0.035827443909090866
235,1653084331785793465,1653084331953802465,168,660.3074466666667,744.6405241666668,8.271357991666667,-14.976198625
236,1653084331993764465,1653084332521790465,528,676.1195694594595,898.3203000000002,9.987827421621622,-26.512105567567566
237,1653084332601731465,1653084332681755465,80,709.7920249999999,574.9366833333333,11.818035416666667,-2.20540195
238,1653084332753735465,1653084333005893465,252,576.52998,654.2516955555556,1.7727310983333333,-8.208204405555556
239,1653084333077749465,1653084333313772465,236,478.2274664705882,526.8411288235294,-5.656822182352941,1.4053619635294117
240,1653084333337749465,1653084333497769465,160,525.1412918181819,638.9425545454545,-2.1233380627272727,-7.053121854545455
241,1653084333646096465,1653084333773779465,127,346.32703888888886,548.7832666666667,-15.602281666666666,-0.24383773455555552
242,1653084333833741465,1653084333985817465,152,207.15583545454547,481.01364000000007,-26.19073727272727,4.711743618181818
243,1653084334041771465,1653084334273770465,231,188.991995,442.25353375,-27.6782805,7.5126868812500005
244,1653084334373751465,1653084334529785465,156,360.7507118181818,381.38993545454554,-14.745362999999998,12.262462045454544
245,1653084334777760465,1653084334845804465,68,469.316888,503.44735999999995,-6.332071239999999,3.1690177200000003
246,1653084335285972465,1653084335457766465,171,765.9670281818181,543.8013472727273,16.047901272727273,0.1284857901818182
247,1653084335497899465,1653084335833739465,335,677.3666749999999,516.8264433333334,9.371755083333333,2.155618670833333
248,1653084335945743465,1653084336233763465,288,597.4601064999999,592.1773430000001,3.344992055,-3.5226541150000004
249,1653084336277743465,1653084336481789465,204,540.7115473333334,553.9048393333335,-0.9397857300000001,-0.6350204119999999
250,1653084336513787465,1653084336777774465,263,608.6595744444444,589.1108877777777,4.190010738888888,-3.290232861111111
251,1653084336937790465,1653084338101779465,1163,822.4123166249999,422.4743259999999,20.498643675,9.09464819625
252,1653084338205759465,1653084338429770465,224,529.4877325,620.36423,-1.7908584446874998,-5.65091698125
253,1653084338457771465,1653084338817775465,360,505.5562108,675.3667603999999,-3.630003028,-9.795877324000001
254,1653084339009743465,1653084339089791465,80,823.8596633333333,430.4742216666666,20.5752255,8.507069583333333
255,1653084339121780465,1653084339853827465,732,812.4609951923078,422.9879792307693,19.734117076923077,9.071716215384615
256,1653084339929747465,1653084340069754465,140,778.515217,656.496091,17.111339499999996,-8.252090650000001
257,1653084340097738465,1653084340541724465,443,786.6002196874999,728.84717875,17.94659171875,-13.614685578125
258,1653084340637800465,1653084340757803465,120,772.89155375,426.1006975,16.711100249999998,8.892458462499999
259,1653084340785763465,1653084341329766465,544,742.343660263158,397.6204552631579,14.449646434210527,11.052966342105261
260,1653084341413760465,1653084341753736465,339,702.0570795833333,771.7797520833333,11.567531520833333,-16.961894583333333
261,1653084341841758465,1653084342505767465,664,744.3036949999998,394.5004473913044,14.610296445652171,11.283269021739128
262,1653084342517768465,1653084342937744465,419,672.8356758620691,359.6428296551724,9.211266044827585,13.977791603448276
263,1653084343017805465,1653084343437723465,419,723.15734,706.7285331034484,13.01033622413793,-12.063312465517242
264,1653084343521749465,1653084344669779465,1148,768.8317679746835,377.4309627848101,16.532746765822786,12.530510941772153
265,1653084344697733465,1653084344793775465,96,802.2560442857144,390.37329857142856,19.05353857142857,11.508304142857144
266,1653084344837788465,1653084345321745465,483,810.8838067647058,442.4735885294117,19.560539911764707,7.636035802941177
267,1653084345409871465,1653084345565762465,155,478.9997772727273,432.29312999999996,-5.638538172727274,8.534621445454546
268,1653084345649780465,1653084345705820465,56,411.4421875,593.5111099999999,-10.703902999999999,-3.6032525
269,1653084345813761465,1653084345885770465,72,539.16329,626.459868,-1.0606818859999998,-6.11243298
270,1653084345969835465,1653084346245753465,275,628.9375652631579,627.8147210526316,5.736584257894736,-6.204001757894737
271,1653084346361756465,1653084348897763465,2536,837.7563905027931,435.63742810055857,21.625630391061453,8.104008816759777
