section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,1,1694192413835319150,1694192414111279150,276,374.30554107761867,28.022322238363937,2886.2326017797814,7684.47667830406
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,2,1694192414223299150,1694192414347292150,124,161.93117385931305,12.104377025431317,2416.734929724339,6119.466223686561
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,3,1694192414471327150,1694192414579313150,108,232.12462351338846,17.475806128381276,2834.6812146654765,6628.155382245459
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,4,1694192414719283150,1694192414759439150,40,30.287009491266005,2.2104388358202405,1103.354258600588,1263.2972587766255
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,5,1694192414915304150,1694192414995594150,80,150.9330533507326,11.153627850807181,2179.440145913381,4132.961660972398
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,6,1694192415095251150,1694192415167478150,72,24.253623965536793,1.8262767218992866,1272.1815241805314,1892.8750824374476
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,7,1694192415243260150,1694192415540130150,297,50.56272674487166,3.750390483773053,1195.7212672544913,2786.733916553825
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,8,1694192415828129150,1694192415848146150,20,25.679353835185317,1.917782737799413,1572.3666622659296,1845.3907531281025
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,9,1694192416000322150,1694192416140135150,140,69.59042620761895,5.206078771158716,1813.3809584631574,4668.730267930503
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,10,1694192416240134150,1694192416324129150,84,167.96276156624984,12.590492741678492,3244.105779842283,7120.473012536029
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,11,1694192416396149150,1694192416432147150,36,41.35610755101531,3.0881754441610765,1466.8376404964733,1804.7944241903829
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,12,1694192416957245150,1694192417029126150,72,163.1747000363211,12.217971266585865,2418.574667851334,3500.790820794205
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,13,1694192417145175150,1694192417325168150,180,445.52767935237824,33.276960032677934,3703.6023723097305,9487.300623821175
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,14,1694192417557159150,1694192417597170150,40,43.76017905331625,3.277295595448051,1218.3495616646496,1410.8467012871956
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,15,1694192417697269150,1694192417721395150,24,20.70368960391831,1.5532957268588778,1141.3527467358458,1487.8729085199586
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,16,1694192417801164150,1694192417817179150,16,22.53045568628439,1.6849291765483922,1685.168602850298,2167.299334755457
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,17,1694192417897211150,1694192418037150150,140,127.85973640935907,9.630188460775745,1871.8482134955848,3801.5054814844
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,18,1694192418113164150,1694192418161175150,48,21.82817509747779,1.6454163711626373,1508.5270509456934,1860.5597417854492
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,19,1694192418237191150,1694192418321184150,84,80.38420759350261,6.059559100157068,1963.4371703439037,3324.4551021035895
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,20,1694192418409232150,1694192418433147150,24,23.7836772066046,1.7942614268298898,1183.8784962794634,1546.4287016367182
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,21,1694192418573209150,1694192418697226150,124,27.57567985719925,2.078821217878932,1116.3912010307663,1867.6992981980334
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,22,1694192418777163150,1694192418969208150,192,114.01100404853783,8.589501649542248,1408.4765720606006,3190.851565175649
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,23,1694192419085189150,1694192419253158150,168,46.835437577524615,3.522683284472681,1296.0410939600195,2926.0012799342267
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,24,1694192419325152150,1694192419405187150,80,24.218249674065323,1.8245560925467148,1631.0907499389277,2933.9563315434575
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,25,1694192419469161150,1694192419613135150,144,20.984879427474393,1.5775142546431766,1890.4359781755024,3396.08760328294
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,26,1694192419733491150,1694192419873141150,140,42.023047611453094,3.164893866185633,1004.0957481754433,1996.584081354007
1db3fd29-d843-48e0-95cf-23c7d8775c65,4c47f7db-70d4-414f-9655-b9d59e8aa518,27,1694192420025234150,1694192420053211150,28,35.20403169684336,2.646769307517264,1304.4992566668834,1675.5507833029262
