recording id,label id,label name
4c47f7db-70d4-414f-9655-b9d59e8aa518,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
4c47f7db-70d4-414f-9655-b9d59e8aa518,2ec9f257-d967-4a68-a310-962ed7f22521,T1
