recording id,label id,label name
3bc71e70-87a4-491c-810c-3254a2962f8c,52777816-c06d-427d-83ba-58fa50018c4d,tsst
3bc71e70-87a4-491c-810c-3254a2962f8c,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
3bc71e70-87a4-491c-810c-3254a2962f8c,acae88f0-1198-4f82-a881-890403d88dcb,T1
