recording id,timestamp [ns],name,type
3bc71e70-87a4-491c-810c-3254a2962f8c,1687290540708000000,recording.begin,recording
3bc71e70-87a4-491c-810c-3254a2962f8c,1687291099747232375,pprep.start,cloud
3bc71e70-87a4-491c-810c-3254a2962f8c,1687291216629749291,pprep.end,cloud
3bc71e70-87a4-491c-810c-3254a2962f8c,1687291221628263374,pspeech.start,cloud
3bc71e70-87a4-491c-810c-3254a2962f8c,1687291338628189998,pspeech.end,cloud
3bc71e70-87a4-491c-810c-3254a2962f8c,1687291415711303257,cprep.start,cloud
3bc71e70-87a4-491c-810c-3254a2962f8c,1687291532504874998,cprep.end,cloud
3bc71e70-87a4-491c-810c-3254a2962f8c,1687291536953707206,cspeech.start,cloud
3bc71e70-87a4-491c-810c-3254a2962f8c,1687291653756485125,cspeech.end,cloud
3bc71e70-87a4-491c-810c-3254a2962f8c,1687291845529000000,recording.end,recording
