recording id,timestamp [ns],name,type
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671293683462000000,recording.begin,recording
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671293875060000000,pprep.start,cloud
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671293998099000000,pprep.end,cloud
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671293999869000000,pspeech.start,cloud
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671294122417000000,pspeech.end,cloud
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671294273378000000,cprep.start,cloud
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671294397956000000,cprep.end,cloud
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671294399883000000,cspeech.start,cloud
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671294519123000000,cspeech.end,cloud
bfefa42c-cc77-434c-8f9e-57d09595e9e6,1671294768079000000,recording.end,recording
