recording id,timestamp [ns],name,type
c8f9375f-fabd-4d4c-854f-5832236c230c,1655135190830000000,recording.begin,recording
c8f9375f-fabd-4d4c-854f-5832236c230c,1655135582644000000,pprep.start,cloud
c8f9375f-fabd-4d4c-854f-5832236c230c,1655135719754000000,pprep.end,cloud
c8f9375f-fabd-4d4c-854f-5832236c230c,1655135721763000000,pspeech.start,cloud
c8f9375f-fabd-4d4c-854f-5832236c230c,1655135846054000000,pspeech.end,cloud
c8f9375f-fabd-4d4c-854f-5832236c230c,1655135925754000000,cprep.start,cloud
c8f9375f-fabd-4d4c-854f-5832236c230c,1655136054834000000,cprep.end,cloud
c8f9375f-fabd-4d4c-854f-5832236c230c,1655136056954000000,cspeech.start,cloud
c8f9375f-fabd-4d4c-854f-5832236c230c,1655136182714000000,cspeech.end,cloud
c8f9375f-fabd-4d4c-854f-5832236c230c,1655136293337000000,recording.end,recording
