section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892791320298,700.624,196.405,1.0,7,,13.216135508071782,26.56744879635976
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892795490298,700.576,196.526,1.0,7,,13.211460973971542,26.558402819994544
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892803446298,698.953,196.195,1.0,7,,13.080738849211642,26.587434907965367
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892807339298,698.521,195.869,1.0,7,,13.047455437294314,26.61315336567043
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892811479298,697.958,195.581,1.0,7,,13.003216268140287,26.636379582813394
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892815585298,697.427,196.192,1.0,7,,12.955954694362937,26.591372913006367
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892823336298,697.013,199.603,1.0,7,,12.901136794855791,26.33426038980727
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892827465298,697.839,199.348,1.0,7,,12.970134972035833,26.351513092931018
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892831445298,697.574,199.524,1.0,7,,12.947480135177791,26.33883307539508
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892835520298,696.768,200.243,1.0,7,,12.877276726504443,26.28638246101444
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892843343298,696.575,200.319,1.0,7,,12.861071031571393,26.28107293264767
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892847710298,696.061,200.912,1.0,7,,12.815516407660366,26.237409738439183
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892851454298,695.83,201.223,1.0,7,,12.794791096299543,26.21445659221466
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892855441298,695.632,202.087,1.0,7,,12.773446855983872,26.14955041128603
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892863460298,696.636,202.544,1.0,7,,12.852598965833907,26.112576991218862
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892867450298,696.16,202.976,1.0,7,,12.811192049097254,26.081055992566085
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892871441298,695.791,203.55,1.0,7,,12.77765963912647,26.038452974354396
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892875444298,695.414,203.616,1.0,7,,12.746546046738699,26.03435122329032
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892883342298,694.67,203.329,1.0,7,,12.68758371343051,26.057807930372025
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892887471298,692.257,204.256,1.0,7,,12.485553040102582,25.99326824373156
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892891478298,691.586,204.482,1.0,7,,12.429528051057018,25.97774798545867
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892895483298,690.718,205.922,1.0,7,,12.350638789219923,25.87070110845528
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892903454298,689.182,207.14,1.0,7,,12.218743045436394,25.781996740094215
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892907446298,688.766,206.913,1.0,7,,12.186136579636631,25.800088845232853
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892911486298,688.305,206.367,1.0,7,,12.151635650883478,25.842435458549378
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892915452298,687.387,205.648,1.0,7,,12.0809325927516,25.89897592182483
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892923434298,686.286,204.916,1.0,7,,11.995374499647083,25.956804254980284
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892927470298,685.959,205.759,1.0,7,,11.964078877103688,25.893663518096986
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892931333298,684.578,206.462,1.0,7,,11.84778402669552,25.843492811342564
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892935479298,684.332,207.371,1.0,7,,11.822838508401924,25.775188583589653
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892943443298,684.294,209.643,1.0,7,,11.807483397376364,25.603237480340965
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892947423298,684.412,209.635,1.0,7,,11.81714148213883,25.603617941849375
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892951503298,684.391,211.127,1.0,7,,11.807350877207078,25.49068959117277
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892955474298,684.277,211.839,1.0,7,,11.794363279165838,25.437041711471686
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892963582298,683.561,211.766,1.0,7,,11.736588930913282,25.444126626022953
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892967464298,683.84,211.209,1.0,7,,11.762182675539963,25.485704041227674
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892971451298,684.98,210.92,1.0,7,,11.856299349988833,25.505143584406284
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892975542298,685.599,210.479,1.0,7,,11.908966736115188,25.53718402197412
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892983522298,685.504,209.334,1.0,7,,11.907453688617876,25.62400205694321
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892987484298,685.451,208.903,1.0,7,,11.905499208480727,25.656749674693586
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892991494298,685.399,208.547,1.0,7,,11.903247965653856,25.6838214299984
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595892995466298,685.318,208.404,1.0,7,,11.897389164380751,25.694866991154406
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893003454298,684.641,208.502,1.0,7,,11.84181325235977,25.688893542500704
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893007490298,684.648,209.093,1.0,7,,11.839233823301104,25.644097260531268
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893011462298,684.325,210.098,1.0,7,,11.807561109761709,25.56876451368267
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893015541298,684.086,211.52,1.0,7,,11.780496540503902,25.461592511027128
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893023458298,683.525,211.637,1.0,7,,11.73434473007836,25.453981777976587
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893027477298,681.671,212.064,1.0,7,,11.581602097119601,25.4255877175897
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893031509298,680.045,212.443,1.0,7,,11.447602037489881,25.400232673642066
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893035351298,677.152,212.095,1.0,7,,11.214602635756997,25.432569611972358
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893043585298,673.036,211.378,1.0,7,,10.884011495203017,25.495156742202383
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893047483298,670.132,211.305,1.0,7,,10.648521410798766,25.506348535609916
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893051433298,667.319,211.027,1.0,7,,10.421458918097454,25.53279958562453
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893055370298,663.667,210.947,1.0,7,,10.12520390270482,25.54573351491777
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893063544298,659.18,210.327,1.0,7,,9.763531064841633,25.60087176953108
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893067451298,658.043,209.436,1.0,7,,9.675105268218967,25.67054464358068
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893071362298,655.246,209.219,1.0,7,,9.448705963779558,25.691854949231157
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893079538298,656.617,208.818,1.0,7,,9.56189762879109,25.719954042914488
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893083476298,654.246,208.625,1.0,7,,9.36998222378054,25.738658506500013
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893087494298,651.214,208.262,1.0,7,,9.125065278882644,25.771393367376394
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893091365298,648.854,207.772,1.0,7,,8.935174611697677,25.812528389082363
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893099428298,648.407,207.499,1.0,7,,8.899912787168901,25.833956421895405
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893103474298,646.99,207.317,1.0,7,,8.785375523729059,25.850099293872137
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893107477298,646.417,207.097,1.0,7,,8.739649504098148,25.867748968357677
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893111340298,644.398,206.949,1.0,7,,8.575990125527992,25.88220232341274
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893119573298,643.776,206.727,1.0,7,,8.526282849087542,25.900110878523446
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893123469298,642.194,206.916,1.0,7,,8.39681830026912,25.888187495286967
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893127356298,643.742,207.556,1.0,7,,8.520252340299017,25.837192136185077
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893131450298,644.379,207.634,1.0,7,,8.571739336350014,25.830269871066058
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893139417298,645.094,208.66,1.0,7,,8.625813756795385,25.75121742890811
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893143335298,642.149,208.287,1.0,7,,8.387821535437993,25.7841199295211
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893147486298,641.653,208.241,1.0,7,,8.347709969844264,25.78837592654467
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893151425298,642.986,208.438,1.0,7,,8.455277481696378,25.77137590073972
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893159366298,644.493,208.584,1.0,7,,8.577262338518077,25.75793868133391
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893163441298,644.718,209.031,1.0,7,,8.593841232295015,25.72363408915387
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893167416298,644.077,209.16,1.0,7,,8.541206329020024,25.714832867516034
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893171460298,644.344,209.084,1.0,7,,8.5632358031286,25.72017417943802
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893179518298,644.286,208.892,1.0,7,,8.559254389342694,25.7348519887802
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893183511298,644.385,208.725,1.0,7,,8.567956788663352,25.747406584513968
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893187667298,643.982,207.255,1.0,7,,8.540926623654537,25.85964001300106
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893191357298,644.757,206.841,1.0,7,,8.605641990498277,25.88984488932666
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893199416298,646.955,205.738,1.0,7,,8.788891866180956,25.97006910599143
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893203448298,647.485,205.777,1.0,7,,8.8319439232158,25.966237962861527
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893207415298,648.208,206.443,1.0,7,,8.888017323839106,25.914468203639668
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893211410298,648.843,206.433,1.0,7,,8.939727038210133,25.914227984979327
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893219448298,649.657,206.504,1.0,,,9.005732736419937,25.90749387354026
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893223446298,655.351,206.508,1.0,,,9.469086731158615,25.897455743150346
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893227440298,659.696,206.455,1.0,,,9.822894319100884,25.893673569025264
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893231434298,663.399,206.557,1.0,,,10.123734456147417,25.87913569752916
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893239411298,688.267,202.852,1.0,,,12.168402219266941,26.108686088592087
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893243429298,694.906,202.223,1.0,,,12.713402703506917,26.140972124471265
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893247476298,696.085,202.148,1.0,,,12.80998084490373,26.14386467793201
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893251348298,692.952,201.014,1.0,,,12.561172652262123,26.237091725285314
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893259503298,688.241,203.534,1.0,,,12.162466035204046,26.05711317117892
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893263436298,660.893,203.804,1.0,,,9.932466535129544,26.092706436907065
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893267325298,625.583,203.631,1.0,,,7.05602739440225,26.161810122331623
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893271458298,604.577,203.496,1.0,,,5.3446536379353535,26.196424438191336
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893279408298,562.467,203.601,1.0,,,1.9129260663192729,26.217115478604516
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893283404298,546.876,203.83,1.0,,,0.6424200306774677,26.2033713577353
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893287428298,541.534,205.832,1.0,,,0.20691178401948843,26.051259993414067
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893291634298,506.475,205.117,1.0,,,-2.647895415113565,26.09757013642871
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893299410298,487.428,207.042,1.0,,,-4.195143500524564,25.93872213602291
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893303428298,476.691,206.739,1.0,,,-5.069323835613478,25.952478282534514
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893307432298,486.728,205.931,1.0,,,-4.254253844564414,26.02276466139876
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893311407298,475.438,204.992,1.0,,,-5.175488242155288,26.08424005820629
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893319423298,453.109,193.542,1.0,,,-7.031725224997499,26.92986686640822
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893323428298,420.98,192.869,1.0,,,-9.665265221938801,26.929495072029074
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893327414298,443.775,192.503,1.0,,,-7.799804000683704,26.995606891680467
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893331572298,463.108,192.977,1.0,,,-6.214751903738357,26.985736083505245
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893339408298,498.395,204.597,1.0,,,-3.3066137082031593,26.132637355366324
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893343426298,518.504,213.98,1.0,,,-1.6616797061740103,25.42730984464239
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893347477298,524.172,219.239,1.0,,,-1.199193381633895,25.02844905010004
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893351421298,533.394,225.34,1.0,,,-0.45180892923675525,24.565490840655144
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893359436298,545.727,243.018,1.0,,,0.5394412588045285,23.22109688377016
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893363420298,551.997,254.636,1.0,,,1.0370004989483266,22.337604797023086
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893367444298,554.593,264.357,1.0,,,1.2395160233067424,21.59906009756979
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893371351298,569.553,270.677,1.0,,,2.4226818856081542,21.11517145569975
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893379436298,599.296,284.087,1.0,,,4.758627824277933,20.082270528851048
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893383426298,600.812,291.714,1.0,,,4.865934492488264,19.503419326364316
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893387418298,613.219,306.108,1.0,,,5.8162365617999185,18.40445956117611
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893391415298,625.256,314.776,1.0,,,6.741992246203737,17.7386971709724
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893399430298,644.321,316.25,1.0,,,8.228551125557745,17.60862080920573
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893403429298,628.605,314.691,1.0,,,7.003896837639705,17.74208303820431
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893407437298,620.196,327.359,1.0,,,6.323956146234851,16.791588098209797
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893411422298,612.849,333.522,1.0,,,5.742266892683156,16.331130126289906
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893419403298,600.47,335.184,1.0,,,4.777662605264861,16.213332766982635
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893423417298,588.637,329.413,1.0,,,3.8639656072155897,16.656233512219856
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893427407298,588.999,324.485,1.0,,,3.8974332095070188,17.029070045021957
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893431433298,590.564,323.306,1.0,,,4.020741726872296,17.117580811220105
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893439332298,588.114,329.52,1.0,,,3.8232021914424394,16.648420460499732
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893443451298,578.367,328.255,1.0,,,3.0655284224553068,16.748346561436538
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893447416298,572.24,329.416,1.0,,,2.5876997982547767,16.662601718409007
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893451553298,562.416,338.957,1.0,,,1.818387721091309,15.942792781404652
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893459432298,565.308,364.66,1.0,,,2.0303286862943133,13.996551512674037
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893463412298,565.725,360.568,1.0,,,2.0643844564955667,14.306157433839523
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893467401298,492.015,358.217,1.0,,,-3.6305397870369425,14.477706919162355
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893471343298,509.711,360.985,1.0,,,-2.2616641297685915,14.273922118231207
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893479403298,439.599,359.338,1.0,,,-7.678813578617481,14.360781267861157
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893483432298,438.428,356.17,1.0,,,-7.7749711356553135,14.59895045980614
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893487459298,382.192,373.837,1.0,,,-12.074646355617004,13.210366690393466
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893491484298,318.014,377.658,1.0,,,-17.00431711628503,12.834580888478914
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893499351298,288.569,380.347,1.0,,,-19.261484963786668,12.584825230033669
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893503346298,264.926,391.685,1.0,,,-21.035705518728218,11.70181283824857
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893507481298,240.114,405.054,1.0,,,-22.888911371216146,10.670008154058719
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893511436298,209.296,411.681,1.0,,,-25.22906260613875,10.127781824651505
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893519408298,198.051,433.007,1.0,,,-26.008983436367913,8.546222566154102
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893523442298,180.376,442.829,1.0,,,-27.328955263747773,7.801613929155454
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893527400298,165.884,468.975,1.0,,,-28.35757069421247,5.878338463770847
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893531503298,164.859,468.022,1.0,,,-28.438699422183376,5.94642055493106
3320f51c-4d4f-4578-b94e-882d40d50224,d2d4a3b6-3403-49e3-a235-76ac736e0fd9,1674595893539413298,150.854,471.619,1.0,,,-29.5014199669168,5.669221600147045
