section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,1,1719850559892549566,1719850560168640566,276,741.561,820.944,14.410508504323921,-20.834875225746387
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,2,1719850560388768566,1719850560732558566,344,316.103,483.173,-18.480195952902125,4.423045302517921
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,3,1719850560756551566,1719850561516554566,760,428.533,489.298,-9.944568606465726,4.009792325645248
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,4,1719850562029227566,1719850562101811566,73,398.121,926.741,-13.385026258574205,-28.8156611475445
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,5,1719850562401001566,1719850562521099566,120,681.664,1036.576,10.836344393260468,-37.238038141312245
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,6,1719850562641010566,1719850562849051566,208,669.245,960.629,9.255976153764172,-31.503574764074266
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,7,1719850562877016566,1719850563081015566,204,656.365,965.042,8.189947800369252,-31.864224963538813
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,8,1719850563429079566,1719850564112972566,684,330.609,719.949,-17.64776084094373,-13.206033520793088
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,9,1719850564133033566,1719850564373111566,240,277.091,738.738,-21.86368606411124,-14.483191709521751
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,10,1719850564413026566,1719850565201863566,789,332.403,759.234,-17.669300873844538,-16.13060123686195
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,11,1719850565241821566,1719850565420710566,179,284.248,728.973,-21.26275334343106,-13.7795260703582
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,12,1719850565453802566,1719850565717797566,264,307.589,793.853,-19.79044622356709,-18.637489814584587
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,13,1719850565745859566,1719850566598668566,853,283.381,723.032,-21.302740056633727,-13.338808193621524
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,14,1719850566646626566,1719850566838705566,192,366.022,802.834,-15.244584512768188,-19.454889486520358
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,15,1719850566878654566,1719850567106697566,228,290.519,749.443,-20.8764883284852,-15.306563237788827
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,16,1719850567154776566,1719850567310657566,156,168.869,795.0,-30.727600049324778,-18.234703362918204
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,17,1719850567334658566,1719850567562664566,228,173.011,800.361,-30.45012001570505,-18.638955555131638
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,18,1719850567582649566,1719850569038660566,1456,198.006,749.685,-28.074328042056447,-15.061279740777557
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,19,1719850569286697566,1719850570190669566,904,507.494,521.128,-3.9497254585301773,1.616098937393792
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,20,1719850570210648566,1719850573710640566,3500,503.595,522.085,-4.244918148689719,1.5435488821360668
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,21,1719850573938645566,1719850574410645566,472,437.416,617.198,-9.281039700788273,-5.627113061118101
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,22,1719850574430666566,1719850574610651566,180,470.668,572.604,-6.739317176571506,-2.2737761194385873
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,23,1719850574638636566,1719850575046669566,408,427.272,540.939,-10.021973275796306,0.11875332209624648
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,24,1719850575202753566,1719850575962645566,760,680.525,424.842,9.230988885889143,8.875545638001942
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,25,1719850576210644566,1719850576814627566,604,370.318,530.793,-14.334993811182478,0.8809728877162687
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,26,1719850576846651566,1719850577210700566,364,363.94,523.742,-14.820137487320785,1.408575897589123
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,27,1719850577242712566,1719850577798646566,556,456.995,514.153,-7.776179742124541,2.139994199884906
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,28,1719850577818664566,1719850579174653566,1356,471.839,534.338,-6.6484142843260745,0.6163684748622611
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,29,1719850579206663566,1719850579558644566,352,508.077,564.019,-3.904943083135173,-1.6287868073189444
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,30,1719850579606676566,1719850579746655566,140,482.174,641.582,-5.896511594080832,-7.484218775798421
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,31,1719850580106649566,1719850580386654566,280,526.144,825.588,-2.6578501749858083,-21.39024464373048
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,32,1719850580538673566,1719850580658870566,120,773.99,544.927,16.228594974663448,-0.17586447208252642
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,33,1719850580682641566,1719850581978655566,1296,631.822,474.021,5.482133715681393,5.177979744815013
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,34,1719850582230653566,1719850582483612566,253,259.228,697.463,-23.05346416022595,-11.40251525906269
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,35,1719850582514849566,1719850583286677566,772,263.88,636.337,-22.50144025181462,-6.909041817852616
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,36,1719850583342642566,1719850583602661566,260,438.369,713.828,-9.333669125013428,-12.899323988752997
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,37,1719850583638652566,1719850583922708566,284,514.988,694.612,-3.424577145430529,-11.499568449307704
40f7167d-f9b9-4e63-b82a-2d2b0a511438,fc2b606d-82bb-4972-a75c-b3c0359a2f9a,38,1719850583974631566,1719850584606654566,632,607.617,706.375,3.6880763258894924,-12.386525257104392
