recording id,label id,label name
c7e33230-1c1a-4a23-9265-884a7c48ff63,52777816-c06d-427d-83ba-58fa50018c4d,tsst
c7e33230-1c1a-4a23-9265-884a7c48ff63,3547b496-7c23-4349-b741-a3ce2910fb81,child
c7e33230-1c1a-4a23-9265-884a7c48ff63,acae88f0-1198-4f82-a881-890403d88dcb,T1
