recording id,timestamp [ns],name,type
78036641-6be8-4b64-bcd9-b6af737d3a69,1667597200685000000,recording.begin,recording
78036641-6be8-4b64-bcd9-b6af737d3a69,1667597412894000000,pprep.start,cloud
78036641-6be8-4b64-bcd9-b6af737d3a69,1667597537334000000,pprep.end,cloud
78036641-6be8-4b64-bcd9-b6af737d3a69,1667597539439000000,pspeech.start,cloud
78036641-6be8-4b64-bcd9-b6af737d3a69,1667597661959000000,pspeech.end,cloud
78036641-6be8-4b64-bcd9-b6af737d3a69,1667597752925000000,cprep.start,cloud
78036641-6be8-4b64-bcd9-b6af737d3a69,1667597881317000000,cprep.end,cloud
78036641-6be8-4b64-bcd9-b6af737d3a69,1667597883485000000,cspeech.start,cloud
78036641-6be8-4b64-bcd9-b6af737d3a69,1667598007506000000,cspeech.end,cloud
78036641-6be8-4b64-bcd9-b6af737d3a69,1667598144296000000,recording.end,recording
