recording id,timestamp [ns],name,type
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695498270394000000,recording.begin,recording
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695498386069150000,gaze.corrected,cloud
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695498455051980000,pprep.start,cloud
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695498571558536000,pprep.end,cloud
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695498576107779000,pspeech.start,cloud
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695498692902292000,pspeech.end,cloud
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695498765310070000,cprep.start,cloud
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695498881618031000,cprep.end,cloud
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695498885985309000,cspeech.start,cloud
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695499002809630000,cspeech.end,cloud
c713d2e4-2dbc-48df-a615-b8c77376a3e0,1695499098733000000,recording.end,recording
