recording id,label id,label name
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,acae88f0-1198-4f82-a881-890403d88dcb,T1
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,3547b496-7c23-4349-b741-a3ce2910fb81,child
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,52777816-c06d-427d-83ba-58fa50018c4d,tsst
