recording id,timestamp [ns],name,type
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687380800494000000,recording.begin,recording
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381069835547451,gaze.corrected,cloud
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381169174475399,pprep.start,cloud
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381286113506439,pprep.end,cloud
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381290791709214,pspeech.start,cloud
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381407884381438,pspeech.end,cloud
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381521857251768,cprep.start,cloud
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381637960684021,cprep.end,cloud
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381643659610297,cspeech.start,cloud
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381761268639636,cspeech.end,cloud
0e8a2a36-4e6d-479c-8a9c-3fd162b74034,1687381955809000000,recording.end,recording
