recording id,label id,label name
52342b73-1966-40b8-8780-b7276539e62a,52777816-c06d-427d-83ba-58fa50018c4d,tsst
52342b73-1966-40b8-8780-b7276539e62a,3547b496-7c23-4349-b741-a3ce2910fb81,child
52342b73-1966-40b8-8780-b7276539e62a,acae88f0-1198-4f82-a881-890403d88dcb,T1
