section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,1,1691851999702261045,1691852000870108045,1168,580.296,881.251,3.339153812742397,-25.058672005535485
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,2,1691852001210137045,1691852001494113045,284,305.107,325.513,-18.226314400167265,16.699399578204467
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,3,1691852001559093045,1691852001726117045,167,482.951,621.815,-4.249729095777277,-5.44743352992483
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,4,1691852001798155045,1691852002174133045,376,266.187,302.486,-21.4074168099767,18.315049474882013
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,5,1691852002434144045,1691852004430166045,1996,567.29,790.021,2.2131576021314343,-18.161019635186413
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,6,1691852004450187045,1691852006918110045,2468,521.361,754.137,-1.366149521902032,-15.451601364210354
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,7,1691852006978164045,1691852007778782045,801,514.483,675.98,-1.8703717435905831,-9.545069790470949
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,8,1691852007898116045,1691852008298117045,400,632.417,348.682,7.235588158099412,15.170554594944521
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,9,1691852008374118045,1691852008850171045,476,498.993,44.4,-3.6011843199068356,38.46076780913978
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,10,1691852008946349045,1691852009814117045,868,474.362,598.597,-4.893187252693601,-3.6924848676811557
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,11,1691852009842136045,1691852010662393045,820,476.062,629.341,-4.775171610210329,-6.014357233573559
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,12,1691852010706135045,1691852011814305045,1108,528.628,761.746,-0.8046908615301505,-16.02758543264121
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,13,1691852012038169045,1691852012110194045,72,301.316,395.466,-18.226476153051518,11.481146473500855
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,14,1691852012198155045,1691852013086387045,888,424.872,558.294,-8.628432615081445,-0.6465041546638894
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,15,1691852013126134045,1691852014094159045,968,380.739,640.0,-12.019143241452774,-6.775869261581526
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,16,1691852014166146045,1691852014418101045,252,427.223,296.445,-8.784483294378864,19.096625856615937
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,17,1691852014486160045,1691852015182096045,696,420.475,662.864,-9.025619360192643,-8.519354185551558
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,18,1691852015246146045,1691852015634129045,388,261.386,388.379,-21.321442769820855,11.940172929267217
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,19,1691852015698129045,1691852017006125045,1308,487.197,654.726,-3.940915013964036,-7.933980714216075
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,20,1691852017046163045,1691852017614150045,568,380.453,632.51,-12.031941941045401,-6.213675353440587
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,21,1691852017654182045,1691852017974183045,320,435.449,631.243,-7.857700124954614,-6.145302713034353
b80a14a5-01b6-4587-baf5-72281b616029,52342b73-1966-40b8-8780-b7276539e62a,22,1691852018006148045,1691852019546157045,1540,386.451,619.713,-11.563914241234041,-5.2563190988702555
