recording id,timestamp [ns],name,type
f768bda4-0155-413c-b8a2-01e64565406f,1701108237943000000,recording.begin,recording
f768bda4-0155-413c-b8a2-01e64565406f,1701108460665831187,gaze.corrected,cloud
f768bda4-0155-413c-b8a2-01e64565406f,1701108795894197657,pprep.start,cloud
f768bda4-0155-413c-b8a2-01e64565406f,1701108913034957499,pprep.end,cloud
f768bda4-0155-413c-b8a2-01e64565406f,1701108917422106469,pspeech.start,cloud
f768bda4-0155-413c-b8a2-01e64565406f,1701109034577221707,pspeech.end,cloud
f768bda4-0155-413c-b8a2-01e64565406f,1701109120886889626,cprep.start,cloud
f768bda4-0155-413c-b8a2-01e64565406f,1701109237846916545,cprep.end,cloud
f768bda4-0155-413c-b8a2-01e64565406f,1701109242946044270,cspeech.start,cloud
f768bda4-0155-413c-b8a2-01e64565406f,1701109360082629297,cspeech.end,cloud
f768bda4-0155-413c-b8a2-01e64565406f,1701109553503000000,recording.end,recording
