recording id,label id,label name
73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,3547b496-7c23-4349-b741-a3ce2910fb81,child
73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,acae88f0-1198-4f82-a881-890403d88dcb,T1
73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,52777816-c06d-427d-83ba-58fa50018c4d,tsst
