section id,recording id,timestamp [ns]
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551360000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551410000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551460000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551510000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551560000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551610000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551660000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551710000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551760000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551810000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551860000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551910000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046551960000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552010000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552060000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552110000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552160000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552210000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552260000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552310000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552360000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552410000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552460000000
b46a7e4b-bf36-4125-8dad-aec86ad8959b,73ccc996-067d-4bd9-a9ea-d3e2e3b5dcfe,1685046552510000000
