recording id,timestamp [ns],name,type
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702228315976000000,recording.begin,recording
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702228524734811244,gaze.corrected,cloud
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702228625037036311,pprep.start,cloud
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702228741839731785,pprep.end,cloud
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702228746042726275,pspeech.start,cloud
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702228863384689677,pspeech.end,cloud
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702228998990515913,cprep.start,cloud
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702229116286341311,cprep.end,cloud
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702229119899312527,cspeech.start,cloud
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702229237103197516,cspeech.end,cloud
58a7dcbf-7993-45f3-898f-f5cdae398e60,1702229449118000000,recording.end,recording
