recording id,label id,label name
58a7dcbf-7993-45f3-898f-f5cdae398e60,acae88f0-1198-4f82-a881-890403d88dcb,T1
58a7dcbf-7993-45f3-898f-f5cdae398e60,3547b496-7c23-4349-b741-a3ce2910fb81,child
58a7dcbf-7993-45f3-898f-f5cdae398e60,52777816-c06d-427d-83ba-58fa50018c4d,tsst
