section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,1,1644944173629507296,1644944174145490296,515,489.551,689.782,-3.88243687888872,-12.402647099293432
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,2,1644944174229557296,1644944174613570296,384,543.848,620.255,0.27140872618221284,-7.175446035811551
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,3,1644944174645570296,1644944175145566296,499,543.473,619.475,0.24294370346216498,-7.1166722397420425
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,4,1644944175165573296,1644944175705574296,540,519.743,624.392,-1.556863236506115,-7.486072148534608
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,5,1644944175729573296,1644944175917539296,187,525.813,603.328,-1.094473876366015,-5.8983714674297465
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,6,1644944175949742296,1644944176377564296,427,547.392,594.412,0.5386528863059677,-5.226292351892918
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,7,1644944176405579296,1644944183289477296,6883,463.01,540.044,-5.830014118393194,-1.1193472806184257
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,8,1644944183325506296,1644944183437787296,112,416.841,477.505,-9.325247006660884,3.5878948415051006
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,9,1644944183489489296,1644944183893491296,404,446.57,326.309,-7.23883073995382,14.99956646213402
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,10,1644944184105549296,1644944184193489296,87,694.038,689.016,11.778758509382554,-12.267703961901324
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,11,1644944184213486296,1644944184333491296,120,709.91,696.531,13.013320770076959,-12.809334627915886
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,12,1644944184669492296,1644944184873563296,204,774.744,828.198,18.67075366694472,-22.450158736755053
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,13,1644944184901572296,1644944185101549296,199,705.98,845.207,13.284425388412167,-23.906284775427846
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,14,1644944185237577296,1644944185437515296,199,686.205,633.974,11.084477681626407,-8.155452389031437
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,15,1644944185497543296,1644944185757502296,259,586.714,549.934,3.5058632056419956,-1.867953344146508
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,16,1644944185797568296,1644944185969533296,171,706.019,515.764,12.512404659885647,0.7109117862915334
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,17,1644944186353541296,1644944186421500296,67,664.144,473.892,9.36665052375143,3.861308827174739
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,18,1644944186605601296,1644944186709568296,103,525.71,557.81,-1.0997539091136037,-2.463781210004012
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,19,1644944186773554296,1644944187025539296,251,503.147,612.858,-2.8124014690484658,-6.614179647290516
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,20,1644944187205589296,1644944187365530296,159,610.362,507.272,5.2915499994762625,1.3519050227652587
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,21,1644944187389473296,1644944187457535296,68,583.244,509.027,3.2438796055897705,1.22000873513806
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,22,1644944187497513296,1644944187597556296,100,569.162,538.741,2.1802558047961016,-1.0238914673359767
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,23,1644944187677585296,1644944187773530296,95,544.869,545.694,0.3466630284708264,-1.5492883177468415
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,24,1644944187805580296,1644944188093552296,287,498.969,542.462,-3.117321298188606,-1.304102388836862
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,25,1644944188113550296,1644944188193574296,80,451.406,517.381,-6.7053986721570515,0.5891255817269647
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,26,1644944188285569296,1644944189525531296,1239,542.134,494.14,0.14038097592523316,2.345040451113311
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,27,1644944189549552296,1644944189625540296,75,483.098,494.723,-4.317360103158904,2.2991074651814674
6db07994-c1b0-4116-9021-87ad6f393a28,70ebad01-56cf-4f4e-824f-9c844a52fc96,28,1644944189809616296,1644944190253557296,443,580.385,384.496,3.0655172642674757,10.631533104775963
