recording id,label id,label name
551de9fc-5ba8-4d62-a3d1-39a23a212faa,52777816-c06d-427d-83ba-58fa50018c4d,tsst
551de9fc-5ba8-4d62-a3d1-39a23a212faa,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
551de9fc-5ba8-4d62-a3d1-39a23a212faa,acae88f0-1198-4f82-a881-890403d88dcb,T1
