recording id,label id,label name
6e731775-ada0-498b-8a10-23d76ca5c665,52777816-c06d-427d-83ba-58fa50018c4d,tsst
6e731775-ada0-498b-8a10-23d76ca5c665,3547b496-7c23-4349-b741-a3ce2910fb81,child
6e731775-ada0-498b-8a10-23d76ca5c665,acae88f0-1198-4f82-a881-890403d88dcb,T1
