recording id,timestamp [ns],name,type
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550105473000000,recording.begin,recording
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550163945435000,gaze.corrected,cloud
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550261817516000,pprep.start,cloud
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550378190651000,pprep.end,cloud
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550383141650000,pspeech.start,cloud
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550499936723000,pspeech.end,cloud
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550585785921000,cprep.start,cloud
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550702183324000,cprep.end,cloud
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550706126138000,cspeech.start,cloud
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550822679019000,cspeech.end,cloud
b8de24d1-255b-46d1-a8e8-634830df5dfd,1672550943383000000,recording.end,recording
