recording id,timestamp [ns],name,type
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684189905700000000,recording.begin,recording
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684189966113614000,gaze.corrected,cloud
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684190075814718000,pprep.start,cloud
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684190192574558000,pprep.end,cloud
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684190197017545000,pspeech.start,cloud
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684190314039553000,pspeech.end,cloud
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684190477551692000,cprep.start,cloud
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684190594079122000,cprep.end,cloud
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684190600714501000,cspeech.start,cloud
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684190717744742000,cspeech.end,cloud
fd77d77a-f716-4483-b1dc-5eafbc726e5a,1684190844733000000,recording.end,recording
