section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,1,1674401993366138397,1674401993442149397,76,813.745,417.224,20.996178280398674,9.810155856379554
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,2,1674401993514146397,1674401993622153397,108,917.128,611.418,28.69203816108072,-4.472406561940553
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,3,1674401994666187397,1674401995054120397,387,786.609,663.578,18.86092114751232,-8.45424421630321
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,4,1674401995206167397,1674401995274171397,68,679.761,499.132,10.658605690874074,3.8038636251734923
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,5,1674401995298280397,1674401995694142397,395,654.716,479.06,8.774858755744523,5.323052322217765
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,6,1674401995734155397,1674401995914170397,180,544.718,495.43,0.4332308425519848,4.104943760678394
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,7,1674401995962135397,1674401996138202397,176,536.606,465.538,-0.18159016799818684,6.366162756778255
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,8,1674401996170145397,1674401996814143397,643,571.547,522.194,2.462057022014798,2.079997707046172
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,9,1674401996846176397,1674401997066172397,219,470.452,561.005,-5.18275922571491,-0.8532699968687457
e45b2433-ab88-41ce-b520-dd224349d6e0,0f184843-7153-4a0d-9db7-dbc83ef03a03,10,1674401997114232397,1674401997194178397,79,557.922,654.07,1.4396305198012826,-7.890058215368543
