section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,1,1689874719712772545,1689874719944893545,232,506.901,762.258,-2.491380002720083,-16.061738515047583
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,2,1689874719972882545,1689874720392772545,420,517.522,793.439,-1.6813335940770702,-18.421188421256314
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,3,1689874720428759545,1689874721312812545,884,399.133,649.379,-10.633161236265169,-7.49191892411896
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,4,1689874721344764545,1689874721548827545,204,312.665,646.289,-17.20170190768506,-7.191527883283067
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,5,1689874721576810545,1689874722068794545,492,313.983,681.279,-17.180395675304425,-9.798520690517634
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,6,1689874722148822545,1689874722280822545,132,406.51,462.733,-10.061380645516177,6.5454152638883825
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,7,1689874722376807545,1689874722836837545,460,452.716,181.38,-7.106436220927416,27.855484937078838
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,8,1689874722932849545,1689874723112826545,180,772.488,288.773,18.400240019307756,19.441892172787462
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,9,1689874723200820545,1689874723412821545,212,387.777,640.116,-11.484839807930273,-6.78898308559268
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,10,1689874723436802545,1689874724364757545,928,396.334,664.191,-10.865723310806075,-8.60293814855259
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,11,1689874724404817545,1689874724960766545,556,378.199,733.199,-12.395102333620544,-13.764256093202663
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,12,1689874724980855545,1689874725248788545,268,371.444,675.515,-12.781424065879492,-9.431942245547605
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,13,1689874725280776545,1689874726204892545,924,388.174,732.342,-11.624087719836206,-13.71253856390869
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,14,1689874726252790545,1689874726404740545,152,508.699,821.898,-2.393761084138994,-20.570385388687676
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,15,1689874726524735545,1689874726704758545,180,721.826,780.632,14.261874213989268,-17.283811435030557
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,16,1689874726852774545,1689874727132753545,280,390.927,612.908,-11.218915343335496,-4.747301134940604
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,17,1689874727172753545,1689874728084791545,912,352.646,590.689,-14.10097855765655,-3.0660409473411536
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,18,1689874728176759545,1689874728488730545,312,217.113,359.813,-24.882340269433637,13.952537615583525
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,19,1689874728548736545,1689874728792775545,244,336.225,526.298,-15.335249671101801,1.7512799183744387
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,20,1689874728872761545,1689874729128750545,256,347.929,681.253,-14.587795576058914,-9.837394555587865
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,21,1689874729164754545,1689874729308838545,144,361.35,585.481,-13.439293593792607,-2.678872195200148
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,22,1689874729380796545,1689874729576768545,196,395.902,474.437,-10.854736642335624,5.659890278062933
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,23,1689874729636757545,1689874730304732545,668,373.863,371.61,-12.722091270689944,13.367494978345055
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,24,1689874730344740545,1689874730476764545,132,423.236,307.85,-9.065747364231395,18.230495045062796
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,25,1689874730576804545,1689874730776774545,200,588.286,698.485,3.77402434164637,-11.239444532931786
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,26,1689874730896762545,1689874731280788545,384,421.114,257.16,-9.391467598082546,22.05733473247862
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,27,1689874731332751545,1689874731676788545,344,447.268,497.11,-6.946696874819595,3.9685040498312723
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,28,1689874731784762545,1689874731916782545,132,278.092,265.16,-20.73031229886247,21.123145817542348
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,29,1689874731964801545,1689874732512774545,548,211.414,326.887,-25.536515520972287,16.356279433489803
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,30,1689874732540810545,1689874735068795545,2528,279.879,370.325,-19.97278025696839,13.313257540020237
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,31,1689874735092747545,1689874736288746545,1196,327.333,396.566,-16.226932624867665,11.436708923115692
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,32,1689874736324738545,1689874737136747545,812,435.342,493.158,-7.851766625983561,4.263854717395634
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,33,1689874737176757545,1689874737880757545,704,386.831,464.315,-11.553870516747967,6.416153300200674
24f76fe9-7313-470d-a53e-c1714c06cbb5,35c0d1f4-0e1b-4944-ba64-1af08dce342c,34,1689874737912795545,1689874738096750545,184,453.988,463.301,-6.455675547757102,6.521880554905057
